MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
03/03/2025 18:48:02.759,24.18,59.56,1.16.3,Free_feed,7,3.73,2,0,Pellet,Left,18,18,170,0,2.20,11,NaN
03/03/2025 18:48:09.115,24.17,59.62,1.16.3,Free_feed,7,3.73,NaN,0,PelletInWell,Left,18,18,170,0,NaN,NaN,NaN
03/03/2025 19:26:26.809,24.12,59.17,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,18,18,171,0,Timed_out,2304,NaN
03/03/2025 19:26:33.154,24.12,59.22,1.16.3,Free_feed,7,3.75,NaN,0,PelletInWell,Left,18,18,171,0,NaN,NaN,NaN
03/03/2025 19:29:18.769,24.12,59.25,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,18,18,172,0,Timed_out,172,NaN
03/03/2025 19:29:25.082,24.11,59.20,1.16.3,Free_feed,7,3.76,NaN,0,PelletInWell,Left,18,18,172,0,NaN,NaN,NaN
03/03/2025 19:29:27.588,24.11,59.19,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,18,18,173,0,2.48,9,NaN
03/03/2025 19:29:33.944,24.12,59.25,1.16.3,Free_feed,7,3.76,NaN,0,PelletInWell,Left,18,18,173,0,NaN,NaN,NaN
03/03/2025 19:29:39.083,24.11,59.28,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,18,18,174,0,5.08,11,NaN
03/03/2025 19:29:45.606,24.11,59.22,1.16.3,Free_feed,7,3.75,NaN,0,PelletInWell,Left,18,18,174,0,NaN,NaN,NaN
03/03/2025 19:30:35.458,24.11,59.20,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,18,18,175,0,49.95,57,NaN
03/03/2025 19:30:41.796,24.12,59.18,1.16.3,Free_feed,7,3.76,NaN,0,PelletInWell,Left,18,18,175,0,NaN,NaN,NaN
03/03/2025 19:31:47.039,24.13,59.32,1.16.3,Free_feed,7,3.76,NaN,0,RightWithPellet,Left,18,19,175,0,NaN,NaN,0.36
03/03/2025 19:32:04.579,24.11,59.26,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,18,19,176,0,Timed_out,89,NaN
03/03/2025 19:32:13.009,24.11,59.23,1.16.3,Free_feed,7,3.76,NaN,0,PelletInWell,Left,18,19,176,0,NaN,NaN,NaN
03/03/2025 19:33:18.110,24.11,59.26,1.16.3,Free_feed,7,3.76,NaN,0,LeftWithPellet,Left,19,19,176,0,NaN,NaN,0.38
03/03/2025 19:33:35.264,24.10,59.11,1.16.3,Free_feed,7,3.76,2,0,Pellet,Left,19,19,177,0,Timed_out,91,NaN
03/03/2025 19:33:41.639,24.11,59.01,1.16.3,Free_feed,7,3.76,NaN,0,PelletInWell,Left,19,19,177,0,NaN,NaN,NaN
03/03/2025 19:33:55.971,24.10,58.96,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,19,19,178,0,14.27,20,NaN
03/03/2025 19:34:04.490,24.11,58.93,1.16.3,Free_feed,7,3.76,NaN,0,PelletInWell,Left,19,19,178,0,NaN,NaN,NaN
03/03/2025 19:37:08.429,24.12,58.97,1.16.3,Free_feed,7,3.76,2,0,Pellet,Left,19,19,179,0,Timed_out,193,NaN
03/03/2025 19:37:14.763,24.09,58.94,1.16.3,Free_feed,7,3.76,NaN,0,PelletInWell,Left,19,19,179,0,NaN,NaN,NaN
03/03/2025 19:37:20.877,24.11,58.92,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,19,19,180,0,5.97,12,NaN
03/03/2025 19:37:27.194,24.12,58.94,1.16.3,Free_feed,7,3.76,NaN,0,PelletInWell,Left,19,19,180,0,NaN,NaN,NaN
03/03/2025 19:37:31.578,24.10,58.96,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,19,19,181,0,4.33,11,NaN
03/03/2025 19:37:37.896,24.11,58.96,1.16.3,Free_feed,7,3.76,NaN,0,PelletInWell,Left,19,19,181,0,NaN,NaN,NaN
03/03/2025 19:39:22.804,24.11,59.08,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,19,19,182,0,Timed_out,111,NaN
03/03/2025 19:39:29.152,24.11,59.09,1.16.3,Free_feed,7,3.77,NaN,0,PelletInWell,Left,19,19,182,0,NaN,NaN,NaN
03/03/2025 19:47:04.372,24.09,58.79,1.16.3,Free_feed,7,3.78,1,0,Pellet,Left,19,19,183,0,Timed_out,462,NaN
03/03/2025 19:47:10.883,24.11,58.81,1.16.3,Free_feed,7,3.77,NaN,0,PelletInWell,Left,19,19,183,0,NaN,NaN,NaN
03/03/2025 19:48:55.814,24.09,58.70,1.16.3,Free_feed,7,3.77,NaN,0,LeftWithPellet,Left,20,19,183,0,NaN,NaN,0.01
03/03/2025 19:48:57.558,24.10,58.69,1.16.3,Free_feed,7,3.77,2,0,Pellet,Left,20,19,184,0,Timed_out,113,NaN
03/03/2025 19:49:04.076,24.10,58.72,1.16.3,Free_feed,7,3.78,NaN,0,PelletInWell,Left,20,19,184,0,NaN,NaN,NaN
03/03/2025 19:49:08.440,24.11,58.70,1.16.3,Free_feed,7,3.78,1,0,Pellet,Left,20,19,185,0,4.39,11,NaN
03/03/2025 19:49:14.755,24.10,58.70,1.16.3,Free_feed,7,3.78,NaN,0,PelletInWell,Left,20,19,185,0,NaN,NaN,NaN
03/03/2025 19:49:18.498,24.10,58.69,1.16.3,Free_feed,7,3.78,1,0,Pellet,Left,20,19,186,0,3.71,10,NaN
03/03/2025 19:49:26.893,24.11,58.69,1.16.3,Free_feed,7,3.78,NaN,0,PelletInWell,Left,20,19,186,0,NaN,NaN,NaN
03/03/2025 19:49:36.480,24.10,58.74,1.16.3,Free_feed,7,3.78,2,0,Pellet,Left,20,19,187,0,9.54,18,NaN
03/03/2025 19:49:42.394,24.10,58.77,1.16.3,Free_feed,7,3.78,NaN,0,PelletInWell,Left,20,19,187,0,NaN,NaN,NaN
03/03/2025 20:44:58.520,24.02,59.78,1.16.3,Free_feed,7,3.82,1,0,Pellet,Left,20,19,188,0,Timed_out,3322,NaN
03/03/2025 20:45:09.083,24.03,59.71,1.16.3,Free_feed,7,3.82,NaN,0,PelletInWell,Left,20,19,188,0,NaN,NaN,NaN
03/03/2025 20:45:10.600,24.04,59.68,1.16.3,Free_feed,7,3.82,3,0,Pellet,Left,20,19,189,0,1.45,12,NaN
03/03/2025 20:45:16.943,24.05,59.57,1.16.3,Free_feed,7,3.82,NaN,0,PelletInWell,Left,20,19,189,0,NaN,NaN,NaN
03/03/2025 20:45:43.134,24.03,59.62,1.16.3,Free_feed,7,3.82,1,0,Pellet,Left,20,19,190,0,26.17,33,NaN
03/03/2025 20:45:51.674,24.04,59.49,1.16.3,Free_feed,7,3.82,NaN,0,PelletInWell,Left,20,19,190,0,NaN,NaN,NaN
03/03/2025 20:46:04.282,24.03,59.61,1.16.3,Free_feed,7,3.82,2,0,Pellet,Left,20,19,191,0,12.62,21,NaN
03/03/2025 20:46:10.600,24.03,59.51,1.16.3,Free_feed,7,3.82,NaN,0,PelletInWell,Left,20,19,191,0,NaN,NaN,NaN
03/03/2025 20:46:33.360,24.03,59.37,1.16.3,Free_feed,7,3.82,1,0,Pellet,Left,20,19,192,0,22.65,29,NaN
03/03/2025 20:46:39.676,24.02,59.37,1.16.3,Free_feed,7,3.82,NaN,0,PelletInWell,Left,20,19,192,0,NaN,NaN,NaN
03/03/2025 20:47:39.175,24.03,59.63,1.16.3,Free_feed,7,3.83,1,0,Pellet,Left,20,19,193,0,59.58,66,NaN
03/03/2025 20:47:45.092,24.04,59.72,1.16.3,Free_feed,7,3.82,NaN,0,PelletInWell,Left,20,19,193,0,NaN,NaN,NaN
03/03/2025 20:50:20.752,24.03,59.51,1.16.3,Free_feed,7,3.83,1,0,Pellet,Left,20,19,194,0,Timed_out,161,NaN
03/03/2025 20:50:27.113,24.04,59.52,1.16.3,Free_feed,7,3.82,NaN,0,PelletInWell,Left,20,19,194,0,NaN,NaN,NaN
03/03/2025 20:50:32.048,24.03,59.52,1.16.3,Free_feed,7,3.83,1,0,Pellet,Left,20,19,195,0,4.88,12,NaN
03/03/2025 20:50:38.396,24.03,59.51,1.16.3,Free_feed,7,3.82,NaN,0,PelletInWell,Left,20,19,195,0,NaN,NaN,NaN
03/03/2025 20:50:42.583,24.05,59.49,1.16.3,Free_feed,7,3.82,1,0,Pellet,Left,20,19,196,0,4.12,10,NaN
03/03/2025 20:50:51.010,24.02,59.56,1.16.3,Free_feed,7,3.82,NaN,0,PelletInWell,Left,20,19,196,0,NaN,NaN,NaN
03/03/2025 20:50:57.330,24.02,59.68,1.16.3,Free_feed,7,3.82,2,0,Pellet,Left,20,19,197,0,6.18,15,NaN
03/03/2025 20:51:03.656,24.03,59.66,1.16.3,Free_feed,7,3.83,NaN,0,PelletInWell,Left,20,19,197,0,NaN,NaN,NaN
03/03/2025 21:00:57.515,24.00,59.38,1.16.3,Free_feed,7,3.83,1,0,Pellet,Left,20,19,198,0,Timed_out,600,NaN
03/03/2025 21:01:03.841,23.99,59.41,1.16.3,Free_feed,7,3.83,NaN,0,PelletInWell,Left,20,19,198,0,NaN,NaN,NaN
03/03/2025 21:01:18.182,24.01,59.44,1.16.3,Free_feed,7,3.83,1,0,Pellet,Left,20,19,199,0,14.34,21,NaN
03/03/2025 21:01:24.698,24.00,59.50,1.16.3,Free_feed,7,3.83,NaN,0,PelletInWell,Left,20,19,199,0,NaN,NaN,NaN
03/03/2025 21:01:28.844,24.02,59.53,1.16.3,Free_feed,7,3.83,2,0,Pellet,Left,20,19,200,0,4.12,11,NaN
03/03/2025 21:01:35.250,24.00,59.54,1.16.3,Free_feed,7,3.83,NaN,0,PelletInWell,Left,20,19,200,0,NaN,NaN,NaN
03/03/2025 21:01:41.168,24.00,59.54,1.16.3,Free_feed,7,3.83,1,0,Pellet,Left,20,19,201,0,5.83,12,NaN
03/03/2025 21:01:47.505,24.00,59.49,1.16.3,Free_feed,7,3.83,NaN,0,PelletInWell,Left,20,19,201,0,NaN,NaN,NaN
03/03/2025 21:01:53.669,24.01,59.49,1.16.3,Free_feed,7,3.83,1,0,Pellet,Left,20,19,202,0,6.11,12,NaN
03/03/2025 21:01:59.600,23.99,59.50,1.16.3,Free_feed,7,3.83,NaN,0,PelletInWell,Left,20,19,202,0,NaN,NaN,NaN
03/03/2025 21:42:40.610,23.90,59.33,1.16.3,Free_feed,7,3.86,1,0,Pellet,Left,20,19,203,0,Timed_out,2448,NaN
03/03/2025 21:42:47.007,23.91,59.32,1.16.3,Free_feed,7,3.86,NaN,0,PelletInWell,Left,20,19,203,0,NaN,NaN,NaN
03/03/2025 21:42:56.805,23.89,59.30,1.16.3,Free_feed,7,3.86,1,0,Pellet,Left,20,19,204,0,9.74,16,NaN
03/03/2025 21:43:01.120,23.91,59.29,1.16.3,Free_feed,7,3.86,NaN,0,RightinTimeout,Left,20,20,204,0,NaN,NaN,0.39
03/03/2025 21:43:02.682,23.88,59.24,1.16.3,Free_feed,7,3.86,NaN,0,PelletInWell,Left,20,20,204,0,NaN,NaN,NaN
03/03/2025 21:43:12.479,23.90,59.26,1.16.3,Free_feed,7,3.86,1,0,Pellet,Left,20,20,205,0,9.74,15,NaN
03/03/2025 21:43:18.823,23.89,59.23,1.16.3,Free_feed,7,3.86,NaN,0,PelletInWell,Left,20,20,205,0,NaN,NaN,NaN
03/03/2025 21:43:21.982,23.88,59.22,1.16.3,Free_feed,7,3.86,1,0,Pellet,Left,20,20,206,0,3.09,10,NaN
03/03/2025 21:43:28.336,23.90,59.21,1.16.3,Free_feed,7,3.86,NaN,0,PelletInWell,Left,20,20,206,0,NaN,NaN,NaN
03/03/2025 21:43:45.481,23.89,59.20,1.16.3,Free_feed,7,3.86,1,0,Pellet,Left,20,20,207,0,17.09,23,NaN
03/03/2025 21:43:51.999,23.89,59.26,1.16.3,Free_feed,7,3.86,NaN,0,PelletInWell,Left,20,20,207,0,NaN,NaN,NaN
03/03/2025 21:44:02.524,23.89,59.41,1.16.3,Free_feed,7,3.86,1,0,Pellet,Left,20,20,208,0,10.50,17,NaN
03/03/2025 21:44:08.843,23.89,59.43,1.16.3,Free_feed,7,3.85,NaN,0,PelletInWell,Left,20,20,208,0,NaN,NaN,NaN
03/03/2025 21:48:09.034,23.88,59.23,1.16.3,Free_feed,7,3.87,1,0,Pellet,Left,20,20,209,0,Timed_out,247,NaN
03/03/2025 21:48:14.951,23.87,59.22,1.16.3,Free_feed,7,3.87,NaN,0,PelletInWell,Left,20,20,209,0,NaN,NaN,NaN
03/03/2025 21:50:26.792,23.87,59.11,1.16.3,Free_feed,7,3.86,NaN,0,LeftWithPellet,Left,21,20,209,0,NaN,NaN,0.20
03/03/2025 21:53:49.508,23.88,59.32,1.16.3,Free_feed,7,3.87,NaN,0,LeftWithPellet,Left,22,20,209,0,NaN,NaN,0.23
03/03/2025 21:53:56.423,23.88,59.26,1.16.3,Free_feed,7,3.87,1,0,Pellet,Left,22,20,210,0,Timed_out,347,NaN
03/03/2025 21:54:02.740,23.88,59.23,1.16.3,Free_feed,7,3.87,NaN,0,PelletInWell,Left,22,20,210,0,NaN,NaN,NaN
03/03/2025 21:54:03.042,23.90,59.20,1.16.3,Free_feed,7,3.87,1,0,Pellet,Left,22,20,211,0,0.29,7,NaN
03/03/2025 21:54:09.403,23.88,59.18,1.16.3,Free_feed,7,3.87,NaN,0,PelletInWell,Left,22,20,211,0,NaN,NaN,NaN
03/03/2025 21:54:11.538,23.89,59.18,1.16.3,Free_feed,7,3.87,1,0,Pellet,Left,22,20,212,0,2.07,8,NaN
03/03/2025 21:54:17.900,23.88,59.19,1.16.3,Free_feed,7,3.87,NaN,0,PelletInWell,Left,22,20,212,0,NaN,NaN,NaN
03/03/2025 21:54:24.276,23.88,59.17,1.16.3,Free_feed,7,3.87,1,0,Pellet,Left,22,20,213,0,6.32,13,NaN
03/03/2025 21:54:36.018,23.89,59.18,1.16.3,Free_feed,7,3.87,NaN,0,PelletInWell,Left,22,20,213,0,NaN,NaN,NaN
03/03/2025 21:54:36.215,23.93,59.19,1.16.3,Free_feed,7,3.86,4,0,Pellet,Left,22,20,214,0,0.29,12,NaN
03/03/2025 21:54:57.172,23.87,59.39,1.16.3,Free_feed,7,3.87,NaN,0,PelletInWell,Left,22,20,214,0,NaN,NaN,NaN
03/03/2025 21:54:58.286,23.89,59.41,1.16.3,Free_feed,7,3.87,8,0,Pellet,Left,22,20,215,0,1.11,22,NaN
03/03/2025 21:56:22.763,23.89,59.12,1.16.3,Free_feed,7,3.87,NaN,0,PelletInWell,Left,22,20,215,0,NaN,NaN,NaN
03/03/2025 21:56:23.069,23.91,59.12,1.16.3,Free_feed,7,3.86,30,0,Pellet,Left,22,20,216,0,0.29,85,NaN
03/03/2025 21:56:53.840,23.89,59.02,1.16.3,Free_feed,7,3.82,NaN,0,LeftDuringDispense,Left,23,20,216,0,NaN,NaN,0.04
03/03/2025 21:56:54.171,23.91,59.01,1.16.3,Free_feed,7,3.82,NaN,0,LeftDuringDispense,Left,24,20,216,0,NaN,NaN,0.00
03/03/2025 21:59:04.177,23.95,58.87,1.16.3,Free_feed,7,3.87,NaN,0,JAM,Left,24,20,216,0,NaN,NaN,NaN
