MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
03/01/2025 14:55:04.647,22.86,64.23,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,8,17,81,0,Timed_out,189,NaN
03/01/2025 14:55:10.973,22.87,64.23,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,8,17,81,0,NaN,NaN,NaN
03/01/2025 14:55:19.529,22.87,64.24,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,8,17,82,0,8.52,15,NaN
03/01/2025 14:55:25.891,22.86,64.24,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,8,17,82,0,NaN,NaN,NaN
03/01/2025 15:01:14.714,22.88,64.26,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,8,17,83,0,Timed_out,355,NaN
03/01/2025 15:01:21.083,22.86,64.24,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,8,17,83,0,NaN,NaN,NaN
03/01/2025 15:02:00.680,22.88,64.14,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,8,17,84,0,39.51,46,NaN
03/01/2025 15:02:06.837,22.89,64.16,1.16.3,Free_feed,5,4.18,NaN,0,PelletInWell,Left,8,17,84,0,NaN,NaN,NaN
03/01/2025 16:27:23.702,22.77,64.96,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,8,17,85,0,Timed_out,5123,NaN
03/01/2025 16:27:34.120,22.76,65.02,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,8,17,85,0,NaN,NaN,NaN
03/01/2025 16:27:52.103,22.75,65.07,1.16.3,Free_feed,5,4.17,3,0,Pellet,Left,8,17,86,0,17.93,29,NaN
03/01/2025 16:27:58.443,22.77,65.05,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,8,17,86,0,NaN,NaN,NaN
03/01/2025 16:28:14.780,22.77,65.10,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,8,17,87,0,16.28,22,NaN
03/01/2025 16:28:23.141,22.77,65.08,1.16.3,Free_feed,5,4.18,NaN,0,PelletInWell,Left,8,17,87,0,NaN,NaN,NaN
03/01/2025 16:28:34.132,22.78,65.09,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,8,17,88,0,10.93,20,NaN
03/01/2025 16:28:40.646,22.76,65.08,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,8,17,88,0,NaN,NaN,NaN
03/01/2025 16:28:59.021,22.76,65.02,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,8,17,89,0,18.42,25,NaN
03/01/2025 16:29:05.364,22.79,65.00,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,8,17,89,0,NaN,NaN,NaN
03/01/2025 16:29:05.674,22.81,64.98,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,8,17,90,0,0.24,6,NaN
03/01/2025 16:29:11.884,22.78,64.92,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,8,17,90,0,NaN,NaN,NaN
03/01/2025 16:30:12.719,22.77,65.02,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,8,17,91,0,Timed_out,67,NaN
03/01/2025 16:30:19.034,22.77,65.04,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,8,17,91,0,NaN,NaN,NaN
03/01/2025 16:30:33.641,22.78,65.02,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,8,17,92,0,14.63,21,NaN
03/01/2025 16:30:40.011,22.78,65.14,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,8,17,92,0,NaN,NaN,NaN
03/01/2025 16:31:03.970,22.78,64.99,1.16.3,Free_feed,5,4.17,NaN,0,RightWithPellet,Left,8,18,92,0,NaN,NaN,0.13
03/01/2025 16:31:06.961,22.81,64.94,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,8,18,93,0,26.91,34,NaN
03/01/2025 16:31:13.285,22.80,64.89,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,8,18,93,0,NaN,NaN,NaN
03/01/2025 16:39:38.336,22.83,65.15,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,8,18,94,0,Timed_out,511,NaN
03/01/2025 16:39:44.650,22.82,65.10,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,8,18,94,0,NaN,NaN,NaN
03/01/2025 16:42:03.704,22.81,65.09,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,8,18,95,0,Timed_out,145,NaN
03/01/2025 16:42:10.071,22.83,65.02,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,8,18,95,0,NaN,NaN,NaN
03/01/2025 16:43:42.614,22.82,65.09,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,8,18,96,0,Timed_out,99,NaN
03/01/2025 16:43:48.932,22.81,65.06,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,8,18,96,0,NaN,NaN,NaN
03/01/2025 16:43:59.343,22.82,65.04,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,8,18,97,0,10.38,17,NaN
03/01/2025 16:44:07.668,22.82,65.04,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,8,18,97,0,NaN,NaN,NaN
03/01/2025 16:44:21.803,22.83,65.11,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,8,18,98,0,14.08,23,NaN
03/01/2025 16:44:28.134,22.83,65.15,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,8,18,98,0,NaN,NaN,NaN
03/01/2025 16:44:42.477,22.82,65.10,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,8,18,99,0,14.29,20,NaN
03/01/2025 16:44:48.859,22.81,65.10,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,8,18,99,0,NaN,NaN,NaN
03/01/2025 16:45:04.229,22.81,65.13,1.16.3,Free_feed,5,4.18,1,0,Pellet,Left,8,18,100,0,15.31,22,NaN
03/01/2025 16:45:10.550,22.83,65.15,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,8,18,100,0,NaN,NaN,NaN
03/01/2025 16:45:22.288,22.83,65.21,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,8,18,101,0,11.61,18,NaN
03/01/2025 16:45:28.011,22.83,65.23,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,8,18,101,0,NaN,NaN,NaN
03/01/2025 16:46:27.042,22.84,65.23,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,8,18,102,0,58.96,65,NaN
03/01/2025 16:46:37.367,22.84,65.20,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,8,18,102,0,NaN,NaN,NaN
03/01/2025 16:52:06.343,22.86,65.31,1.16.3,Free_feed,5,4.17,3,0,Pellet,Left,8,18,103,0,Timed_out,339,NaN
03/01/2025 16:52:12.739,22.88,65.35,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,8,18,103,0,NaN,NaN,NaN
03/01/2025 16:52:26.538,22.86,65.31,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,8,18,104,0,13.74,20,NaN
03/01/2025 16:52:32.855,22.86,65.26,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,8,18,104,0,NaN,NaN,NaN
03/01/2025 16:52:45.438,22.86,65.16,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,8,18,105,0,12.57,19,NaN
03/01/2025 16:52:51.816,22.88,65.17,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,8,18,105,0,NaN,NaN,NaN
03/01/2025 16:53:12.364,22.87,65.22,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,8,18,106,0,20.41,27,NaN
03/01/2025 16:53:18.509,22.87,65.13,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,8,18,106,0,NaN,NaN,NaN
03/01/2025 16:53:34.749,22.87,65.22,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,9,18,106,0,NaN,NaN,0.17
03/01/2025 16:53:35.455,22.88,65.23,1.16.3,Free_feed,5,4.17,NaN,0,LeftWithPellet,Left,10,18,106,0,NaN,NaN,0.16
03/01/2025 16:54:13.673,22.87,65.10,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,10,18,107,0,55.16,61,NaN
03/01/2025 16:54:22.050,22.88,65.16,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,10,18,107,0,NaN,NaN,NaN
03/01/2025 17:33:46.030,22.81,65.70,1.16.3,Free_feed,5,4.16,2,0,Pellet,Left,10,18,108,0,Timed_out,2373,NaN
03/01/2025 17:33:52.440,22.83,65.66,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,18,108,0,NaN,NaN,NaN
03/01/2025 17:34:32.056,22.83,65.76,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,10,18,109,0,39.59,46,NaN
03/01/2025 17:34:38.374,22.83,65.78,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,18,109,0,NaN,NaN,NaN
03/01/2025 18:27:56.865,22.77,65.28,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,10,18,110,0,Timed_out,3205,NaN
03/01/2025 18:28:03.187,22.76,65.26,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,18,110,0,NaN,NaN,NaN
03/01/2025 18:28:19.530,22.76,65.24,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,10,18,111,0,16.35,23,NaN
03/01/2025 18:28:25.849,22.75,65.24,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,10,18,111,0,NaN,NaN,NaN
03/01/2025 18:28:36.576,22.77,65.19,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,10,18,112,0,10.58,17,NaN
03/01/2025 18:28:42.791,22.76,65.15,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,10,18,112,0,NaN,NaN,NaN
03/01/2025 18:28:57.138,22.76,65.14,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,10,18,113,0,14.29,20,NaN
03/01/2025 18:29:03.451,22.75,65.09,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,18,113,0,NaN,NaN,NaN
03/01/2025 18:29:22.848,22.78,65.15,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,10,18,114,0,19.37,26,NaN
03/01/2025 18:29:29.193,22.77,65.21,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,18,114,0,NaN,NaN,NaN
03/01/2025 18:35:21.620,22.76,65.26,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,10,18,115,0,Timed_out,359,NaN
03/01/2025 18:35:27.953,22.76,65.28,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,18,115,0,NaN,NaN,NaN
03/01/2025 18:35:48.198,22.78,65.22,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,10,18,116,0,20.20,26,NaN
03/01/2025 18:35:54.514,22.77,65.23,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,10,18,116,0,NaN,NaN,NaN
03/01/2025 18:44:25.166,22.80,65.05,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,10,18,117,0,Timed_out,517,NaN
03/01/2025 18:44:33.490,22.82,65.08,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,18,117,0,NaN,NaN,NaN
03/01/2025 18:44:49.828,22.81,65.09,1.16.3,Free_feed,5,4.16,2,0,Pellet,Left,10,18,118,0,16.27,25,NaN
03/01/2025 18:44:58.219,22.81,65.13,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,18,118,0,NaN,NaN,NaN
03/01/2025 18:45:10.146,22.80,65.19,1.16.3,Free_feed,5,4.17,NaN,0,RightWithPellet,Left,10,19,118,0,NaN,NaN,0.71
03/01/2025 18:45:22.908,22.81,65.16,1.16.3,Free_feed,5,4.17,NaN,0,RightWithPellet,Left,10,20,118,0,NaN,NaN,0.66
03/01/2025 18:45:39.241,22.81,65.11,1.16.3,Free_feed,5,4.16,2,0,Pellet,Left,10,20,119,0,40.99,50,NaN
03/01/2025 18:45:45.559,22.80,65.15,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,20,119,0,NaN,NaN,NaN
03/01/2025 18:50:50.236,22.80,65.02,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,10,20,120,0,Timed_out,311,NaN
03/01/2025 18:50:58.756,22.80,65.01,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,20,120,0,NaN,NaN,NaN
03/01/2025 18:51:18.097,22.81,64.96,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,10,21,120,0,NaN,NaN,0.09
03/01/2025 18:51:19.001,22.82,64.95,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,10,21,121,0,20.19,28,NaN
03/01/2025 18:51:27.327,22.80,64.95,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,10,21,121,0,NaN,NaN,NaN
03/01/2025 18:53:09.075,22.82,65.11,1.16.3,Free_feed,5,4.16,2,0,Pellet,Left,10,21,122,0,Timed_out,110,NaN
03/01/2025 18:53:15.398,22.82,65.08,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,21,122,0,NaN,NaN,NaN
03/01/2025 18:54:57.539,22.81,65.06,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,10,21,123,0,Timed_out,109,NaN
03/01/2025 18:55:03.857,22.83,65.07,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,10,21,123,0,NaN,NaN,NaN
03/01/2025 18:57:07.191,22.82,65.02,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,10,21,124,0,Timed_out,130,NaN
03/01/2025 18:57:13.511,22.84,65.06,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,10,21,124,0,NaN,NaN,NaN
03/01/2025 18:58:48.807,22.85,65.01,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,10,21,125,0,Timed_out,101,NaN
03/01/2025 18:58:55.123,22.85,65.01,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,21,125,0,NaN,NaN,NaN
03/01/2025 19:00:20.240,22.85,65.06,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,10,21,126,0,Timed_out,92,NaN
03/01/2025 19:00:30.642,22.85,65.07,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,10,21,126,0,NaN,NaN,NaN
03/01/2025 19:02:04.318,22.85,65.01,1.16.3,Free_feed,5,4.17,3,0,Pellet,Left,10,21,127,0,Timed_out,104,NaN
03/01/2025 19:02:10.665,22.86,65.10,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,10,21,127,0,NaN,NaN,NaN
03/01/2025 19:02:21.990,22.85,65.16,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,10,21,128,0,11.20,17,NaN
03/01/2025 19:02:28.162,22.85,65.10,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,21,128,0,NaN,NaN,NaN
03/01/2025 19:04:45.530,22.86,65.17,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,10,21,129,0,Timed_out,144,NaN
03/01/2025 19:04:55.943,22.85,65.17,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,21,129,0,NaN,NaN,NaN
03/01/2025 19:05:02.062,22.84,65.17,1.16.3,Free_feed,5,4.16,3,0,Pellet,Left,10,21,130,0,5.99,16,NaN
03/01/2025 19:05:08.379,22.87,65.17,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,10,21,130,0,NaN,NaN,NaN
03/01/2025 19:05:45.186,22.85,65.13,1.16.3,Free_feed,5,4.17,NaN,0,LeftWithPellet,Left,11,21,130,0,NaN,NaN,1.38
03/01/2025 19:08:37.202,22.85,65.00,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,11,21,131,0,Timed_out,216,NaN
03/01/2025 19:08:43.517,22.86,65.01,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,11,21,131,0,NaN,NaN,NaN
03/01/2025 19:11:05.556,22.86,65.00,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,11,21,132,0,Timed_out,148,NaN
03/01/2025 19:11:13.900,22.86,64.99,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,11,21,132,0,NaN,NaN,NaN
03/01/2025 19:11:42.272,22.86,64.86,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,11,21,133,0,28.23,37,NaN
03/01/2025 19:11:48.614,22.87,64.91,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,11,21,133,0,NaN,NaN,NaN
03/01/2025 20:08:55.042,22.76,64.98,1.16.3,Free_feed,5,4.16,2,0,Pellet,Left,11,21,134,0,Timed_out,3433,NaN
03/01/2025 20:09:01.359,22.77,65.01,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,11,21,134,0,NaN,NaN,NaN
03/01/2025 20:09:40.015,22.76,65.09,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,11,21,135,0,38.70,45,NaN
03/01/2025 20:09:48.389,22.76,65.14,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,11,21,135,0,NaN,NaN,NaN
03/01/2025 20:09:57.910,22.76,65.16,1.16.3,Free_feed,5,4.16,2,0,Pellet,Left,11,21,136,0,9.42,18,NaN
03/01/2025 20:10:04.250,22.78,65.04,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,11,21,136,0,NaN,NaN,NaN
03/01/2025 20:10:14.373,22.76,65.04,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,11,21,137,0,10.03,16,NaN
03/01/2025 20:10:20.690,22.77,65.10,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,11,21,137,0,NaN,NaN,NaN
03/01/2025 20:10:32.215,22.76,65.15,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,11,21,138,0,11.48,18,NaN
03/01/2025 20:10:38.532,22.77,65.16,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,11,21,138,0,NaN,NaN,NaN
03/01/2025 20:10:47.765,22.77,65.12,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,11,21,139,0,9.21,16,NaN
03/01/2025 20:10:54.083,22.76,65.10,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,11,21,139,0,NaN,NaN,NaN
03/01/2025 20:36:42.922,22.78,65.38,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,11,21,140,0,Timed_out,1555,NaN
03/01/2025 20:36:49.254,22.77,65.38,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,11,21,140,0,NaN,NaN,NaN
03/01/2025 20:43:33.336,22.77,65.56,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,11,21,141,0,Timed_out,410,NaN
03/01/2025 20:43:41.743,22.76,65.55,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,11,21,141,0,NaN,NaN,NaN
03/01/2025 20:43:52.315,22.77,65.59,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,11,21,142,0,10.51,19,NaN
03/01/2025 20:43:58.633,22.77,65.60,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,11,21,142,0,NaN,NaN,NaN
03/01/2025 20:44:12.408,22.77,65.59,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,11,21,143,0,13.74,20,NaN
03/01/2025 20:44:18.745,22.76,65.54,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,11,21,143,0,NaN,NaN,NaN
03/01/2025 20:44:28.902,22.77,65.48,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,11,21,144,0,10.10,17,NaN
03/01/2025 20:44:35.274,22.76,65.46,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,11,21,144,0,NaN,NaN,NaN
03/01/2025 20:44:57.429,22.76,65.42,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,11,21,145,0,22.04,28,NaN
03/01/2025 20:45:03.601,22.76,65.39,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,11,21,145,0,NaN,NaN,NaN
03/01/2025 20:46:06.038,22.76,65.47,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,11,21,146,0,Timed_out,69,NaN
03/01/2025 20:46:12.415,22.77,65.41,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,11,21,146,0,NaN,NaN,NaN
03/01/2025 20:48:06.198,22.76,65.40,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,11,21,147,0,Timed_out,120,NaN
03/01/2025 20:48:12.517,22.78,65.38,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,11,21,147,0,NaN,NaN,NaN
03/01/2025 20:48:27.073,22.77,65.39,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,11,21,148,0,14.57,21,NaN
03/01/2025 20:48:35.596,22.77,65.43,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,11,21,148,0,NaN,NaN,NaN
03/01/2025 20:55:01.428,22.78,65.13,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,11,21,149,0,Timed_out,394,NaN
03/01/2025 20:55:10.408,22.79,65.17,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,11,21,149,0,NaN,NaN,NaN
03/01/2025 20:59:00.736,22.77,65.25,1.16.3,Free_feed,5,4.17,3,0,Pellet,Left,11,21,150,0,Timed_out,240,NaN
03/01/2025 20:59:07.307,22.79,65.26,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,11,21,150,0,NaN,NaN,NaN
03/01/2025 20:59:46.942,22.77,65.37,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,11,21,151,0,39.61,46,NaN
03/01/2025 20:59:52.524,22.78,65.37,1.16.3,Free_feed,5,4.17,NaN,0,LeftinTimeOut,Left,12,21,151,0,NaN,NaN,NaN
03/01/2025 20:59:53.875,22.80,65.40,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,12,21,151,0,NaN,NaN,NaN
03/01/2025 21:01:29.214,22.75,65.54,1.16.3,Free_feed,5,4.17,NaN,0,RightWithPellet,Left,12,22,151,0,NaN,NaN,0.50
03/01/2025 21:01:32.324,22.77,65.54,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,12,22,152,0,Timed_out,105,NaN
03/01/2025 21:01:38.701,22.77,65.56,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,22,152,0,NaN,NaN,NaN
03/01/2025 21:02:25.378,22.77,65.58,1.16.3,Free_feed,5,4.16,2,0,Pellet,Left,12,22,153,0,46.66,53,NaN
03/01/2025 21:02:31.726,22.77,65.55,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,22,153,0,NaN,NaN,NaN
03/01/2025 21:06:16.304,22.78,65.59,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,12,22,154,0,Timed_out,231,NaN
03/01/2025 21:06:24.708,22.79,65.66,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,22,154,0,NaN,NaN,NaN
03/01/2025 21:34:11.233,22.74,65.02,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,12,22,155,0,Timed_out,1675,NaN
03/01/2025 21:34:17.578,22.75,65.02,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,22,155,0,NaN,NaN,NaN
03/01/2025 21:34:27.909,22.73,65.02,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,12,22,156,0,10.24,17,NaN
03/01/2025 21:34:34.227,22.73,65.00,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,22,156,0,NaN,NaN,NaN
03/01/2025 21:36:23.155,22.74,64.91,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,12,22,157,0,Timed_out,115,NaN
03/01/2025 21:36:29.470,22.74,64.85,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,12,22,157,0,NaN,NaN,NaN
03/01/2025 21:37:31.300,22.76,64.83,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,12,22,158,0,Timed_out,68,NaN
03/01/2025 21:37:37.620,22.76,64.80,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,22,158,0,NaN,NaN,NaN
03/01/2025 21:38:56.776,22.75,64.74,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,12,22,159,0,Timed_out,86,NaN
03/01/2025 21:39:03.142,22.75,64.75,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,22,159,0,NaN,NaN,NaN
03/01/2025 21:40:01.382,22.75,64.80,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,12,22,160,0,58.24,65,NaN
03/01/2025 21:40:07.700,22.73,64.81,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,22,160,0,NaN,NaN,NaN
03/01/2025 21:41:12.334,22.71,64.78,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,12,22,161,0,Timed_out,70,NaN
03/01/2025 21:41:20.652,22.72,64.78,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,22,161,0,NaN,NaN,NaN
03/01/2025 21:41:33.680,22.74,64.74,1.16.3,Free_feed,5,4.16,2,0,Pellet,Left,12,22,162,0,12.98,22,NaN
03/01/2025 21:41:40.083,22.71,64.69,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,22,162,0,NaN,NaN,NaN
03/01/2025 21:44:10.917,22.70,64.72,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,12,23,162,0,NaN,NaN,0.19
03/01/2025 21:44:32.924,22.71,64.66,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,12,23,163,0,Timed_out,179,NaN
03/01/2025 21:44:39.242,22.71,64.53,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,23,163,0,NaN,NaN,NaN
03/01/2025 21:47:47.156,22.69,64.57,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,12,23,164,0,Timed_out,194,NaN
03/01/2025 21:47:53.472,22.71,64.58,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,23,164,0,NaN,NaN,NaN
03/01/2025 21:48:07.603,22.69,64.51,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,12,23,165,0,14.08,21,NaN
03/01/2025 21:48:13.959,22.72,64.50,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,12,23,165,0,NaN,NaN,NaN
03/01/2025 21:57:26.723,22.70,64.54,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,12,23,166,0,Timed_out,559,NaN
03/01/2025 21:57:33.036,22.71,64.55,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,23,166,0,NaN,NaN,NaN
03/01/2025 21:59:23.565,22.74,64.61,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,12,23,167,0,Timed_out,117,NaN
03/01/2025 21:59:29.366,22.72,64.57,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,23,167,0,NaN,NaN,NaN
03/01/2025 21:59:30.902,22.73,64.58,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,12,24,167,0,NaN,NaN,0.67
