MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
02/28/2025 15:16:27.971,22.84,67.57,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,10,7,86,0,NaN,NaN,NaN
02/28/2025 15:16:41.113,22.84,67.59,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,10,7,87,0,13.08,20,NaN
02/28/2025 15:16:47.435,22.84,67.58,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,10,7,87,0,NaN,NaN,NaN
02/28/2025 15:20:17.430,22.86,67.46,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,10,7,88,0,Timed_out,216,NaN
02/28/2025 15:20:23.799,22.88,67.48,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,10,7,88,0,NaN,NaN,NaN
02/28/2025 15:20:30.311,22.85,67.50,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,10,7,89,0,6.35,13,NaN
02/28/2025 15:20:36.627,22.87,67.51,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,10,7,89,0,NaN,NaN,NaN
02/28/2025 15:20:42.749,22.85,67.53,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,10,7,90,0,6.14,13,NaN
02/28/2025 15:20:51.270,22.86,67.56,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,10,7,90,0,NaN,NaN,NaN
02/28/2025 15:20:53.067,22.87,67.51,1.16.3,Free_feed,16,4.19,2,0,Pellet,Left,10,7,91,0,1.76,10,NaN
02/28/2025 15:20:59.413,22.86,67.56,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,10,7,91,0,NaN,NaN,NaN
02/28/2025 15:27:09.021,22.86,67.52,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,10,7,92,0,Timed_out,376,NaN
02/28/2025 15:27:15.343,22.88,67.56,1.16.3,Free_feed,16,4.20,NaN,0,PelletInWell,Left,10,7,92,0,NaN,NaN,NaN
02/28/2025 15:27:18.452,22.87,67.56,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,10,7,93,0,3.06,9,NaN
02/28/2025 15:27:24.789,22.88,67.52,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,10,7,93,0,NaN,NaN,NaN
02/28/2025 15:27:26.093,22.89,67.54,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,10,7,94,0,1.14,8,NaN
02/28/2025 15:27:32.418,22.88,67.52,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,10,7,94,0,NaN,NaN,NaN
02/28/2025 15:27:42.747,22.87,67.53,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,10,7,95,0,10.26,17,NaN
02/28/2025 15:27:49.064,22.88,67.57,1.16.3,Free_feed,16,4.20,NaN,0,PelletInWell,Left,10,7,95,0,NaN,NaN,NaN
02/28/2025 15:27:53.977,22.87,67.52,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,10,7,96,0,4.78,11,NaN
02/28/2025 15:28:00.302,22.88,67.57,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,10,7,96,0,NaN,NaN,NaN
02/28/2025 15:28:11.027,22.86,67.57,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,10,7,97,0,10.61,17,NaN
02/28/2025 15:28:17.341,22.88,67.58,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,10,7,97,0,NaN,NaN,NaN
02/28/2025 15:28:27.266,22.88,67.55,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,10,7,98,0,9.78,16,NaN
02/28/2025 15:28:33.583,22.87,67.57,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,10,7,98,0,NaN,NaN,NaN
02/28/2025 15:28:36.757,22.86,67.55,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,10,7,99,0,3.20,10,NaN
02/28/2025 15:28:43.148,22.87,67.58,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,10,7,99,0,NaN,NaN,NaN
02/28/2025 15:33:16.630,22.90,67.54,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,10,7,100,0,Timed_out,280,NaN
02/28/2025 15:33:22.549,22.90,67.50,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,10,7,100,0,NaN,NaN,NaN
02/28/2025 15:34:42.606,22.88,67.56,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,10,7,101,0,Timed_out,85,NaN
02/28/2025 15:34:48.811,22.89,67.49,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,10,7,101,0,NaN,NaN,NaN
02/28/2025 15:34:56.529,22.90,67.54,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,10,7,102,0,7.58,14,NaN
02/28/2025 15:35:02.844,22.89,67.53,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,10,7,102,0,NaN,NaN,NaN
02/28/2025 15:35:25.197,22.88,67.58,1.16.3,Free_feed,16,4.18,NaN,0,LeftWithPellet,Left,11,7,102,0,NaN,NaN,0.57
02/28/2025 15:37:20.163,22.88,67.61,1.16.3,Free_feed,16,4.19,NaN,0,RightWithPellet,Left,11,8,102,0,NaN,NaN,0.07
02/28/2025 15:37:21.467,22.89,67.64,1.16.3,Free_feed,16,4.19,NaN,0,RightWithPellet,Left,11,9,102,0,NaN,NaN,0.14
02/28/2025 15:37:32.794,22.88,67.65,1.16.3,Free_feed,16,4.19,NaN,0,RightWithPellet,Left,11,10,102,0,NaN,NaN,0.26
02/28/2025 15:37:34.500,22.88,67.65,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,11,10,103,0,Timed_out,158,NaN
02/28/2025 15:37:42.863,22.88,67.60,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,11,10,103,0,NaN,NaN,NaN
02/28/2025 15:37:44.023,22.89,67.62,1.16.3,Free_feed,16,4.18,2,0,Pellet,Left,11,10,104,0,0.73,10,NaN
02/28/2025 15:37:50.939,22.87,67.60,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,11,10,104,0,NaN,NaN,NaN
02/28/2025 15:37:52.251,22.87,67.60,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,11,10,105,0,1.37,8,NaN
02/28/2025 15:37:58.785,22.89,67.59,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,11,10,105,0,NaN,NaN,NaN
02/28/2025 15:38:04.105,22.88,67.58,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,11,10,106,0,4.86,12,NaN
02/28/2025 15:38:10.495,22.89,67.62,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,11,10,106,0,NaN,NaN,NaN
02/28/2025 15:46:02.011,22.89,67.38,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,11,10,107,0,Timed_out,478,NaN
02/28/2025 15:46:08.379,22.87,67.40,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,11,10,107,0,NaN,NaN,NaN
02/28/2025 15:46:16.990,22.86,67.45,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,11,10,108,0,8.54,15,NaN
02/28/2025 15:46:23.356,22.86,67.42,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,11,10,108,0,NaN,NaN,NaN
02/28/2025 15:46:27.665,22.90,67.39,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,11,10,109,0,4.02,10,NaN
02/28/2025 15:46:34.430,22.87,67.40,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,11,10,109,0,NaN,NaN,NaN
02/28/2025 15:48:11.306,22.88,67.42,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,11,10,110,0,Timed_out,104,NaN
02/28/2025 15:48:17.447,22.89,67.41,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,11,10,110,0,NaN,NaN,NaN
02/28/2025 15:48:23.189,22.89,67.37,1.16.3,Free_feed,16,4.18,NaN,0,LeftWithPellet,Left,12,10,110,0,NaN,NaN,0.01
02/28/2025 16:22:04.057,22.84,67.43,1.16.3,Free_feed,16,4.18,NaN,0,LeftWithPellet,Left,13,10,110,0,NaN,NaN,0.05
02/28/2025 16:41:57.681,22.85,67.91,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,13,10,111,0,Timed_out,3227,NaN
02/28/2025 16:42:03.994,22.85,67.91,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,13,10,111,0,NaN,NaN,NaN
02/28/2025 16:42:10.911,22.85,67.91,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,13,10,112,0,6.83,13,NaN
02/28/2025 16:42:17.226,22.85,67.85,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,13,10,112,0,NaN,NaN,NaN
02/28/2025 16:42:19.552,22.86,67.84,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,13,10,113,0,2.31,9,NaN
02/28/2025 16:42:26.073,22.86,67.84,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,13,10,113,0,NaN,NaN,NaN
02/28/2025 16:42:35.895,22.86,67.83,1.16.3,Free_feed,16,4.18,NaN,0,LeftWithPellet,Left,14,10,113,0,NaN,NaN,0.10
02/28/2025 16:42:39.202,22.85,67.82,1.16.3,Free_feed,16,4.19,2,0,Pellet,Left,14,10,114,0,12.89,19,NaN
02/28/2025 16:42:48.325,22.85,67.91,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,14,10,114,0,NaN,NaN,NaN
02/28/2025 16:42:59.052,22.83,67.90,1.16.3,Free_feed,16,4.18,3,0,Pellet,Left,14,10,115,0,10.80,20,NaN
02/28/2025 16:43:05.773,22.83,67.89,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,14,10,115,0,NaN,NaN,NaN
02/28/2025 16:43:33.531,22.84,67.82,1.16.3,Free_feed,16,4.18,NaN,0,RightWithPellet,Left,14,11,115,0,NaN,NaN,0.01
02/28/2025 16:46:46.205,22.88,67.88,1.16.3,Free_feed,16,4.18,2,0,Pellet,Left,14,11,116,0,Timed_out,228,NaN
02/28/2025 16:46:52.770,22.86,67.90,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,14,11,116,0,NaN,NaN,NaN
02/28/2025 16:46:54.475,22.87,67.88,1.16.3,Free_feed,16,4.19,2,0,Pellet,Left,14,11,117,0,1.62,8,NaN
02/28/2025 16:47:03.008,22.86,67.96,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,14,11,117,0,NaN,NaN,NaN
02/28/2025 16:47:04.914,22.87,67.98,1.16.3,Free_feed,16,4.19,2,0,Pellet,Left,14,11,118,0,1.82,10,NaN
02/28/2025 16:47:15.308,22.88,67.99,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,14,11,118,0,NaN,NaN,NaN
02/28/2025 16:47:17.271,22.86,68.01,1.16.3,Free_feed,16,4.18,3,0,Pellet,Left,14,11,119,0,1.89,13,NaN
02/28/2025 16:47:23.640,22.86,68.02,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,14,11,119,0,NaN,NaN,NaN
02/28/2025 16:47:28.558,22.88,68.00,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,14,11,120,0,4.84,11,NaN
02/28/2025 16:47:34.932,22.86,68.01,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,14,11,120,0,NaN,NaN,NaN
02/28/2025 16:50:40.462,22.86,68.22,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,14,11,121,0,Timed_out,192,NaN
02/28/2025 16:50:46.806,22.87,68.23,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,14,11,121,0,NaN,NaN,NaN
02/28/2025 16:50:50.916,22.87,68.24,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,14,11,122,0,3.95,10,NaN
02/28/2025 16:50:57.232,22.87,68.26,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,14,11,122,0,NaN,NaN,NaN
02/28/2025 16:53:55.722,22.89,68.02,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,15,11,122,0,NaN,NaN,0.35
02/28/2025 16:54:44.915,22.88,67.92,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,11,123,0,Timed_out,234,NaN
02/28/2025 16:54:51.232,22.88,67.80,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,11,123,0,NaN,NaN,NaN
02/28/2025 16:54:54.988,22.88,67.77,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,11,124,0,3.75,10,NaN
02/28/2025 16:55:01.382,22.88,67.82,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,124,0,NaN,NaN,NaN
02/28/2025 16:55:16.120,22.90,67.78,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,15,11,125,0,14.66,21,NaN
02/28/2025 16:55:21.931,22.89,67.79,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,125,0,NaN,NaN,NaN
02/28/2025 16:55:57.164,22.91,67.73,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,15,11,126,0,35.17,42,NaN
02/28/2025 16:56:05.681,22.89,67.59,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,126,0,NaN,NaN,NaN
02/28/2025 17:05:09.994,22.87,67.39,1.16.3,Free_feed,16,4.19,2,0,Pellet,Left,15,11,127,0,Timed_out,552,NaN
02/28/2025 17:05:16.387,22.88,67.44,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,11,127,0,NaN,NaN,NaN
02/28/2025 17:05:19.172,22.88,67.45,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,11,128,0,2.72,10,NaN
02/28/2025 17:05:25.490,22.87,67.46,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,128,0,NaN,NaN,NaN
02/28/2025 17:05:28.401,22.89,67.43,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,15,11,129,0,2.79,9,NaN
02/28/2025 17:05:34.717,22.89,67.44,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,129,0,NaN,NaN,NaN
02/28/2025 17:05:39.429,22.89,67.40,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,15,11,130,0,4.64,11,NaN
02/28/2025 17:05:45.754,22.89,67.37,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,11,130,0,NaN,NaN,NaN
02/28/2025 17:10:31.866,22.85,67.40,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,15,11,131,0,Timed_out,292,NaN
02/28/2025 17:10:40.270,22.84,67.40,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,131,0,NaN,NaN,NaN
02/28/2025 17:10:44.380,22.86,67.40,1.16.3,Free_feed,16,4.19,2,0,Pellet,Left,15,11,132,0,3.95,13,NaN
02/28/2025 17:10:50.698,22.85,67.48,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,11,132,0,NaN,NaN,NaN
02/28/2025 17:10:57.212,22.86,67.48,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,15,11,133,0,6.49,13,NaN
02/28/2025 17:11:03.528,22.86,67.44,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,133,0,NaN,NaN,NaN
02/28/2025 17:25:21.875,22.85,67.35,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,15,11,134,0,Timed_out,864,NaN
02/28/2025 17:25:28.195,22.85,67.34,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,134,0,NaN,NaN,NaN
02/28/2025 17:25:33.918,22.85,67.35,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,11,135,0,5.60,12,NaN
02/28/2025 17:25:40.250,22.84,67.43,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,135,0,NaN,NaN,NaN
02/28/2025 17:25:43.242,22.85,67.43,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,11,136,0,2.92,10,NaN
02/28/2025 17:25:49.568,22.84,67.38,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,11,136,0,NaN,NaN,NaN
02/28/2025 17:25:52.283,22.83,67.43,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,11,137,0,2.65,9,NaN
02/28/2025 17:25:58.681,22.85,67.43,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,11,137,0,NaN,NaN,NaN
02/28/2025 18:51:46.358,22.89,68.39,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,11,138,0,Timed_out,5154,NaN
02/28/2025 18:51:52.968,22.89,68.38,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,138,0,NaN,NaN,NaN
02/28/2025 18:51:53.271,22.91,68.37,1.16.3,Free_feed,16,4.18,2,0,Pellet,Left,15,11,139,0,0.26,7,NaN
02/28/2025 18:51:59.446,22.90,68.33,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,139,0,NaN,NaN,NaN
02/28/2025 18:52:02.232,22.88,68.31,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,15,11,140,0,2.72,9,NaN
02/28/2025 18:52:08.618,22.89,68.31,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,11,140,0,NaN,NaN,NaN
02/28/2025 18:52:13.801,22.90,68.30,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,15,11,141,0,5.12,12,NaN
02/28/2025 18:52:20.121,22.91,68.33,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,11,141,0,NaN,NaN,NaN
02/28/2025 18:52:21.025,22.91,68.30,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,11,142,0,0.80,7,NaN
02/28/2025 18:52:27.370,22.90,68.33,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,142,0,NaN,NaN,NaN
02/28/2025 19:55:17.720,22.77,67.83,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,15,11,143,0,Timed_out,3777,NaN
02/28/2025 19:55:23.925,22.77,67.82,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,11,143,0,NaN,NaN,NaN
02/28/2025 19:55:28.636,22.78,67.80,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,11,144,0,4.57,11,NaN
02/28/2025 19:55:37.003,22.78,67.80,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,11,144,0,NaN,NaN,NaN
02/28/2025 19:55:40.749,22.78,67.83,1.16.3,Free_feed,16,4.19,2,0,Pellet,Left,15,11,145,0,3.68,12,NaN
02/28/2025 19:55:47.118,22.79,67.81,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,145,0,NaN,NaN,NaN
02/28/2025 19:55:51.028,22.78,67.85,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,15,11,146,0,3.81,10,NaN
02/28/2025 19:55:57.354,22.78,67.83,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,146,0,NaN,NaN,NaN
02/28/2025 19:56:05.474,22.80,67.79,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,11,147,0,8.00,15,NaN
02/28/2025 19:56:11.814,22.78,67.80,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,147,0,NaN,NaN,NaN
02/28/2025 19:56:25.756,22.80,67.78,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,11,148,0,13.83,20,NaN
02/28/2025 19:56:32.129,22.81,67.74,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,11,148,0,NaN,NaN,NaN
02/28/2025 19:56:38.345,22.81,67.77,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,15,11,149,0,6.14,13,NaN
02/28/2025 19:56:44.660,22.80,67.75,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,11,149,0,NaN,NaN,NaN
02/28/2025 19:56:48.568,22.81,67.75,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,11,150,0,3.88,10,NaN
02/28/2025 19:56:54.910,22.80,67.74,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,150,0,NaN,NaN,NaN
02/28/2025 19:57:01.055,22.81,67.74,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,15,11,151,0,6.08,12,NaN
02/28/2025 19:57:06.971,22.80,67.75,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,151,0,NaN,NaN,NaN
02/28/2025 19:59:23.421,22.80,67.44,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,11,152,0,Timed_out,143,NaN
02/28/2025 19:59:29.790,22.79,67.44,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,11,152,0,NaN,NaN,NaN
02/28/2025 19:59:36.715,22.80,67.45,1.16.3,Free_feed,16,4.19,NaN,0,RightWithPellet,Left,15,12,152,0,NaN,NaN,0.56
02/28/2025 20:55:20.255,22.75,67.54,1.16.3,Free_feed,16,4.18,NaN,0,RightWithPellet,Left,15,13,152,0,NaN,NaN,0.17
02/28/2025 20:56:13.653,22.75,67.68,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,15,13,153,0,Timed_out,3410,NaN
02/28/2025 20:56:19.973,22.75,67.68,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,13,153,0,NaN,NaN,NaN
02/28/2025 20:56:24.084,22.75,67.68,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,13,154,0,4.02,11,NaN
02/28/2025 20:56:29.863,22.75,67.63,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,13,154,0,NaN,NaN,NaN
02/28/2025 20:56:36.382,22.76,67.63,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,16,13,154,0,NaN,NaN,0.52
02/28/2025 20:57:22.832,22.75,67.65,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,16,13,155,0,52.91,58,NaN
02/28/2025 20:57:26.140,22.74,67.73,1.16.3,Free_feed,16,4.19,NaN,0,RightinTimeout,Left,16,14,155,0,NaN,NaN,0.03
02/28/2025 20:57:29.251,22.76,67.70,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,16,14,155,0,NaN,NaN,NaN
02/28/2025 20:58:49.313,22.75,67.74,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,16,14,156,0,Timed_out,87,NaN
02/28/2025 20:58:57.650,22.73,67.73,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,16,14,156,0,NaN,NaN,NaN
02/28/2025 20:58:59.209,22.74,67.73,1.16.3,Free_feed,16,4.18,2,0,Pellet,Left,16,14,157,0,1.49,10,NaN
02/28/2025 20:59:05.600,22.73,67.75,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,16,14,157,0,NaN,NaN,NaN
02/28/2025 20:59:09.509,22.74,67.75,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,16,14,158,0,3.82,10,NaN
02/28/2025 20:59:15.826,22.75,67.84,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,16,14,158,0,NaN,NaN,NaN
02/28/2025 20:59:20.541,22.74,67.81,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,16,14,159,0,4.64,11,NaN
02/28/2025 20:59:27.259,22.74,67.78,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,16,14,159,0,NaN,NaN,NaN
02/28/2025 20:59:32.468,22.76,67.82,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,16,14,160,0,5.01,11,NaN
02/28/2025 20:59:38.607,22.75,67.82,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,16,14,160,0,NaN,NaN,NaN
02/28/2025 20:59:58.953,22.74,67.76,1.16.3,Free_feed,16,4.18,NaN,0,RightWithPellet,Left,16,15,160,0,NaN,NaN,0.49
02/28/2025 21:02:46.152,22.77,66.78,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,16,15,161,0,Timed_out,194,NaN
02/28/2025 21:02:52.937,22.78,66.67,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,16,15,161,0,NaN,NaN,NaN
02/28/2025 21:02:55.450,22.77,66.67,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,16,15,162,0,2.89,10,NaN
02/28/2025 21:03:01.964,22.77,66.69,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,16,15,162,0,NaN,NaN,NaN
02/28/2025 21:03:06.274,22.77,66.65,1.16.3,Free_feed,16,4.18,2,0,Pellet,Left,16,15,163,0,4.30,11,NaN
02/28/2025 21:03:12.590,22.77,66.63,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,16,15,163,0,NaN,NaN,NaN
02/28/2025 22:02:59.389,22.66,66.34,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,16,15,164,0,Timed_out,3593,NaN
02/28/2025 22:03:06.106,22.64,66.37,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,16,15,164,0,NaN,NaN,NaN
02/28/2025 22:03:10.016,22.65,66.30,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,16,15,165,0,4.04,11,NaN
02/28/2025 22:03:16.333,22.68,66.37,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,16,15,165,0,NaN,NaN,NaN
02/28/2025 22:03:20.641,22.67,66.33,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,16,15,166,0,4.23,10,NaN
02/28/2025 22:03:26.956,22.67,66.33,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,16,15,166,0,NaN,NaN,NaN
02/28/2025 22:03:32.169,22.69,66.40,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,16,15,167,0,5.19,12,NaN
02/28/2025 22:03:38.497,22.66,66.35,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,16,15,167,0,NaN,NaN,NaN
02/28/2025 22:03:43.887,22.68,66.35,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,16,15,168,0,5.33,12,NaN
02/28/2025 22:03:50.281,22.67,66.43,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,16,15,168,0,NaN,NaN,NaN
02/28/2025 22:03:53.991,22.67,66.36,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,16,15,169,0,3.62,10,NaN
02/28/2025 22:04:00.305,22.68,66.36,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,16,15,169,0,NaN,NaN,NaN
02/28/2025 22:04:09.125,22.68,66.34,1.16.3,Free_feed,16,4.20,1,0,Pellet,Left,16,15,170,0,8.75,15,NaN
02/28/2025 22:04:15.642,22.68,66.34,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,16,15,170,0,NaN,NaN,NaN
02/28/2025 22:07:19.388,22.70,66.30,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,16,15,171,0,Timed_out,190,NaN
02/28/2025 22:07:25.725,22.70,66.39,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,16,15,171,0,NaN,NaN,NaN
