MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
02/27/2025 14:40:04.338,22.98,64.74,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,20,27,72,0,4.45,13,NaN
02/27/2025 14:40:10.882,22.98,64.76,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,20,27,72,0,NaN,NaN,NaN
02/27/2025 14:41:04.368,22.98,64.74,1.16.3,Free_feed,2,4.17,NaN,0,LeftWithPellet,Left,21,27,72,0,NaN,NaN,0.06
02/27/2025 14:41:05.111,22.97,64.75,1.16.3,Free_feed,2,4.17,NaN,0,LeftWithPellet,Left,22,27,72,0,NaN,NaN,0.11
02/27/2025 14:48:54.164,22.95,64.67,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,22,27,73,0,Timed_out,530,NaN
02/27/2025 14:49:00.882,22.95,64.75,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,22,27,73,0,NaN,NaN,NaN
02/27/2025 14:49:03.046,22.96,64.69,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,22,27,74,0,2.19,9,NaN
02/27/2025 14:49:09.576,22.95,64.68,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,22,27,74,0,NaN,NaN,NaN
02/27/2025 14:49:15.326,22.97,64.66,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,22,27,75,0,5.68,12,NaN
02/27/2025 14:49:28.660,22.95,64.69,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,22,27,75,0,NaN,NaN,NaN
02/27/2025 14:54:19.123,22.98,64.43,1.16.3,Free_feed,2,4.17,5,0,Pellet,Left,22,27,76,0,Timed_out,304,NaN
02/27/2025 14:54:25.849,22.97,64.44,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,22,27,76,0,NaN,NaN,NaN
02/27/2025 14:54:33.043,22.97,64.46,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,22,27,77,0,7.13,14,NaN
02/27/2025 14:54:39.762,22.96,64.44,1.16.3,Free_feed,2,4.16,NaN,0,PelletInWell,Left,22,27,77,0,NaN,NaN,NaN
02/27/2025 14:56:57.936,22.98,64.30,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,22,27,78,0,Timed_out,145,NaN
02/27/2025 14:57:04.459,22.97,64.31,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,22,27,78,0,NaN,NaN,NaN
02/27/2025 14:57:08.431,22.97,64.36,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,22,27,79,0,3.91,10,NaN
02/27/2025 14:57:15.004,22.97,64.33,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,22,27,79,0,NaN,NaN,NaN
02/27/2025 14:57:28.937,22.96,64.32,1.16.3,Free_feed,2,4.17,NaN,0,LeftWithPellet,Left,23,27,79,0,NaN,NaN,0.78
02/27/2025 16:22:02.498,22.83,65.02,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,23,27,80,0,Timed_out,5095,NaN
02/27/2025 16:22:11.074,22.82,65.04,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,23,27,80,0,NaN,NaN,NaN
02/27/2025 16:22:21.697,22.81,65.03,1.16.3,Free_feed,2,4.18,2,0,Pellet,Left,23,27,81,0,10.56,19,NaN
02/27/2025 16:22:27.810,22.83,64.99,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,23,27,81,0,NaN,NaN,NaN
02/27/2025 16:28:59.293,22.83,64.91,1.16.3,Free_feed,2,4.17,NaN,0,LeftWithPellet,Left,24,27,81,0,NaN,NaN,0.07
02/27/2025 16:29:48.110,22.83,64.85,1.16.3,Free_feed,2,4.17,NaN,0,LeftWithPellet,Left,25,27,81,0,NaN,NaN,0.71
02/27/2025 16:30:10.342,22.84,64.85,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,25,27,82,0,Timed_out,469,NaN
02/27/2025 16:30:16.879,22.86,64.90,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,25,27,82,0,NaN,NaN,NaN
02/27/2025 16:34:38.450,22.85,64.83,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,25,27,83,0,Timed_out,268,NaN
02/27/2025 16:34:44.972,22.85,64.86,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,25,27,83,0,NaN,NaN,NaN
02/27/2025 16:36:14.039,22.86,64.70,1.16.3,Free_feed,2,4.16,1,0,Pellet,Left,25,27,84,0,Timed_out,95,NaN
02/27/2025 16:36:20.553,22.87,64.75,1.16.3,Free_feed,2,4.16,NaN,0,PelletInWell,Left,25,27,84,0,NaN,NaN,NaN
02/27/2025 16:36:38.751,22.86,64.75,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,25,27,85,0,18.18,25,NaN
02/27/2025 16:36:45.329,22.87,64.73,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,25,27,85,0,NaN,NaN,NaN
02/27/2025 16:36:51.047,22.88,64.69,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,25,27,86,0,5.62,12,NaN
02/27/2025 16:36:57.638,22.87,64.74,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,25,27,86,0,NaN,NaN,NaN
02/27/2025 16:37:03.351,22.86,64.77,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,25,27,87,0,5.62,13,NaN
02/27/2025 16:37:11.923,22.86,64.79,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,25,27,87,0,NaN,NaN,NaN
02/27/2025 16:37:17.339,22.87,64.76,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,25,27,88,0,5.35,14,NaN
02/27/2025 16:37:23.926,22.85,64.73,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,25,27,88,0,NaN,NaN,NaN
02/27/2025 16:40:16.181,22.86,64.72,1.16.3,Free_feed,2,4.17,NaN,0,RightWithPellet,Left,25,28,88,0,NaN,NaN,0.72
02/27/2025 16:40:20.106,22.89,64.75,1.16.3,Free_feed,2,4.17,NaN,0,LeftWithPellet,Left,26,28,88,0,NaN,NaN,0.60
02/27/2025 16:40:22.294,22.88,64.71,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,26,28,89,0,Timed_out,185,NaN
02/27/2025 16:40:28.855,22.88,64.67,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,26,28,89,0,NaN,NaN,NaN
02/27/2025 16:50:10.892,22.93,64.55,1.16.3,Free_feed,2,4.16,1,0,Pellet,Left,26,28,90,0,Timed_out,588,NaN
02/27/2025 16:50:24.227,22.93,64.51,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,26,28,90,0,NaN,NaN,NaN
02/27/2025 16:50:26.332,22.93,64.54,1.16.3,Free_feed,2,4.16,5,0,Pellet,Left,26,28,91,0,2.12,16,NaN
02/27/2025 16:50:33.105,22.91,64.51,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,26,28,91,0,NaN,NaN,NaN
02/27/2025 16:50:42.078,22.92,64.54,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,26,28,92,0,8.91,16,NaN
02/27/2025 16:50:50.827,22.93,64.50,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,26,28,92,0,NaN,NaN,NaN
02/27/2025 16:50:51.531,22.94,64.46,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,26,28,93,0,0.55,9,NaN
02/27/2025 16:50:58.054,22.93,64.47,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,26,28,93,0,NaN,NaN,NaN
02/27/2025 16:51:11.043,22.92,64.53,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,26,28,94,0,13.03,20,NaN
02/27/2025 16:51:17.620,22.93,64.53,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,26,28,94,0,NaN,NaN,NaN
02/27/2025 16:52:17.847,22.92,64.52,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,26,28,95,0,Timed_out,66,NaN
02/27/2025 16:52:26.423,22.94,64.56,1.16.3,Free_feed,2,4.16,NaN,0,PelletInWell,Left,26,28,95,0,NaN,NaN,NaN
02/27/2025 16:52:36.359,22.94,64.58,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,26,28,96,0,9.87,19,NaN
02/27/2025 16:52:42.971,22.94,64.54,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,26,28,96,0,NaN,NaN,NaN
02/27/2025 17:02:09.496,22.99,64.47,1.16.3,Free_feed,2,4.17,NaN,0,RightWithPellet,Left,26,29,96,0,NaN,NaN,0.00
02/27/2025 17:03:13.145,22.97,64.39,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,26,29,97,0,Timed_out,637,NaN
02/27/2025 17:03:19.863,22.99,64.35,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,26,29,97,0,NaN,NaN,NaN
02/27/2025 17:03:21.568,22.98,64.31,1.16.3,Free_feed,2,4.16,2,0,Pellet,Left,26,29,98,0,1.58,8,NaN
02/27/2025 17:03:28.083,22.98,64.39,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,26,29,98,0,NaN,NaN,NaN
02/27/2025 17:03:30.391,22.99,64.34,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,26,29,99,0,2.26,9,NaN
02/27/2025 17:03:36.913,22.99,64.37,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,26,29,99,0,NaN,NaN,NaN
02/27/2025 17:03:51.240,22.98,64.36,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,26,29,100,0,14.26,21,NaN
02/27/2025 17:03:57.765,22.98,64.33,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,26,29,100,0,NaN,NaN,NaN
02/27/2025 17:04:06.940,22.97,64.39,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,26,29,101,0,9.11,16,NaN
02/27/2025 17:04:15.556,22.98,64.39,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,26,29,101,0,NaN,NaN,NaN
02/27/2025 17:04:19.868,22.98,64.42,1.16.3,Free_feed,2,4.16,2,0,Pellet,Left,26,29,102,0,4.25,12,NaN
02/27/2025 17:04:31.196,22.97,64.38,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,26,29,102,0,NaN,NaN,NaN
02/27/2025 17:09:27.678,22.99,64.56,1.16.3,Free_feed,2,4.17,NaN,0,LeftWithPellet,Left,27,29,102,0,NaN,NaN,0.00
02/27/2025 17:13:24.502,23.01,64.31,1.16.3,Free_feed,2,4.17,4,0,Pellet,Left,27,29,103,0,Timed_out,545,NaN
02/27/2025 17:13:31.423,23.00,64.29,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,27,29,103,0,NaN,NaN,NaN
02/27/2025 17:13:32.763,23.01,64.28,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,27,29,104,0,1.30,8,NaN
02/27/2025 17:13:39.579,23.00,64.31,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,27,29,104,0,NaN,NaN,NaN
02/27/2025 17:13:42.112,22.99,64.30,1.16.3,Free_feed,2,4.18,2,0,Pellet,Left,27,29,105,0,2.46,10,NaN
02/27/2025 17:13:48.853,23.00,64.27,1.16.3,Free_feed,2,4.16,NaN,0,PelletInWell,Left,27,29,105,0,NaN,NaN,NaN
02/27/2025 17:13:54.812,23.00,64.30,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,27,29,106,0,5.89,12,NaN
02/27/2025 17:14:03.418,23.01,64.31,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,27,29,106,0,NaN,NaN,NaN
02/27/2025 17:14:09.376,23.02,64.31,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,27,29,107,0,5.89,15,NaN
02/27/2025 17:14:24.718,23.01,64.29,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,27,29,107,0,NaN,NaN,NaN
02/27/2025 17:26:48.996,22.99,64.22,1.16.3,Free_feed,2,4.17,6,0,Pellet,Left,27,29,108,0,Timed_out,760,NaN
02/27/2025 17:26:55.712,23.01,64.18,1.16.3,Free_feed,2,4.16,NaN,0,PelletInWell,Left,27,29,108,0,NaN,NaN,NaN
02/27/2025 17:26:56.885,23.00,64.21,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,27,29,109,0,1.17,8,NaN
02/27/2025 17:27:03.457,22.99,64.25,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,27,29,109,0,NaN,NaN,NaN
02/27/2025 17:40:27.900,23.02,64.18,1.16.3,Free_feed,2,4.16,NaN,0,LeftWithPellet,Left,28,29,109,0,NaN,NaN,1.07
02/27/2025 17:40:31.701,23.02,64.22,1.16.3,Free_feed,2,4.17,NaN,0,LeftWithPellet,Left,29,29,109,0,NaN,NaN,0.58
02/27/2025 17:40:32.606,23.03,64.19,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,29,29,110,0,Timed_out,815,NaN
02/27/2025 17:40:41.329,23.01,64.14,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,29,29,110,0,NaN,NaN,NaN
02/27/2025 17:41:07.892,23.03,64.09,1.16.3,Free_feed,2,4.17,NaN,0,LeftWithPellet,Left,30,29,110,0,NaN,NaN,0.02
02/27/2025 17:41:09.867,23.02,64.06,1.16.3,Free_feed,2,4.17,NaN,0,LeftWithPellet,Left,31,29,110,0,NaN,NaN,0.14
02/27/2025 17:41:10.771,23.01,64.06,1.16.3,Free_feed,2,4.18,NaN,0,LeftWithPellet,Left,32,29,110,0,NaN,NaN,0.05
02/27/2025 17:41:16.282,23.03,64.07,1.16.3,Free_feed,2,4.17,NaN,0,LeftWithPellet,Left,33,29,110,0,NaN,NaN,0.08
02/27/2025 17:41:23.228,23.02,64.04,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,33,29,111,0,41.95,51,NaN
02/27/2025 17:41:29.811,23.02,64.07,1.16.3,Free_feed,2,4.16,NaN,0,PelletInWell,Left,33,29,111,0,NaN,NaN,NaN
02/27/2025 17:41:32.118,23.01,64.06,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,33,29,112,0,2.19,9,NaN
02/27/2025 17:41:38.635,23.02,64.07,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,33,29,112,0,NaN,NaN,NaN
02/27/2025 17:41:42.946,23.03,64.03,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,33,29,113,0,4.18,11,NaN
02/27/2025 17:41:49.462,23.03,64.03,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,33,29,113,0,NaN,NaN,NaN
02/27/2025 17:41:51.969,23.04,64.05,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,33,29,114,0,2.46,9,NaN
02/27/2025 17:41:58.501,23.01,64.04,1.16.3,Free_feed,2,4.16,NaN,0,PelletInWell,Left,33,29,114,0,NaN,NaN,NaN
02/27/2025 17:59:54.905,23.00,64.11,1.16.3,Free_feed,2,4.18,NaN,0,LeftWithPellet,Left,34,29,114,0,NaN,NaN,0.17
02/27/2025 18:00:32.474,23.00,64.07,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,34,29,115,0,Timed_out,1120,NaN
02/27/2025 18:00:41.197,23.02,64.13,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,34,29,115,0,NaN,NaN,NaN
02/27/2025 18:00:41.700,23.03,64.10,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,34,29,116,0,0.48,10,NaN
02/27/2025 18:00:50.224,23.02,64.09,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,34,29,116,0,NaN,NaN,NaN
02/27/2025 18:00:53.335,23.02,64.10,1.16.3,Free_feed,2,4.18,2,0,Pellet,Left,34,29,117,0,2.94,11,NaN
02/27/2025 18:01:01.906,23.02,64.14,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,34,29,117,0,NaN,NaN,NaN
02/27/2025 18:01:09.026,23.02,64.10,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,34,29,118,0,7.05,16,NaN
02/27/2025 18:01:15.549,23.00,64.09,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,34,29,118,0,NaN,NaN,NaN
02/27/2025 18:01:25.282,23.01,64.11,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,34,29,119,0,9.66,16,NaN
02/27/2025 18:01:31.799,23.02,64.09,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,34,29,119,0,NaN,NaN,NaN
02/27/2025 18:01:42.342,22.99,64.10,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,34,29,120,0,10.48,17,NaN
02/27/2025 18:01:48.957,22.98,64.10,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,34,29,120,0,NaN,NaN,NaN
02/27/2025 18:08:48.912,23.01,64.14,1.16.3,Free_feed,2,4.17,NaN,0,RightWithPellet,Left,34,30,120,0,NaN,NaN,0.06
02/27/2025 18:09:25.143,23.01,64.24,1.16.3,Free_feed,2,4.18,NaN,0,LeftWithPellet,Left,35,30,120,0,NaN,NaN,0.53
02/27/2025 18:09:28.455,23.01,64.20,1.16.3,Free_feed,2,4.18,NaN,0,LeftWithPellet,Left,36,30,120,0,NaN,NaN,0.08
02/27/2025 18:14:54.067,22.99,64.19,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,36,30,121,0,Timed_out,792,NaN
02/27/2025 18:15:00.655,22.98,64.19,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,36,30,121,0,NaN,NaN,NaN
02/27/2025 18:15:06.970,22.99,64.19,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,36,30,122,0,6.16,13,NaN
02/27/2025 18:15:17.576,23.00,64.12,1.16.3,Free_feed,2,4.16,NaN,0,PelletInWell,Left,36,30,122,0,NaN,NaN,NaN
02/27/2025 18:15:21.487,23.00,64.15,1.16.3,Free_feed,2,4.17,3,0,Pellet,Left,36,30,123,0,3.84,14,NaN
02/27/2025 18:15:28.051,22.99,64.12,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,36,30,123,0,NaN,NaN,NaN
02/27/2025 18:15:33.189,23.00,64.12,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,36,30,124,0,5.07,12,NaN
02/27/2025 18:15:44.387,22.98,64.12,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,36,30,124,0,NaN,NaN,NaN
02/27/2025 18:20:02.681,23.00,63.99,1.16.3,Free_feed,2,4.18,NaN,0,LeftWithPellet,Left,37,30,124,0,NaN,NaN,0.02
02/27/2025 18:42:39.753,22.96,64.35,1.16.3,Free_feed,2,4.17,4,0,Pellet,Left,37,30,125,0,Timed_out,1627,NaN
02/27/2025 18:42:46.559,22.94,64.35,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,37,30,125,0,NaN,NaN,NaN
02/27/2025 18:42:47.518,22.97,64.36,1.16.3,Free_feed,2,4.18,2,0,Pellet,Left,37,30,126,0,0.89,8,NaN
02/27/2025 18:42:56.247,22.96,64.31,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,37,30,126,0,NaN,NaN,NaN
02/27/2025 18:42:57.412,22.98,64.31,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,37,30,127,0,1.10,10,NaN
02/27/2025 18:43:04.009,22.97,64.35,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,37,30,127,0,NaN,NaN,NaN
02/27/2025 18:43:14.436,22.97,64.33,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,37,30,128,0,10.36,17,NaN
02/27/2025 18:43:21.050,22.95,64.36,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,37,30,128,0,NaN,NaN,NaN
02/27/2025 18:43:25.844,22.96,64.38,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,37,30,129,0,4.73,11,NaN
02/27/2025 18:43:32.406,22.95,64.34,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,37,30,129,0,NaN,NaN,NaN
02/27/2025 18:48:07.171,23.01,64.01,1.16.3,Free_feed,2,4.17,NaN,0,RightWithPellet,Left,37,31,129,0,NaN,NaN,0.10
02/27/2025 19:04:44.032,23.00,64.46,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,37,31,130,0,Timed_out,1278,NaN
02/27/2025 19:04:50.585,23.00,64.48,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,37,31,130,0,NaN,NaN,NaN
02/27/2025 19:05:02.510,23.00,64.57,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,37,31,131,0,11.86,19,NaN
02/27/2025 19:05:09.039,23.02,64.55,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,37,31,131,0,NaN,NaN,NaN
02/27/2025 19:05:17.392,22.99,64.52,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,37,31,132,0,8.29,15,NaN
02/27/2025 19:05:23.978,22.99,64.53,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,37,31,132,0,NaN,NaN,NaN
02/27/2025 19:05:37.717,23.00,64.52,1.16.3,Free_feed,2,4.17,NaN,0,LeftWithPellet,Left,38,31,132,0,NaN,NaN,0.04
02/27/2025 19:19:37.991,22.96,64.44,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,38,31,133,0,Timed_out,860,NaN
02/27/2025 19:19:48.718,22.97,64.43,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,38,31,133,0,NaN,NaN,NaN
02/27/2025 19:19:50.024,22.96,64.46,1.16.3,Free_feed,2,4.17,3,0,Pellet,Left,38,31,134,0,1.23,12,NaN
02/27/2025 19:19:56.578,22.97,64.55,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,38,31,134,0,NaN,NaN,NaN
02/27/2025 19:19:57.749,22.97,64.51,1.16.3,Free_feed,2,4.16,1,0,Pellet,Left,38,31,135,0,1.10,8,NaN
02/27/2025 19:20:04.266,22.97,64.41,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,38,31,135,0,NaN,NaN,NaN
02/27/2025 19:20:06.781,22.97,64.43,1.16.3,Free_feed,2,4.16,1,0,Pellet,Left,38,31,136,0,2.47,9,NaN
02/27/2025 19:20:13.351,22.96,64.42,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,38,31,136,0,NaN,NaN,NaN
02/27/2025 19:23:18.010,22.97,64.34,1.16.3,Free_feed,2,4.17,NaN,0,RightWithPellet,Left,38,32,136,0,NaN,NaN,0.13
02/27/2025 19:23:24.525,22.97,64.39,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,38,32,137,0,Timed_out,198,NaN
02/27/2025 19:23:31.041,22.97,64.41,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,38,32,137,0,NaN,NaN,NaN
02/27/2025 21:09:15.335,22.78,64.04,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,38,32,138,0,Timed_out,6351,NaN
02/27/2025 21:09:26.067,22.77,64.02,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,38,32,138,0,NaN,NaN,NaN
02/27/2025 21:09:27.373,22.79,64.04,1.16.3,Free_feed,2,4.17,3,0,Pellet,Left,38,32,139,0,1.23,12,NaN
02/27/2025 21:09:35.973,22.78,64.00,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,38,32,139,0,NaN,NaN,NaN
02/27/2025 21:09:37.343,22.78,63.95,1.16.3,Free_feed,2,4.18,2,0,Pellet,Left,38,32,140,0,1.30,10,NaN
02/27/2025 21:09:46.067,22.77,63.96,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,38,32,140,0,NaN,NaN,NaN
02/27/2025 21:11:10.325,22.79,63.94,1.16.3,Free_feed,2,4.17,NaN,0,RightWithPellet,Left,38,33,140,0,NaN,NaN,0.03
02/27/2025 21:11:11.069,22.78,63.99,1.16.3,Free_feed,2,4.18,NaN,0,RightWithPellet,Left,38,34,140,0,NaN,NaN,0.09
02/27/2025 21:11:21.419,22.80,63.98,1.16.3,Free_feed,2,4.17,NaN,0,LeftWithPellet,Left,39,34,140,0,NaN,NaN,0.46
02/27/2025 21:11:22.923,22.79,64.03,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,39,34,141,0,Timed_out,106,NaN
02/27/2025 21:11:31.446,22.78,63.94,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,39,34,141,0,NaN,NaN,NaN
02/27/2025 21:13:58.527,22.80,63.90,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,39,34,142,0,Timed_out,155,NaN
02/27/2025 21:14:05.247,22.79,63.94,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,39,34,142,0,NaN,NaN,NaN
02/27/2025 21:16:33.692,22.78,63.88,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,39,34,143,0,Timed_out,156,NaN
02/27/2025 21:16:40.273,22.78,63.90,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,39,34,143,0,NaN,NaN,NaN
02/27/2025 21:16:41.233,22.80,63.89,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,39,34,144,0,0.89,7,NaN
02/27/2025 21:16:49.832,22.78,63.90,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,39,34,144,0,NaN,NaN,NaN
02/27/2025 21:17:02.163,22.77,63.94,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,39,34,145,0,12.20,21,NaN
02/27/2025 21:17:12.715,22.80,63.86,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,39,34,145,0,NaN,NaN,NaN
02/27/2025 21:19:51.559,22.79,63.95,1.16.3,Free_feed,2,4.18,NaN,0,RightWithPellet,Left,39,35,145,0,NaN,NaN,0.52
02/27/2025 21:23:45.924,22.82,64.05,1.16.3,Free_feed,2,4.18,3,0,Pellet,Left,39,35,146,0,Timed_out,404,NaN
02/27/2025 21:23:52.643,22.85,64.05,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,39,35,146,0,NaN,NaN,NaN
02/27/2025 21:23:55.571,22.84,64.04,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,39,35,147,0,2.95,10,NaN
02/27/2025 21:24:06.308,22.83,64.00,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,39,35,147,0,NaN,NaN,NaN
02/27/2025 21:24:08.614,22.83,64.01,1.16.3,Free_feed,2,4.18,3,0,Pellet,Left,39,35,148,0,2.19,13,NaN
02/27/2025 21:24:15.131,22.83,64.03,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,39,35,148,0,NaN,NaN,NaN
02/27/2025 21:25:34.397,22.86,63.94,1.16.3,Free_feed,2,4.18,NaN,0,RightWithPellet,Left,39,36,148,0,NaN,NaN,0.86
02/27/2025 21:25:37.706,22.87,63.90,1.16.3,Free_feed,2,4.18,NaN,0,RightWithPellet,Left,39,37,148,0,NaN,NaN,0.42
02/27/2025 21:25:39.434,22.87,63.91,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,39,37,149,0,Timed_out,90,NaN
