MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
03/03/2025 20:06:54.803,23.05,64.61,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,66,61,185,0,NaN,NaN,NaN
03/03/2025 20:14:27.864,23.05,64.60,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,66,61,186,0,Timed_out,459,NaN
03/03/2025 20:14:34.386,23.05,64.71,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,66,61,186,0,NaN,NaN,NaN
03/03/2025 20:14:50.159,23.07,64.74,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,66,61,187,0,15.78,22,NaN
03/03/2025 20:14:58.680,23.07,64.72,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,66,61,187,0,NaN,NaN,NaN
03/03/2025 20:15:12.815,23.08,64.69,1.16.3,Free_feed,9,4.24,2,0,Pellet,Left,66,61,188,0,14.06,23,NaN
03/03/2025 20:15:21.167,23.05,64.60,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,66,61,188,0,NaN,NaN,NaN
03/03/2025 21:47:20.129,22.99,64.18,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,66,61,189,0,Timed_out,5528,NaN
03/03/2025 21:47:26.444,22.98,64.20,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,66,61,189,0,NaN,NaN,NaN
03/03/2025 21:48:32.537,22.99,64.20,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,66,61,190,0,Timed_out,72,NaN
03/03/2025 21:48:45.542,22.98,64.29,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,66,61,190,0,NaN,NaN,NaN
03/03/2025 21:48:49.527,22.97,64.36,1.16.3,Free_feed,9,4.23,5,0,Pellet,Left,66,61,191,0,3.92,17,NaN
03/03/2025 21:48:56.064,22.98,64.21,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,66,61,191,0,NaN,NaN,NaN
03/03/2025 21:49:01.179,22.99,64.16,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,66,61,192,0,5.01,12,NaN
03/03/2025 21:49:07.493,22.99,64.11,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,66,61,192,0,NaN,NaN,NaN
03/03/2025 21:49:16.505,22.99,64.15,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,66,61,193,0,8.98,15,NaN
03/03/2025 21:49:22.909,23.00,64.15,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,66,61,193,0,NaN,NaN,NaN
03/03/2025 21:51:23.101,22.98,64.22,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,66,61,194,0,Timed_out,127,NaN
03/03/2025 21:51:29.475,22.99,64.23,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,66,61,194,0,NaN,NaN,NaN
03/03/2025 21:51:31.467,23.00,64.27,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,66,61,195,0,1.93,8,NaN
03/03/2025 21:51:37.848,22.99,64.27,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,66,61,195,0,NaN,NaN,NaN
03/03/2025 21:51:44.164,22.98,64.33,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,66,61,196,0,6.17,13,NaN
03/03/2025 21:51:50.494,22.97,64.37,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,66,61,196,0,NaN,NaN,NaN
03/03/2025 21:51:56.009,22.98,64.25,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,66,61,197,0,5.42,12,NaN
03/03/2025 21:52:04.375,22.97,64.29,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,66,61,197,0,NaN,NaN,NaN
03/03/2025 21:54:02.320,22.98,64.37,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,66,61,198,0,Timed_out,126,NaN
03/03/2025 21:54:08.688,22.99,64.43,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,66,61,198,0,NaN,NaN,NaN
03/03/2025 21:54:11.999,22.98,64.36,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,66,61,199,0,3.23,10,NaN
03/03/2025 21:54:18.319,22.98,64.37,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,66,61,199,0,NaN,NaN,NaN
03/03/2025 21:54:20.313,22.98,64.37,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,66,61,200,0,1.93,8,NaN
03/03/2025 21:54:28.843,22.98,64.40,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,66,61,200,0,NaN,NaN,NaN
03/03/2025 21:54:32.188,22.98,64.32,1.16.3,Free_feed,9,4.24,2,0,Pellet,Left,66,61,201,0,3.30,12,NaN
03/03/2025 21:54:38.506,22.98,64.34,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,66,61,201,0,NaN,NaN,NaN
03/03/2025 21:54:44.225,22.98,64.38,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,66,61,202,0,5.63,12,NaN
03/03/2025 21:54:50.598,22.98,64.36,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,66,61,202,0,NaN,NaN,NaN
03/03/2025 21:57:03.275,22.98,64.32,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,66,61,203,0,Timed_out,139,NaN
03/03/2025 21:57:11.687,22.99,64.31,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,66,61,203,0,NaN,NaN,NaN
03/03/2025 21:57:12.657,23.02,64.25,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,66,61,204,0,0.90,9,NaN
03/03/2025 21:57:21.052,22.99,64.26,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,66,61,204,0,NaN,NaN,NaN
03/03/2025 21:57:25.362,22.99,64.30,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,66,61,205,0,4.19,13,NaN
03/03/2025 21:57:31.722,22.96,64.35,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,66,61,205,0,NaN,NaN,NaN
03/03/2025 21:57:41.048,22.99,64.45,1.16.3,Free_feed,9,4.23,NaN,0,LeftWithPellet,Left,67,61,205,0,NaN,NaN,0.56
03/03/2025 22:06:04.901,23.03,64.19,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,67,61,206,0,Timed_out,520,NaN
03/03/2025 22:06:13.280,23.02,64.22,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,67,61,206,0,NaN,NaN,NaN
03/03/2025 22:06:18.429,23.03,64.24,1.16.3,Free_feed,9,4.24,2,0,Pellet,Left,67,61,207,0,5.08,13,NaN
03/03/2025 22:06:28.960,23.02,64.19,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,67,61,207,0,NaN,NaN,NaN
03/03/2025 22:06:30.128,23.02,64.21,1.16.3,Free_feed,9,4.23,3,0,Pellet,Left,67,61,208,0,1.17,12,NaN
03/03/2025 22:06:36.538,23.02,64.17,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,67,61,208,0,NaN,NaN,NaN
03/03/2025 22:07:32.968,23.02,64.26,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,67,61,209,0,56.39,63,NaN
03/03/2025 22:07:39.482,23.01,64.19,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,67,61,209,0,NaN,NaN,NaN
03/03/2025 22:07:55.275,23.02,64.25,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,67,61,210,0,15.79,22,NaN
03/03/2025 22:08:01.609,23.03,64.22,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,67,61,210,0,NaN,NaN,NaN
03/03/2025 22:08:06.755,23.04,64.18,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,67,61,211,0,5.08,12,NaN
03/03/2025 22:08:13.125,23.05,64.11,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,67,61,211,0,NaN,NaN,NaN
03/03/2025 22:08:18.271,23.04,64.14,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,67,61,212,0,5.08,11,NaN
03/03/2025 22:08:24.652,23.04,64.14,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,67,61,212,0,NaN,NaN,NaN
03/03/2025 22:08:33.173,23.04,64.12,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,67,61,213,0,8.44,15,NaN
03/03/2025 22:08:39.556,23.02,64.06,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,67,61,213,0,NaN,NaN,NaN
03/03/2025 22:09:09.131,23.03,64.10,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,67,61,214,0,29.48,36,NaN
03/03/2025 22:09:15.444,23.02,64.17,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,67,61,214,0,NaN,NaN,NaN
03/03/2025 22:20:13.198,23.03,64.27,1.16.3,Free_feed,9,4.24,NaN,0,LeftWithPellet,Left,68,61,214,0,NaN,NaN,0.04
03/03/2025 22:20:47.775,23.04,64.30,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,68,61,215,0,Timed_out,699,NaN
03/03/2025 22:20:54.151,23.02,64.25,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,68,61,215,0,NaN,NaN,NaN
03/03/2025 22:25:47.623,23.03,64.37,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,68,62,215,0,NaN,NaN,0.57
03/03/2025 22:31:41.639,23.01,64.17,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,68,62,216,0,Timed_out,654,NaN
03/03/2025 22:31:47.993,23.02,64.06,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,68,62,216,0,NaN,NaN,NaN
03/03/2025 22:31:49.298,23.02,64.07,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,68,62,217,0,1.17,7,NaN
03/03/2025 22:31:55.647,23.02,64.06,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,68,62,217,0,NaN,NaN,NaN
03/03/2025 22:32:08.271,23.03,64.07,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,68,62,218,0,12.56,19,NaN
03/03/2025 22:32:14.664,23.01,64.03,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,68,62,218,0,NaN,NaN,NaN
03/03/2025 22:35:17.293,23.06,64.03,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,68,63,218,0,NaN,NaN,0.07
03/03/2025 22:36:21.221,23.06,64.02,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,68,63,219,0,Timed_out,253,NaN
03/03/2025 22:36:27.562,23.06,64.09,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,68,63,219,0,NaN,NaN,NaN
03/03/2025 22:36:30.108,23.07,64.02,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,68,63,220,0,2.48,9,NaN
03/03/2025 22:36:36.474,23.04,64.08,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,68,63,220,0,NaN,NaN,NaN
03/03/2025 22:36:47.199,23.05,64.04,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,68,63,221,0,10.57,17,NaN
03/03/2025 22:36:55.565,23.06,64.02,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,68,63,221,0,NaN,NaN,NaN
03/03/2025 22:36:58.724,23.06,64.00,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,68,63,222,0,3.09,12,NaN
03/03/2025 22:37:05.237,23.06,64.02,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,68,63,222,0,NaN,NaN,NaN
03/03/2025 22:37:12.638,23.04,63.96,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,68,63,223,0,7.41,14,NaN
03/03/2025 22:37:18.959,23.04,63.97,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,68,63,223,0,NaN,NaN,NaN
03/03/2025 22:37:25.133,23.05,64.15,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,68,63,224,0,6.11,12,NaN
03/03/2025 22:37:31.500,23.05,64.15,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,68,63,224,0,NaN,NaN,NaN
03/03/2025 22:57:54.953,23.02,64.16,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,68,63,225,0,Timed_out,1230,NaN
03/03/2025 22:58:01.342,23.02,64.06,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,68,63,225,0,NaN,NaN,NaN
03/03/2025 22:58:04.049,23.02,64.10,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,68,63,226,0,2.61,9,NaN
03/03/2025 22:58:10.404,23.03,64.09,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,68,63,226,0,NaN,NaN,NaN
03/03/2025 22:58:14.126,23.03,64.06,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,68,63,227,0,3.64,10,NaN
03/03/2025 22:58:22.646,23.01,64.18,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,68,63,227,0,NaN,NaN,NaN
03/03/2025 23:01:40.948,23.02,64.31,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,68,63,228,0,Timed_out,207,NaN
03/03/2025 23:01:47.325,23.04,64.23,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,68,63,228,0,NaN,NaN,NaN
03/03/2025 23:01:54.486,23.04,64.12,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,68,64,228,0,NaN,NaN,0.36
03/03/2025 23:02:32.876,23.05,64.14,1.16.3,Free_feed,9,4.24,NaN,0,LeftWithPellet,Left,69,64,228,0,NaN,NaN,0.15
03/03/2025 23:02:35.581,23.05,64.23,1.16.3,Free_feed,9,4.23,NaN,0,LeftWithPellet,Left,70,64,228,0,NaN,NaN,0.17
03/03/2025 23:02:39.895,23.05,64.19,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,64,229,0,52.53,59,NaN
03/03/2025 23:02:46.262,23.03,64.20,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,64,229,0,NaN,NaN,NaN
03/03/2025 23:02:54.982,23.05,64.18,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,70,64,230,0,8.58,15,NaN
03/03/2025 23:03:01.304,23.04,64.17,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,70,64,230,0,NaN,NaN,NaN
03/04/2025 00:09:36.026,23.06,64.45,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,64,231,0,Timed_out,4002,NaN
03/04/2025 00:09:42.437,23.06,64.41,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,64,231,0,NaN,NaN,NaN
03/04/2025 00:09:43.201,23.07,64.43,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,64,232,0,0.69,7,NaN
03/04/2025 00:09:49.586,23.07,64.41,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,64,232,0,NaN,NaN,NaN
03/04/2025 00:09:59.119,23.05,64.45,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,64,233,0,9.46,16,NaN
03/04/2025 00:10:05.435,23.07,64.43,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,64,233,0,NaN,NaN,NaN
03/04/2025 00:10:11.952,23.07,64.46,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,64,234,0,6.45,13,NaN
03/04/2025 00:10:22.476,23.07,64.48,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,64,234,0,NaN,NaN,NaN
03/04/2025 00:10:24.588,23.06,64.48,1.16.3,Free_feed,9,4.23,3,0,Pellet,Left,70,64,235,0,2.06,12,NaN
03/04/2025 00:10:30.979,23.06,64.41,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,64,235,0,NaN,NaN,NaN
03/04/2025 00:10:37.357,23.06,64.47,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,64,236,0,6.31,13,NaN
03/04/2025 00:10:45.886,23.06,64.43,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,64,236,0,NaN,NaN,NaN
03/04/2025 00:23:10.269,23.12,64.36,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,70,65,236,0,NaN,NaN,0.26
03/04/2025 00:24:10.887,23.11,64.37,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,70,65,237,0,Timed_out,814,NaN
03/04/2025 00:24:17.254,23.09,64.33,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,65,237,0,NaN,NaN,NaN
03/04/2025 00:24:19.962,23.09,64.26,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,65,238,0,2.54,9,NaN
03/04/2025 00:24:26.283,23.11,64.27,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,70,65,238,0,NaN,NaN,NaN
03/04/2025 00:24:33.199,23.11,64.26,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,65,239,0,6.86,13,NaN
03/04/2025 00:24:39.539,23.12,64.25,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,65,239,0,NaN,NaN,NaN
03/04/2025 00:30:28.142,23.15,64.12,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,65,240,0,Timed_out,355,NaN
03/04/2025 00:30:34.491,23.14,64.16,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,65,240,0,NaN,NaN,NaN
03/04/2025 00:30:37.999,23.14,64.16,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,65,241,0,3.37,10,NaN
03/04/2025 00:30:44.318,23.15,64.15,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,70,65,241,0,NaN,NaN,NaN
03/04/2025 00:32:14.224,23.16,64.18,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,65,242,0,Timed_out,96,NaN
03/04/2025 00:32:22.559,23.15,64.30,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,65,242,0,NaN,NaN,NaN
03/04/2025 00:55:46.855,23.17,64.03,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,70,66,242,0,NaN,NaN,0.02
03/04/2025 00:55:48.374,23.16,64.06,1.16.3,Free_feed,9,4.24,2,0,Pellet,Left,70,66,243,0,Timed_out,1414,NaN
03/04/2025 00:55:54.768,23.16,64.07,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,66,243,0,NaN,NaN,NaN
03/04/2025 00:56:19.740,23.15,64.09,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,66,244,0,24.86,32,NaN
03/04/2025 00:56:26.054,23.15,64.07,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,66,244,0,NaN,NaN,NaN
03/04/2025 02:40:42.988,23.14,64.30,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,70,66,245,0,Timed_out,6263,NaN
03/04/2025 02:40:49.508,23.13,64.29,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,66,245,0,NaN,NaN,NaN
03/04/2025 02:40:55.269,23.13,64.42,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,70,66,246,0,5.76,13,NaN
03/04/2025 02:41:01.590,23.13,64.38,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,66,246,0,NaN,NaN,NaN
03/04/2025 02:41:10.108,23.13,64.35,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,66,247,0,8.37,14,NaN
03/04/2025 02:41:18.439,23.14,64.31,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,66,247,0,NaN,NaN,NaN
03/04/2025 02:41:23.556,23.12,64.36,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,70,66,248,0,5.08,14,NaN
03/04/2025 02:41:30.073,23.13,64.32,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,66,248,0,NaN,NaN,NaN
03/04/2025 02:41:38.690,23.13,64.29,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,66,249,0,8.64,15,NaN
03/04/2025 02:41:45.067,23.14,64.30,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,66,249,0,NaN,NaN,NaN
03/04/2025 02:41:50.781,23.14,64.27,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,66,250,0,5.56,12,NaN
03/04/2025 02:41:57.099,23.14,64.30,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,66,250,0,NaN,NaN,NaN
03/04/2025 02:42:04.214,23.13,64.36,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,66,251,0,7.00,14,NaN
03/04/2025 02:42:10.532,23.14,64.29,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,66,251,0,NaN,NaN,NaN
03/04/2025 02:42:20.930,23.15,64.26,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,70,66,252,0,10.36,16,NaN
03/04/2025 02:42:27.450,23.13,64.27,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,66,252,0,NaN,NaN,NaN
03/04/2025 02:42:33.057,23.15,64.29,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,70,66,253,0,5.63,12,NaN
03/04/2025 02:42:41.415,23.13,64.35,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,70,66,253,0,NaN,NaN,NaN
03/04/2025 02:42:45.809,23.14,64.29,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,70,66,254,0,4.33,13,NaN
03/04/2025 02:42:52.323,23.15,64.23,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,66,254,0,NaN,NaN,NaN
03/04/2025 02:42:57.116,23.15,64.28,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,70,66,255,0,4.80,12,NaN
03/04/2025 02:43:03.441,23.15,64.29,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,70,66,255,0,NaN,NaN,NaN
03/04/2025 02:45:16.804,23.15,64.22,1.16.3,Free_feed,9,4.23,NaN,0,LeftWithPellet,Left,71,66,255,0,NaN,NaN,0.16
03/04/2025 04:09:06.620,23.13,63.40,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,71,66,256,0,Timed_out,5169,NaN
03/04/2025 04:09:13.000,23.12,63.42,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,71,66,256,0,NaN,NaN,NaN
03/04/2025 04:09:19.120,23.14,63.40,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,71,66,257,0,6.04,13,NaN
03/04/2025 04:09:25.434,23.14,63.49,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,71,66,257,0,NaN,NaN,NaN
03/04/2025 04:09:30.441,23.13,63.41,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,71,66,258,0,4.94,11,NaN
03/04/2025 04:09:36.860,23.13,63.38,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,71,66,258,0,NaN,NaN,NaN
03/04/2025 04:09:45.225,23.13,63.35,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,71,66,259,0,8.30,15,NaN
03/04/2025 04:09:51.609,23.13,63.39,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,71,66,259,0,NaN,NaN,NaN
03/04/2025 04:09:58.338,23.13,63.36,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,71,66,260,0,6.66,13,NaN
03/04/2025 04:10:04.710,23.14,63.37,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,71,66,260,0,NaN,NaN,NaN
03/04/2025 04:10:16.240,23.14,63.33,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,71,66,261,0,11.38,18,NaN
03/04/2025 04:10:22.559,23.14,63.33,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,71,66,261,0,NaN,NaN,NaN
03/04/2025 04:10:27.953,23.13,63.42,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,71,66,262,0,5.42,12,NaN
03/04/2025 04:10:34.307,23.14,63.38,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,71,66,262,0,NaN,NaN,NaN
03/04/2025 04:25:50.982,23.11,63.45,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,71,67,262,0,NaN,NaN,0.26
03/04/2025 04:25:52.696,23.11,63.42,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,71,68,262,0,NaN,NaN,1.29
03/04/2025 04:25:53.401,23.13,63.40,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,71,69,262,0,NaN,NaN,0.13
03/04/2025 04:25:54.107,23.12,63.42,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,71,70,262,0,NaN,NaN,0.09
03/04/2025 04:25:55.812,23.12,63.42,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,71,71,262,0,NaN,NaN,1.19
03/04/2025 04:25:56.743,23.12,63.43,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,71,72,262,0,NaN,NaN,0.42
03/04/2025 04:26:00.337,23.12,63.39,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,71,73,262,0,NaN,NaN,1.45
03/04/2025 04:26:01.084,23.12,63.40,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,71,74,262,0,NaN,NaN,0.08
03/04/2025 04:26:05.395,23.11,63.34,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,71,75,262,0,NaN,NaN,1.24
03/04/2025 04:26:06.786,23.11,63.32,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,71,76,262,0,NaN,NaN,0.03
03/04/2025 04:26:09.712,23.13,63.40,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,71,77,262,0,NaN,NaN,0.05
03/04/2025 04:26:12.449,23.12,63.40,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,71,78,262,0,NaN,NaN,0.01
03/04/2025 04:26:20.384,23.11,63.37,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,71,79,262,0,NaN,NaN,0.04
03/04/2025 04:26:21.906,23.12,63.38,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,71,80,262,0,NaN,NaN,1.01
03/04/2025 04:26:25.084,23.12,63.39,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,71,80,263,0,Timed_out,957,NaN
03/04/2025 04:26:31.000,23.12,63.35,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,71,80,263,0,NaN,NaN,NaN
03/04/2025 06:38:05.855,23.11,63.55,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,71,80,264,0,Timed_out,7902,NaN
03/04/2025 06:38:14.374,23.12,63.65,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,71,80,264,0,NaN,NaN,NaN
03/04/2025 06:38:22.797,23.10,63.68,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,71,80,265,0,8.44,17,NaN
03/04/2025 06:38:31.191,23.10,63.61,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,71,80,265,0,NaN,NaN,NaN
