MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
02/27/2025 12:59:43.577,22.90,65.03,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,19,34,68,0,6.51,15,NaN
02/27/2025 12:59:49.959,22.91,65.01,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,19,34,68,0,NaN,NaN,NaN
02/27/2025 13:01:12.500,22.91,65.10,1.16.3,Free_feed,9,4.24,NaN,0,LeftWithPellet,Left,20,34,68,0,NaN,NaN,0.03
02/27/2025 13:01:13.603,22.92,65.08,1.16.3,Free_feed,9,4.23,NaN,0,LeftWithPellet,Left,21,34,68,0,NaN,NaN,0.09
02/27/2025 13:01:16.312,22.92,65.11,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,35,68,0,NaN,NaN,0.02
02/27/2025 13:01:17.017,22.92,65.10,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,21,36,68,0,NaN,NaN,0.19
02/27/2025 13:06:36.107,22.94,64.68,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,21,37,68,0,NaN,NaN,0.01
02/27/2025 13:06:37.425,22.95,64.64,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,21,38,68,0,NaN,NaN,0.86
02/27/2025 13:06:38.332,22.95,64.59,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,39,68,0,NaN,NaN,0.16
02/27/2025 13:06:39.039,22.95,64.60,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,40,68,0,NaN,NaN,0.07
02/27/2025 13:06:42.012,22.93,64.64,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,41,68,0,NaN,NaN,0.16
02/27/2025 13:06:42.591,22.95,64.60,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,42,68,0,NaN,NaN,0.07
02/27/2025 13:06:43.695,22.95,64.60,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,21,43,68,0,NaN,NaN,0.25
02/27/2025 13:06:44.398,22.96,64.55,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,44,68,0,NaN,NaN,0.18
02/27/2025 13:06:45.363,22.95,64.52,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,45,68,0,NaN,NaN,0.22
02/27/2025 13:06:46.072,22.95,64.53,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,46,68,0,NaN,NaN,0.20
02/27/2025 13:06:47.229,22.95,64.56,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,47,68,0,NaN,NaN,0.35
02/27/2025 13:06:50.536,22.94,64.66,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,21,48,68,0,NaN,NaN,0.14
02/27/2025 13:06:53.246,22.93,64.63,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,49,68,0,NaN,NaN,0.95
02/27/2025 13:06:55.966,22.93,64.68,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,50,68,0,NaN,NaN,0.36
02/27/2025 13:06:56.954,22.95,64.73,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,51,68,0,NaN,NaN,0.48
02/27/2025 13:06:59.480,22.95,64.70,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,52,68,0,NaN,NaN,0.25
02/27/2025 13:07:01.589,22.94,64.64,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,53,68,0,NaN,NaN,0.33
02/27/2025 13:07:04.316,22.94,64.57,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,54,68,0,NaN,NaN,0.24
02/27/2025 13:07:04.827,22.95,64.53,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,21,55,68,0,NaN,NaN,0.00
02/27/2025 13:07:05.531,22.95,64.55,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,21,56,68,0,NaN,NaN,0.11
02/27/2025 13:07:10.940,22.94,64.71,1.16.3,Free_feed,9,4.24,NaN,0,LeftWithPellet,Left,22,56,68,0,NaN,NaN,0.12
02/27/2025 13:07:15.894,22.93,64.84,1.16.3,Free_feed,9,4.24,NaN,0,LeftWithPellet,Left,23,56,68,0,NaN,NaN,0.02
02/27/2025 13:07:16.597,22.93,64.81,1.16.3,Free_feed,9,4.24,NaN,0,LeftWithPellet,Left,24,56,68,0,NaN,NaN,0.12
02/27/2025 13:07:24.553,22.93,64.84,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,24,56,69,0,Timed_out,461,NaN
02/27/2025 13:07:30.952,22.92,64.90,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,24,56,69,0,NaN,NaN,NaN
02/27/2025 13:07:37.281,22.93,64.93,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,24,56,70,0,6.24,13,NaN
02/27/2025 13:07:43.658,22.94,64.98,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,24,56,70,0,NaN,NaN,NaN
02/27/2025 13:07:46.969,22.93,64.98,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,24,56,71,0,3.22,10,NaN
02/27/2025 13:07:53.282,22.94,64.85,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,24,56,71,0,NaN,NaN,NaN
02/27/2025 13:07:55.868,22.95,64.77,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,24,56,72,0,2.54,9,NaN
02/27/2025 13:08:04.385,22.95,64.75,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,24,56,72,0,NaN,NaN,NaN
02/27/2025 13:08:10.364,22.94,64.69,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,24,57,72,0,NaN,NaN,0.36
02/27/2025 13:14:33.192,22.97,64.33,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,24,58,72,0,NaN,NaN,0.03
02/27/2025 13:19:54.082,23.02,64.47,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,24,58,73,0,Timed_out,718,NaN
02/27/2025 13:20:00.398,23.01,64.40,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,24,58,73,0,NaN,NaN,NaN
02/27/2025 13:20:03.707,23.02,64.40,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,24,58,74,0,3.22,9,NaN
02/27/2025 13:20:10.024,23.02,64.33,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,24,58,74,0,NaN,NaN,NaN
02/27/2025 13:20:12.154,23.01,64.33,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,24,58,75,0,2.12,9,NaN
02/27/2025 13:20:20.681,23.00,64.26,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,24,58,75,0,NaN,NaN,NaN
02/27/2025 13:20:26.793,23.01,64.26,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,24,58,76,0,5.96,14,NaN
02/27/2025 13:20:33.108,23.03,64.38,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,24,58,76,0,NaN,NaN,NaN
02/27/2025 13:20:37.820,23.02,64.33,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,24,58,77,0,4.66,12,NaN
02/27/2025 13:20:44.137,23.03,64.30,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,24,58,77,0,NaN,NaN,NaN
02/27/2025 13:20:47.874,23.02,64.27,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,24,58,78,0,3.70,10,NaN
02/27/2025 13:20:54.395,23.03,64.31,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,24,58,78,0,NaN,NaN,NaN
02/27/2025 13:20:59.107,23.02,64.32,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,24,58,79,0,4.66,11,NaN
02/27/2025 13:21:05.422,23.03,64.27,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,24,58,79,0,NaN,NaN,NaN
02/27/2025 13:21:11.537,23.02,64.35,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,24,58,80,0,6.04,12,NaN
02/27/2025 13:21:19.885,23.04,64.30,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,24,58,80,0,NaN,NaN,NaN
02/27/2025 13:21:20.991,23.04,64.26,1.16.3,Free_feed,9,4.24,2,0,Pellet,Left,24,58,81,0,0.96,10,NaN
02/27/2025 13:21:27.315,23.03,64.21,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,24,58,81,0,NaN,NaN,NaN
02/27/2025 13:21:33.480,23.02,64.20,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,24,58,82,0,6.10,12,NaN
02/27/2025 13:21:39.888,23.02,64.22,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,24,58,82,0,NaN,NaN,NaN
02/27/2025 13:30:17.700,23.09,64.70,1.16.3,Free_feed,9,4.23,NaN,0,LeftWithPellet,Left,25,58,82,0,NaN,NaN,0.25
02/27/2025 13:30:21.808,23.08,64.69,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,25,58,83,0,Timed_out,529,NaN
02/27/2025 13:30:28.128,23.08,64.71,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,25,58,83,0,NaN,NaN,NaN
02/27/2025 13:30:32.045,23.08,64.59,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,25,58,84,0,3.84,10,NaN
02/27/2025 13:30:38.368,23.08,64.43,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,25,58,84,0,NaN,NaN,NaN
02/27/2025 13:30:42.080,23.07,64.48,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,25,58,85,0,3.56,10,NaN
02/27/2025 13:30:50.405,23.08,64.67,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,25,58,85,0,NaN,NaN,NaN
02/27/2025 13:30:52.189,23.09,64.63,1.16.3,Free_feed,9,4.24,2,0,Pellet,Left,25,58,86,0,1.72,10,NaN
02/27/2025 13:31:00.600,23.09,64.62,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,25,58,86,0,NaN,NaN,NaN
02/27/2025 13:31:03.910,23.08,64.58,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,25,58,87,0,3.16,12,NaN
02/27/2025 13:31:10.251,23.08,64.76,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,25,58,87,0,NaN,NaN,NaN
02/27/2025 13:31:14.370,23.08,64.69,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,25,58,88,0,3.98,10,NaN
02/27/2025 13:31:20.698,23.08,64.57,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,25,58,88,0,NaN,NaN,NaN
02/27/2025 13:32:06.929,23.06,64.47,1.16.3,Free_feed,9,4.24,NaN,0,LeftWithPellet,Left,26,58,88,0,NaN,NaN,0.20
02/27/2025 13:37:49.321,23.07,64.61,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,26,59,88,0,NaN,NaN,0.36
02/27/2025 13:43:18.066,23.05,64.63,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,26,59,89,0,Timed_out,724,NaN
02/27/2025 13:43:24.420,23.04,64.58,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,26,59,89,0,NaN,NaN,NaN
02/27/2025 13:43:29.148,23.05,64.63,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,26,59,90,0,4.66,11,NaN
02/27/2025 13:43:37.561,23.06,64.63,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,26,59,90,0,NaN,NaN,NaN
02/27/2025 13:43:38.665,23.05,64.59,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,26,59,91,0,1.03,10,NaN
02/27/2025 13:43:45.018,23.05,64.68,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,26,59,91,0,NaN,NaN,NaN
02/27/2025 13:43:50.331,23.05,64.74,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,26,59,92,0,5.21,11,NaN
02/27/2025 13:43:56.646,23.07,64.66,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,26,59,92,0,NaN,NaN,NaN
02/27/2025 13:43:59.758,23.06,64.62,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,26,59,93,0,3.02,10,NaN
02/27/2025 13:44:06.165,23.07,64.61,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,26,59,93,0,NaN,NaN,NaN
02/27/2025 13:44:09.873,23.08,64.59,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,26,59,94,0,3.63,10,NaN
02/27/2025 13:44:18.243,23.07,64.71,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,26,59,94,0,NaN,NaN,NaN
02/27/2025 13:44:19.820,23.07,64.72,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,26,59,95,0,1.51,10,NaN
02/27/2025 13:44:26.336,23.06,64.69,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,26,59,95,0,NaN,NaN,NaN
02/27/2025 13:44:30.445,23.06,64.59,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,26,59,96,0,4.05,10,NaN
02/27/2025 13:44:38.781,23.05,64.59,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,26,59,96,0,NaN,NaN,NaN
02/27/2025 13:44:43.291,23.06,64.62,1.16.3,Free_feed,9,4.24,2,0,Pellet,Left,26,59,97,0,4.46,13,NaN
02/27/2025 13:44:49.667,23.04,64.69,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,26,59,97,0,NaN,NaN,NaN
02/27/2025 13:45:15.898,23.02,64.86,1.16.3,Free_feed,9,4.23,NaN,0,LeftWithPellet,Left,27,59,97,0,NaN,NaN,0.43
02/27/2025 13:45:57.076,23.06,64.64,1.16.3,Free_feed,9,4.24,NaN,0,LeftWithPellet,Left,28,59,97,0,NaN,NaN,0.08
02/27/2025 13:52:08.094,23.09,64.72,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,28,60,97,0,NaN,NaN,0.02
02/27/2025 13:52:21.223,23.08,64.69,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,28,61,97,0,NaN,NaN,1.59
02/27/2025 13:53:15.222,23.07,64.73,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,28,62,97,0,NaN,NaN,0.13
02/27/2025 13:58:16.707,23.01,64.67,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,28,63,97,0,NaN,NaN,0.22
02/27/2025 13:58:17.696,23.01,64.67,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,28,64,97,0,NaN,NaN,0.04
02/27/2025 14:00:36.091,23.03,64.59,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,28,64,98,0,Timed_out,953,NaN
02/27/2025 14:00:46.617,23.03,64.47,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,28,64,98,0,NaN,NaN,NaN
02/27/2025 14:12:06.596,23.03,64.43,1.16.3,Free_feed,9,4.23,3,0,Pellet,Left,28,64,99,0,Timed_out,691,NaN
02/27/2025 14:12:12.912,23.03,64.42,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,28,64,99,0,NaN,NaN,NaN
02/27/2025 14:12:15.620,23.02,64.37,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,28,64,100,0,2.61,9,NaN
02/27/2025 14:12:23.972,23.02,64.31,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,28,64,100,0,NaN,NaN,NaN
02/27/2025 14:12:27.121,23.03,64.40,1.16.3,Free_feed,9,4.24,2,0,Pellet,Left,28,64,101,0,3.08,11,NaN
02/27/2025 14:12:35.514,23.02,64.34,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,28,64,101,0,NaN,NaN,NaN
02/27/2025 14:12:38.870,23.02,64.35,1.16.3,Free_feed,9,4.24,2,0,Pellet,Left,28,64,102,0,3.29,12,NaN
02/27/2025 14:12:45.269,23.03,64.34,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,28,64,102,0,NaN,NaN,NaN
02/27/2025 14:12:52.990,23.02,64.24,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,28,64,103,0,7.61,14,NaN
02/27/2025 14:12:59.308,23.04,64.27,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,28,64,103,0,NaN,NaN,NaN
02/27/2025 14:13:12.652,23.02,64.19,1.16.3,Free_feed,9,4.23,NaN,0,LeftWithPellet,Left,29,64,103,0,NaN,NaN,0.07
02/27/2025 14:13:13.155,23.03,64.19,1.16.3,Free_feed,9,4.24,NaN,0,LeftWithPellet,Left,30,64,103,0,NaN,NaN,0.02
02/27/2025 15:15:56.795,22.98,64.18,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,30,64,104,0,Timed_out,3784,NaN
02/27/2025 15:16:03.141,22.97,64.11,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,30,64,104,0,NaN,NaN,NaN
02/27/2025 15:16:15.340,22.98,64.30,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,30,64,105,0,12.13,19,NaN
02/27/2025 15:16:21.729,22.97,64.22,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,30,64,105,0,NaN,NaN,NaN
02/27/2025 15:16:44.345,22.98,64.21,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,30,65,105,0,NaN,NaN,0.46
02/27/2025 15:38:16.175,22.96,64.18,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,30,65,106,0,Timed_out,1321,NaN
02/27/2025 15:38:22.559,22.98,64.13,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,30,65,106,0,NaN,NaN,NaN
02/27/2025 16:18:01.222,22.97,64.26,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,30,65,107,0,Timed_out,2385,NaN
02/27/2025 16:18:07.569,22.96,64.34,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,30,65,107,0,NaN,NaN,NaN
02/27/2025 16:18:11.077,22.96,64.34,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,30,65,108,0,3.43,10,NaN
02/27/2025 16:18:17.446,22.97,64.24,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,30,65,108,0,NaN,NaN,NaN
02/27/2025 16:18:25.360,22.98,64.24,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,30,65,109,0,7.81,14,NaN
02/27/2025 16:18:31.681,22.97,64.31,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,30,65,109,0,NaN,NaN,NaN
02/27/2025 16:18:38.465,22.99,64.31,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,30,65,110,0,6.72,13,NaN
02/27/2025 16:18:44.818,22.99,64.36,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,30,65,110,0,NaN,NaN,NaN
02/27/2025 16:18:52.947,22.98,64.38,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,30,65,111,0,8.02,15,NaN
02/27/2025 16:19:03.474,22.98,64.37,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,30,65,111,0,NaN,NaN,NaN
02/27/2025 16:20:40.967,22.98,64.21,1.16.3,Free_feed,9,4.23,NaN,0,LeftWithPellet,Left,31,65,111,0,NaN,NaN,0.22
02/27/2025 16:30:21.528,23.02,64.12,1.16.3,Free_feed,9,4.23,NaN,0,LeftWithPellet,Left,32,65,111,0,NaN,NaN,0.11
02/27/2025 16:31:40.614,23.01,64.25,1.16.3,Free_feed,9,4.24,NaN,0,LeftWithPellet,Left,33,65,111,0,NaN,NaN,0.94
02/27/2025 16:32:21.819,23.04,64.15,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,33,66,111,0,NaN,NaN,1.51
02/27/2025 16:32:24.726,23.04,64.17,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,33,67,111,0,NaN,NaN,1.23
02/27/2025 16:32:30.706,23.03,64.13,1.16.3,Free_feed,9,4.23,NaN,0,LeftWithPellet,Left,34,67,111,0,NaN,NaN,0.62
02/27/2025 16:37:05.960,23.01,64.09,1.16.3,Free_feed,9,4.23,3,0,Pellet,Left,34,67,112,0,Timed_out,1093,NaN
02/27/2025 16:37:12.174,23.02,64.21,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,34,67,112,0,NaN,NaN,NaN
02/27/2025 16:37:16.488,23.02,64.24,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,34,67,113,0,4.19,10,NaN
02/27/2025 16:37:22.875,23.04,64.36,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,34,67,113,0,NaN,NaN,NaN
02/27/2025 16:37:26.183,23.02,64.25,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,34,67,114,0,3.16,10,NaN
02/27/2025 16:37:34.542,23.02,64.07,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,34,67,114,0,NaN,NaN,NaN
02/27/2025 16:37:37.491,23.01,64.02,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,34,67,115,0,2.88,11,NaN
02/27/2025 16:37:43.807,23.03,63.95,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,34,67,115,0,NaN,NaN,NaN
02/27/2025 16:41:13.329,23.04,64.04,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,34,67,116,0,Timed_out,216,NaN
02/27/2025 16:41:19.689,23.04,64.06,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,34,67,116,0,NaN,NaN,NaN
02/27/2025 16:41:21.996,23.03,64.04,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,34,67,117,0,2.20,9,NaN
02/27/2025 16:41:28.310,23.02,64.06,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,34,67,117,0,NaN,NaN,NaN
02/27/2025 16:41:32.882,23.03,64.05,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,34,67,118,0,4.53,11,NaN
02/27/2025 16:41:39.225,23.03,64.02,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,34,67,118,0,NaN,NaN,NaN
02/27/2025 16:41:43.953,23.03,64.04,1.16.3,Free_feed,9,4.24,1,0,Pellet,Left,34,67,119,0,4.66,11,NaN
02/27/2025 16:41:50.469,23.02,64.00,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,34,67,119,0,NaN,NaN,NaN
02/27/2025 16:41:58.595,23.02,63.98,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,34,67,120,0,8.09,14,NaN
02/27/2025 16:42:04.909,23.05,63.92,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,34,67,120,0,NaN,NaN,NaN
02/27/2025 16:42:40.524,23.04,63.99,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,34,68,120,0,NaN,NaN,0.09
02/27/2025 16:47:42.988,23.05,63.88,1.16.3,Free_feed,9,4.23,NaN,0,LeftWithPellet,Left,35,68,120,0,NaN,NaN,0.52
02/27/2025 16:47:44.896,23.05,63.90,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,35,68,121,0,Timed_out,347,NaN
02/27/2025 16:47:51.216,23.06,63.97,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,35,68,121,0,NaN,NaN,NaN
02/27/2025 16:47:55.951,23.06,63.93,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,35,68,122,0,4.67,11,NaN
02/27/2025 16:48:02.067,23.05,63.97,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,35,68,122,0,NaN,NaN,NaN
02/27/2025 16:48:02.370,23.08,63.93,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,35,68,123,0,0.28,6,NaN
02/27/2025 16:48:11.725,23.05,63.97,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,35,68,123,0,NaN,NaN,NaN
02/27/2025 16:48:12.029,23.07,63.94,1.16.3,Free_feed,9,4.24,3,0,Pellet,Left,35,68,124,0,0.28,10,NaN
02/27/2025 16:48:18.550,23.06,64.01,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,35,68,124,0,NaN,NaN,NaN
02/27/2025 16:48:22.260,23.07,63.99,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,35,68,125,0,3.64,10,NaN
02/27/2025 16:48:28.578,23.06,63.90,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,35,68,125,0,NaN,NaN,NaN
02/27/2025 16:55:38.191,23.06,63.87,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,35,68,126,0,Timed_out,436,NaN
02/27/2025 16:55:44.506,23.06,63.83,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,35,68,126,0,NaN,NaN,NaN
02/27/2025 16:55:48.421,23.07,63.80,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,35,68,127,0,3.77,10,NaN
02/27/2025 16:55:54.816,23.06,63.83,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,35,68,127,0,NaN,NaN,NaN
02/27/2025 16:55:55.118,23.08,63.85,1.16.3,Free_feed,9,4.24,2,0,Pellet,Left,35,68,128,0,0.28,7,NaN
02/27/2025 16:56:01.081,23.05,63.93,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,35,68,128,0,NaN,NaN,NaN
02/27/2025 16:56:01.384,23.07,63.96,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,35,68,129,0,0.28,6,NaN
02/27/2025 16:56:08.132,23.08,63.94,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,35,68,129,0,NaN,NaN,NaN
02/27/2025 16:56:10.539,23.07,63.96,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,35,68,130,0,2.34,9,NaN
02/27/2025 16:56:17.104,23.06,63.92,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,35,68,130,0,NaN,NaN,NaN
02/27/2025 16:56:20.211,23.06,63.85,1.16.3,Free_feed,9,4.24,2,0,Pellet,Left,35,68,131,0,2.95,10,NaN
02/27/2025 16:56:26.569,23.05,63.91,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,35,68,131,0,NaN,NaN,NaN
02/27/2025 16:56:31.300,23.05,63.89,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,35,68,132,0,4.66,11,NaN
02/27/2025 16:56:37.689,23.04,63.99,1.16.3,Free_feed,9,4.24,NaN,0,PelletInWell,Left,35,68,132,0,NaN,NaN,NaN
02/27/2025 16:56:41.201,23.05,63.95,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,35,68,133,0,3.43,10,NaN
02/27/2025 16:56:47.600,23.06,63.89,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,35,68,133,0,NaN,NaN,NaN
02/27/2025 16:56:54.387,23.05,63.87,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,35,68,134,0,6.72,13,NaN
