MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
02/28/2025 14:12:18.162,23.19,63.83,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,372,0,Timed_out,115,NaN
02/28/2025 14:12:24.557,23.18,63.86,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,46,85,372,0,NaN,NaN,NaN
02/28/2025 14:12:41.910,23.18,63.85,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,373,0,17.30,23,NaN
02/28/2025 14:12:48.251,23.20,63.83,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,373,0,NaN,NaN,NaN
02/28/2025 14:12:54.765,23.20,63.82,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,374,0,6.45,13,NaN
02/28/2025 14:13:01.095,23.20,63.90,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,374,0,NaN,NaN,NaN
02/28/2025 14:13:03.200,23.22,63.87,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,375,0,1.99,9,NaN
02/28/2025 14:13:13.733,23.20,63.84,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,375,0,NaN,NaN,NaN
02/28/2025 14:16:23.405,23.20,63.91,1.16.3,Free_feed,3,4.21,3,0,Pellet,Left,46,85,376,0,Timed_out,200,NaN
02/28/2025 14:16:29.736,23.23,63.92,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,376,0,NaN,NaN,NaN
02/28/2025 14:16:35.652,23.20,63.91,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,377,0,5.76,12,NaN
02/28/2025 14:16:41.969,23.20,63.95,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,46,85,377,0,NaN,NaN,NaN
02/28/2025 14:16:52.098,23.19,64.02,1.16.3,Free_feed,3,4.20,1,0,Pellet,Left,46,85,378,0,10.15,17,NaN
02/28/2025 14:16:58.434,23.20,63.93,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,378,0,NaN,NaN,NaN
02/28/2025 14:17:02.346,23.18,63.91,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,379,0,3.85,10,NaN
02/28/2025 14:17:08.699,23.18,64.02,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,379,0,NaN,NaN,NaN
02/28/2025 14:17:14.613,23.20,64.10,1.16.3,Free_feed,3,4.20,1,0,Pellet,Left,46,85,380,0,5.76,12,NaN
02/28/2025 14:17:20.956,23.20,64.03,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,380,0,NaN,NaN,NaN
02/28/2025 14:20:15.210,23.25,64.03,1.16.3,Free_feed,3,4.22,1,0,Pellet,Left,46,85,381,0,Timed_out,181,NaN
02/28/2025 14:20:24.131,23.25,64.00,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,46,85,381,0,NaN,NaN,NaN
02/28/2025 14:22:16.739,23.25,64.17,1.16.3,Free_feed,3,4.21,3,0,Pellet,Left,46,85,382,0,Timed_out,121,NaN
02/28/2025 14:22:23.462,23.27,64.04,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,382,0,NaN,NaN,NaN
02/28/2025 14:22:24.166,23.27,64.01,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,46,85,383,0,0.69,8,NaN
02/28/2025 14:22:30.734,23.26,64.02,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,383,0,NaN,NaN,NaN
02/28/2025 14:22:39.455,23.25,64.05,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,46,85,384,0,8.65,15,NaN
02/28/2025 14:22:45.979,23.24,64.00,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,384,0,NaN,NaN,NaN
02/28/2025 14:28:00.283,23.27,64.14,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,46,85,385,0,Timed_out,321,NaN
02/28/2025 14:28:06.801,23.29,64.14,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,385,0,NaN,NaN,NaN
02/28/2025 14:28:13.919,23.28,64.08,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,386,0,7.08,13,NaN
02/28/2025 14:28:19.833,23.28,64.08,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,386,0,NaN,NaN,NaN
02/28/2025 14:31:10.262,23.30,63.96,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,387,0,Timed_out,177,NaN
02/28/2025 14:31:20.189,23.30,63.94,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,387,0,NaN,NaN,NaN
02/28/2025 14:31:20.491,23.32,63.96,1.16.3,Free_feed,3,4.21,3,0,Pellet,Left,46,85,388,0,0.28,10,NaN
02/28/2025 14:31:27.204,23.29,63.91,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,46,85,388,0,NaN,NaN,NaN
02/28/2025 14:31:28.311,23.30,63.91,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,46,85,389,0,1.04,8,NaN
02/28/2025 14:31:34.849,23.30,63.96,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,389,0,NaN,NaN,NaN
02/28/2025 14:31:37.803,23.30,63.86,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,46,85,390,0,2.89,9,NaN
02/28/2025 14:31:44.353,23.30,63.85,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,390,0,NaN,NaN,NaN
02/28/2025 15:31:18.464,23.29,64.18,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,46,85,391,0,Timed_out,3581,NaN
02/28/2025 15:31:24.994,23.30,64.10,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,391,0,NaN,NaN,NaN
02/28/2025 15:31:31.310,23.30,64.15,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,392,0,6.31,13,NaN
02/28/2025 15:31:37.703,23.30,64.08,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,392,0,NaN,NaN,NaN
02/28/2025 15:31:42.423,23.30,64.09,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,393,0,4.60,11,NaN
02/28/2025 15:31:48.742,23.30,64.05,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,393,0,NaN,NaN,NaN
02/28/2025 15:31:53.107,23.32,64.02,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,394,0,4.33,11,NaN
02/28/2025 15:32:03.640,23.30,63.98,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,394,0,NaN,NaN,NaN
02/28/2025 15:32:13.385,23.30,64.02,1.16.3,Free_feed,3,4.21,3,0,Pellet,Left,46,85,395,0,9.74,20,NaN
02/28/2025 15:32:19.899,23.32,63.93,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,395,0,NaN,NaN,NaN
02/28/2025 16:04:53.905,23.28,63.51,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,396,0,Timed_out,1961,NaN
02/28/2025 16:05:00.223,23.28,63.44,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,46,85,396,0,NaN,NaN,NaN
02/28/2025 16:05:05.619,23.27,63.40,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,397,0,5.36,12,NaN
02/28/2025 16:05:11.955,23.25,63.44,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,397,0,NaN,NaN,NaN
02/28/2025 16:05:16.664,23.26,63.48,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,398,0,4.60,11,NaN
02/28/2025 16:05:23.039,23.28,63.52,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,398,0,NaN,NaN,NaN
02/28/2025 16:05:30.361,23.28,63.62,1.16.3,Free_feed,3,4.20,1,0,Pellet,Left,46,85,399,0,7.21,13,NaN
02/28/2025 16:05:41.321,23.27,63.72,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,399,0,NaN,NaN,NaN
02/28/2025 16:05:49.839,23.26,63.69,1.16.3,Free_feed,3,4.20,4,0,Pellet,Left,46,85,400,0,8.44,20,NaN
02/28/2025 16:05:56.435,23.27,63.64,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,400,0,NaN,NaN,NaN
02/28/2025 16:06:04.559,23.27,63.66,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,46,85,401,0,7.96,14,NaN
02/28/2025 16:06:13.079,23.26,63.62,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,401,0,NaN,NaN,NaN
02/28/2025 16:08:53.955,23.28,63.60,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,46,85,402,0,Timed_out,170,NaN
02/28/2025 16:09:00.273,23.28,63.62,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,402,0,NaN,NaN,NaN
02/28/2025 16:19:35.959,23.33,63.69,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,403,0,Timed_out,642,NaN
02/28/2025 16:19:42.477,23.32,63.70,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,403,0,NaN,NaN,NaN
02/28/2025 16:19:46.292,23.32,63.81,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,404,0,3.85,10,NaN
02/28/2025 16:19:57.257,23.33,63.77,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,404,0,NaN,NaN,NaN
02/28/2025 16:19:58.963,23.34,63.73,1.16.3,Free_feed,3,4.21,4,0,Pellet,Left,46,85,405,0,1.58,13,NaN
02/28/2025 16:20:05.524,23.33,63.71,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,46,85,405,0,NaN,NaN,NaN
02/28/2025 16:20:14.301,23.32,63.76,1.16.3,Free_feed,3,4.22,2,0,Pellet,Left,46,85,406,0,8.71,15,NaN
02/28/2025 16:20:20.817,23.34,63.75,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,46,85,406,0,NaN,NaN,NaN
02/28/2025 17:21:30.694,23.25,63.89,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,46,85,407,0,Timed_out,3677,NaN
02/28/2025 17:21:37.214,23.26,63.91,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,46,85,407,0,NaN,NaN,NaN
02/28/2025 17:28:41.131,23.27,63.90,1.16.3,Free_feed,3,4.22,2,0,Pellet,Left,46,85,408,0,Timed_out,431,NaN
02/28/2025 17:28:47.502,23.29,63.93,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,408,0,NaN,NaN,NaN
02/28/2025 17:28:51.611,23.30,63.92,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,409,0,3.98,10,NaN
02/28/2025 17:28:59.949,23.29,64.02,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,409,0,NaN,NaN,NaN
02/28/2025 17:29:01.056,23.30,64.04,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,46,85,410,0,1.04,9,NaN
02/28/2025 17:29:07.574,23.28,63.93,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,46,85,410,0,NaN,NaN,NaN
02/28/2025 17:37:24.643,23.33,63.96,1.16.3,Free_feed,3,4.22,1,0,Pellet,Left,46,85,411,0,Timed_out,504,NaN
02/28/2025 17:37:30.962,23.33,63.91,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,46,85,411,0,NaN,NaN,NaN
02/28/2025 17:37:33.879,23.33,63.91,1.16.3,Free_feed,3,4.22,1,0,Pellet,Left,46,85,412,0,2.82,9,NaN
02/28/2025 17:37:40.271,23.32,63.99,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,412,0,NaN,NaN,NaN
02/28/2025 17:38:18.052,23.34,64.03,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,413,0,37.66,44,NaN
02/28/2025 17:38:24.246,23.34,64.02,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,413,0,NaN,NaN,NaN
02/28/2025 17:42:22.293,23.33,64.29,1.16.3,Free_feed,3,4.22,1,0,Pellet,Left,46,85,414,0,Timed_out,245,NaN
02/28/2025 17:42:28.809,23.34,64.28,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,414,0,NaN,NaN,NaN
02/28/2025 17:42:30.363,23.32,64.26,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,415,0,1.58,8,NaN
02/28/2025 17:42:36.745,23.32,64.27,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,415,0,NaN,NaN,NaN
02/28/2025 17:42:40.863,23.33,64.32,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,416,0,4.05,10,NaN
02/28/2025 17:42:51.394,23.32,64.27,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,416,0,NaN,NaN,NaN
02/28/2025 17:42:51.783,23.34,64.25,1.16.3,Free_feed,3,4.20,3,0,Pellet,Left,46,85,417,0,0.35,11,NaN
02/28/2025 17:42:58.140,23.33,64.33,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,417,0,NaN,NaN,NaN
02/28/2025 17:43:06.663,23.34,64.37,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,418,0,8.44,15,NaN
02/28/2025 17:43:15.073,23.32,64.34,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,418,0,NaN,NaN,NaN
02/28/2025 17:43:19.266,23.34,64.31,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,46,85,419,0,4.13,13,NaN
02/28/2025 17:43:25.647,23.34,64.28,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,419,0,NaN,NaN,NaN
02/28/2025 17:43:28.191,23.34,64.29,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,420,0,2.48,9,NaN
02/28/2025 17:43:34.523,23.36,64.38,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,420,0,NaN,NaN,NaN
02/28/2025 17:43:41.517,23.33,64.39,1.16.3,Free_feed,3,4.20,1,0,Pellet,Left,46,85,421,0,6.93,13,NaN
02/28/2025 17:43:50.040,23.35,64.43,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,421,0,NaN,NaN,NaN
02/28/2025 17:43:50.945,23.34,64.38,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,46,85,422,0,0.83,9,NaN
02/28/2025 17:43:57.261,23.35,64.38,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,46,85,422,0,NaN,NaN,NaN
02/28/2025 17:44:38.245,23.34,64.47,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,423,0,40.97,48,NaN
02/28/2025 17:44:44.054,23.36,64.50,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,423,0,NaN,NaN,NaN
02/28/2025 17:50:21.452,23.38,64.43,1.16.3,Free_feed,3,4.20,1,0,Pellet,Left,46,85,424,0,Timed_out,343,NaN
02/28/2025 17:50:27.848,23.38,64.38,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,424,0,NaN,NaN,NaN
02/28/2025 17:50:30.046,23.37,64.37,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,425,0,2.13,9,NaN
02/28/2025 17:50:36.567,23.37,64.38,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,425,0,NaN,NaN,NaN
02/28/2025 17:50:40.289,23.38,64.41,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,46,85,426,0,3.71,10,NaN
02/28/2025 17:50:46.606,23.37,64.35,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,46,85,426,0,NaN,NaN,NaN
02/28/2025 17:50:49.916,23.37,64.36,1.16.3,Free_feed,3,4.20,1,0,Pellet,Left,46,85,427,0,3.23,9,NaN
02/28/2025 17:50:58.320,23.39,64.37,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,46,85,427,0,NaN,NaN,NaN
02/28/2025 17:51:04.637,23.37,64.45,1.16.3,Free_feed,3,4.20,2,0,Pellet,Left,46,85,428,0,6.18,15,NaN
02/28/2025 17:51:13.029,23.37,64.51,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,46,85,428,0,NaN,NaN,NaN
02/28/2025 17:52:44.127,23.36,64.70,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,46,85,429,0,Timed_out,100,NaN
02/28/2025 17:52:50.442,23.36,64.61,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,46,85,429,0,NaN,NaN,NaN
02/28/2025 17:54:56.637,23.36,64.60,1.16.3,Free_feed,3,4.21,NaN,0,LeftWithPellet,Left,47,85,429,0,NaN,NaN,0.35
02/28/2025 17:55:01.838,23.34,64.58,1.16.3,Free_feed,3,4.21,NaN,0,LeftWithPellet,Left,48,85,429,0,NaN,NaN,0.10
02/28/2025 17:55:17.366,23.36,64.52,1.16.3,Free_feed,3,4.21,NaN,0,LeftWithPellet,Left,49,85,429,0,NaN,NaN,0.08
02/28/2025 17:55:21.877,23.34,64.45,1.16.3,Free_feed,3,4.21,NaN,0,LeftWithPellet,Left,50,85,429,0,NaN,NaN,0.07
02/28/2025 17:55:30.997,23.37,64.51,1.16.3,Free_feed,3,4.21,NaN,0,LeftWithPellet,Left,51,85,429,0,NaN,NaN,0.09
02/28/2025 17:55:36.712,23.35,64.49,1.16.3,Free_feed,3,4.22,NaN,0,LeftWithPellet,Left,52,85,429,0,NaN,NaN,0.01
02/28/2025 17:55:53.071,23.36,64.52,1.16.3,Free_feed,3,4.21,NaN,0,LeftWithPellet,Left,53,85,429,0,NaN,NaN,0.11
02/28/2025 17:55:53.975,23.36,64.50,1.16.3,Free_feed,3,4.21,NaN,0,LeftWithPellet,Left,54,85,429,0,NaN,NaN,0.02
02/28/2025 17:56:02.890,23.37,64.44,1.16.3,Free_feed,3,4.21,NaN,0,LeftWithPellet,Left,55,85,429,0,NaN,NaN,0.02
02/28/2025 17:56:03.593,23.38,64.46,1.16.3,Free_feed,3,4.21,NaN,0,LeftWithPellet,Left,56,85,429,0,NaN,NaN,0.20
02/28/2025 17:56:35.168,23.36,64.42,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,56,85,430,0,Timed_out,231,NaN
02/28/2025 17:56:41.573,23.36,64.26,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,56,85,430,0,NaN,NaN,NaN
02/28/2025 17:57:11.621,23.37,64.41,1.16.3,Free_feed,3,4.21,NaN,0,RightWithPellet,Left,56,86,430,0,NaN,NaN,0.11
02/28/2025 17:57:12.177,23.38,64.41,1.16.3,Free_feed,3,4.21,NaN,0,RightWithPellet,Left,56,87,430,0,NaN,NaN,0.12
02/28/2025 17:57:13.286,23.37,64.39,1.16.3,Free_feed,3,4.21,NaN,0,RightWithPellet,Left,56,88,430,0,NaN,NaN,0.57
02/28/2025 17:57:14.994,23.37,64.36,1.16.3,Free_feed,3,4.21,NaN,0,RightWithPellet,Left,56,89,430,0,NaN,NaN,0.06
02/28/2025 18:05:10.920,23.33,64.15,1.16.3,Free_feed,3,4.21,NaN,0,LeftWithPellet,Left,57,89,430,0,NaN,NaN,0.83
02/28/2025 18:08:44.815,23.29,64.28,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,57,89,431,0,Timed_out,729,NaN
02/28/2025 18:08:51.149,23.28,64.21,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,57,89,431,0,NaN,NaN,NaN
02/28/2025 18:08:57.938,23.30,64.12,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,57,89,432,0,6.72,14,NaN
02/28/2025 18:09:04.331,23.31,64.18,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,57,89,432,0,NaN,NaN,NaN
02/28/2025 18:09:06.052,23.30,64.19,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,57,89,433,0,1.65,8,NaN
02/28/2025 18:09:14.578,23.30,64.28,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,57,89,433,0,NaN,NaN,NaN
02/28/2025 18:09:19.917,23.29,64.38,1.16.3,Free_feed,3,4.20,2,0,Pellet,Left,57,89,434,0,5.36,14,NaN
02/28/2025 18:09:28.313,23.29,64.34,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,57,89,434,0,NaN,NaN,NaN
02/28/2025 18:09:31.822,23.29,64.41,1.16.3,Free_feed,3,4.20,2,0,Pellet,Left,57,89,435,0,3.37,11,NaN
02/28/2025 18:09:38.136,23.30,64.43,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,57,89,435,0,NaN,NaN,NaN
02/28/2025 18:09:41.268,23.26,64.46,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,57,89,436,0,3.09,10,NaN
02/28/2025 18:09:47.785,23.29,64.31,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,57,89,436,0,NaN,NaN,NaN
02/28/2025 19:33:36.596,23.19,63.53,1.16.3,Free_feed,3,4.21,NaN,0,LeftWithPellet,Left,58,89,436,0,NaN,NaN,0.07
02/28/2025 19:35:35.136,23.20,63.37,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,58,89,437,0,Timed_out,5154,NaN
02/28/2025 19:35:41.499,23.20,63.28,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,58,89,437,0,NaN,NaN,NaN
02/28/2025 19:35:45.481,23.20,63.28,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,58,89,438,0,3.92,11,NaN
02/28/2025 19:35:51.885,23.20,63.32,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,58,89,438,0,NaN,NaN,NaN
02/28/2025 19:36:01.411,23.19,63.46,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,58,89,439,0,9.40,15,NaN
02/28/2025 19:36:07.737,23.20,63.37,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,58,89,439,0,NaN,NaN,NaN
02/28/2025 19:36:10.444,23.19,63.31,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,58,89,440,0,2.54,9,NaN
02/28/2025 19:36:16.762,23.18,63.36,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,58,89,440,0,NaN,NaN,NaN
02/28/2025 19:36:23.566,23.20,63.36,1.16.3,Free_feed,3,4.20,1,0,Pellet,Left,58,89,441,0,6.80,14,NaN
02/28/2025 19:36:32.518,23.19,63.33,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,58,89,441,0,NaN,NaN,NaN
02/28/2025 19:36:34.026,23.18,63.32,1.16.3,Free_feed,3,4.21,3,0,Pellet,Left,58,89,442,0,1.38,10,NaN
02/28/2025 19:36:40.744,23.19,63.32,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,58,89,442,0,NaN,NaN,NaN
02/28/2025 19:41:18.978,23.22,63.69,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,58,89,443,0,Timed_out,285,NaN
02/28/2025 19:41:25.506,23.23,63.67,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,58,89,443,0,NaN,NaN,NaN
02/28/2025 19:41:26.815,23.24,63.69,1.16.3,Free_feed,3,4.22,2,0,Pellet,Left,58,89,444,0,1.24,8,NaN
02/28/2025 19:41:33.393,23.23,63.65,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,58,89,444,0,NaN,NaN,NaN
02/28/2025 19:41:37.510,23.24,63.64,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,58,89,445,0,4.05,11,NaN
02/28/2025 19:41:43.922,23.23,63.61,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,58,89,445,0,NaN,NaN,NaN
02/28/2025 19:41:48.659,23.23,63.59,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,58,89,446,0,4.67,11,NaN
02/28/2025 19:41:55.026,23.22,63.60,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,58,89,446,0,NaN,NaN,NaN
02/28/2025 20:28:15.923,23.23,63.55,1.16.3,Free_feed,3,4.22,1,0,Pellet,Left,58,89,447,0,Timed_out,2787,NaN
02/28/2025 20:28:21.841,23.24,63.68,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,58,89,447,0,NaN,NaN,NaN
02/28/2025 20:28:33.562,23.24,63.69,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,58,89,448,0,11.74,18,NaN
02/28/2025 20:28:44.087,23.25,63.67,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,58,89,448,0,NaN,NaN,NaN
02/28/2025 20:28:45.419,23.25,63.65,1.16.3,Free_feed,3,4.20,3,0,Pellet,Left,58,89,449,0,1.31,12,NaN
02/28/2025 20:28:51.800,23.25,63.62,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,58,89,449,0,NaN,NaN,NaN
02/28/2025 20:29:00.720,23.24,63.67,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,58,89,450,0,8.79,15,NaN
02/28/2025 20:29:07.082,23.24,63.57,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,58,89,450,0,NaN,NaN,NaN
02/28/2025 20:31:38.074,23.20,63.58,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,58,89,451,0,Timed_out,157,NaN
02/28/2025 20:31:44.391,23.21,63.56,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,58,89,451,0,NaN,NaN,NaN
02/28/2025 20:31:47.765,23.23,63.55,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,58,89,452,0,3.37,10,NaN
02/28/2025 20:31:54.140,23.21,63.48,1.16.3,Free_feed,3,4.22,NaN,0,PelletInWell,Left,58,89,452,0,NaN,NaN,NaN
02/28/2025 20:31:57.300,23.23,63.50,1.16.3,Free_feed,3,4.21,1,0,Pellet,Left,58,89,453,0,3.09,10,NaN
02/28/2025 20:32:08.428,23.23,63.63,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,58,89,453,0,NaN,NaN,NaN
02/28/2025 20:32:08.630,23.25,63.66,1.16.3,Free_feed,3,4.21,4,0,Pellet,Left,58,89,454,0,0.28,11,NaN
02/28/2025 20:32:15.373,23.21,63.53,1.16.3,Free_feed,3,4.20,NaN,0,PelletInWell,Left,58,89,454,0,NaN,NaN,NaN
02/28/2025 20:32:17.681,23.22,63.56,1.16.3,Free_feed,3,4.21,2,0,Pellet,Left,58,89,455,0,2.34,9,NaN
02/28/2025 20:32:24.274,23.22,63.67,1.16.3,Free_feed,3,4.21,NaN,0,PelletInWell,Left,58,89,455,0,NaN,NaN,NaN
02/28/2025 20:32:30.590,23.23,63.63,1.16.3,Free_feed,3,4.20,2,0,Pellet,Left,58,89,456,0,6.25,13,NaN
