MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
03/04/2025 14:35:08.780,22.59,67.39,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,13,6,83,0,NaN,NaN,NaN
03/04/2025 14:35:14.306,22.60,67.58,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,13,6,84,0,5.46,12,NaN
03/04/2025 14:35:20.695,22.59,67.50,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,13,6,84,0,NaN,NaN,NaN
03/04/2025 14:35:28.273,22.58,67.62,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,13,6,85,0,7.51,14,NaN
03/04/2025 14:35:34.603,22.58,67.50,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,13,6,85,0,NaN,NaN,NaN
03/04/2025 14:35:37.735,22.58,67.53,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,13,6,86,0,3.06,10,NaN
03/04/2025 14:35:44.099,22.57,67.53,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,13,6,86,0,NaN,NaN,NaN
03/04/2025 14:35:50.310,22.57,67.76,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,13,6,87,0,6.14,12,NaN
03/04/2025 14:35:56.676,22.57,67.55,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,13,6,87,0,NaN,NaN,NaN
03/04/2025 14:36:02.599,22.58,67.59,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,13,6,88,0,5.80,13,NaN
03/04/2025 14:36:08.916,22.58,67.42,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,13,6,88,0,NaN,NaN,NaN
03/04/2025 14:46:46.521,22.54,67.49,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,13,6,89,0,Timed_out,644,NaN
03/04/2025 14:46:52.895,22.56,67.55,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,13,6,89,0,NaN,NaN,NaN
03/04/2025 14:46:55.811,22.55,67.53,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,13,6,90,0,2.78,9,NaN
03/04/2025 14:47:04.144,22.58,67.61,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,13,6,90,0,NaN,NaN,NaN
03/04/2025 14:47:07.457,22.56,67.66,1.16.3,Free_feed,16,4.19,2,0,Pellet,Left,13,6,91,0,3.19,11,NaN
03/04/2025 14:47:13.781,22.56,67.65,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,13,6,91,0,NaN,NaN,NaN
03/04/2025 14:47:22.508,22.58,67.52,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,14,6,91,0,NaN,NaN,0.30
03/04/2025 14:47:23.814,22.58,67.50,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,15,6,91,0,NaN,NaN,0.30
03/04/2025 15:01:48.484,22.60,67.45,1.16.3,Free_feed,16,4.20,1,0,Pellet,Left,15,6,92,0,Timed_out,882,NaN
03/04/2025 15:01:54.801,22.59,67.52,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,6,92,0,NaN,NaN,NaN
03/04/2025 15:01:57.107,22.59,67.51,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,6,93,0,2.17,8,NaN
03/04/2025 15:02:03.422,22.59,67.53,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,6,93,0,NaN,NaN,NaN
03/04/2025 15:02:05.986,22.59,67.47,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,6,94,0,2.51,9,NaN
03/04/2025 15:02:12.333,22.60,67.49,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,6,94,0,NaN,NaN,NaN
03/04/2025 15:02:17.252,22.61,67.41,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,6,95,0,4.77,11,NaN
03/04/2025 15:02:23.566,22.60,67.35,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,6,95,0,NaN,NaN,NaN
03/04/2025 15:02:27.506,22.60,67.33,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,6,96,0,3.95,11,NaN
03/04/2025 15:02:33.830,22.61,67.47,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,6,96,0,NaN,NaN,NaN
03/04/2025 15:02:35.938,22.59,67.46,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,6,97,0,1.96,8,NaN
03/04/2025 15:02:44.269,22.59,67.50,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,15,6,97,0,NaN,NaN,NaN
03/04/2025 15:02:49.595,22.59,67.54,1.16.3,Free_feed,16,4.19,2,0,Pellet,Left,15,6,98,0,5.26,14,NaN
03/04/2025 15:02:55.935,22.58,67.45,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,15,6,98,0,NaN,NaN,NaN
03/04/2025 15:03:08.523,22.58,67.52,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,15,6,99,0,12.52,19,NaN
03/04/2025 15:03:14.936,22.57,67.40,1.16.3,Free_feed,16,4.20,NaN,0,PelletInWell,Left,15,6,99,0,NaN,NaN,NaN
03/04/2025 15:03:17.935,22.57,67.36,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,16,6,99,0,NaN,NaN,0.00
03/04/2025 15:07:01.289,22.60,67.43,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,16,6,100,0,Timed_out,232,NaN
03/04/2025 15:07:07.671,22.62,67.41,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,16,6,100,0,NaN,NaN,NaN
03/04/2025 15:17:27.296,22.62,67.74,1.16.3,Free_feed,16,4.19,NaN,0,RightWithPellet,Left,16,7,100,0,NaN,NaN,0.10
03/04/2025 15:19:41.862,22.62,67.70,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,16,7,101,0,Timed_out,761,NaN
03/04/2025 15:19:48.183,22.63,67.63,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,16,7,101,0,NaN,NaN,NaN
03/04/2025 15:19:57.360,22.64,67.63,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,16,7,102,0,9.16,16,NaN
03/04/2025 15:20:03.687,22.64,67.60,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,16,7,102,0,NaN,NaN,NaN
03/04/2025 15:20:51.990,22.63,67.56,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,17,7,102,0,NaN,NaN,0.04
03/04/2025 15:20:52.575,22.65,67.53,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,18,7,102,0,NaN,NaN,0.18
03/04/2025 15:20:53.078,22.65,67.55,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,19,7,102,0,NaN,NaN,0.03
03/04/2025 15:20:53.983,22.66,67.56,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,20,7,102,0,NaN,NaN,0.35
03/04/2025 15:20:54.686,22.65,67.56,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,21,7,102,0,NaN,NaN,0.01
03/04/2025 15:20:55.015,22.66,67.56,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,22,7,102,0,NaN,NaN,0.01
03/04/2025 15:21:01.730,22.65,67.58,1.16.3,Free_feed,16,4.18,NaN,0,LeftWithPellet,Left,23,7,102,0,NaN,NaN,0.28
03/04/2025 15:21:02.291,22.66,67.56,1.16.3,Free_feed,16,4.18,NaN,0,LeftWithPellet,Left,24,7,102,0,NaN,NaN,0.20
03/04/2025 15:21:03.595,22.65,67.59,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,25,7,102,0,NaN,NaN,0.26
03/04/2025 15:21:05.905,22.66,67.69,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,26,7,102,0,NaN,NaN,0.43
03/04/2025 15:26:03.562,22.62,67.72,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,26,7,103,0,Timed_out,366,NaN
03/04/2025 15:26:09.879,22.63,67.73,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,26,7,103,0,NaN,NaN,NaN
03/04/2025 15:31:42.231,22.61,67.80,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,27,7,103,0,NaN,NaN,0.14
03/04/2025 15:32:15.611,22.59,67.89,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,104,0,Timed_out,372,NaN
03/04/2025 15:32:21.931,22.61,67.85,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,104,0,NaN,NaN,NaN
03/04/2025 15:32:25.461,22.59,67.74,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,27,7,105,0,3.47,10,NaN
03/04/2025 15:32:31.864,22.61,67.79,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,105,0,NaN,NaN,NaN
03/04/2025 15:32:40.184,22.60,67.82,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,106,0,8.20,14,NaN
03/04/2025 15:32:48.527,22.61,67.75,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,27,7,106,0,NaN,NaN,NaN
03/04/2025 15:35:48.769,22.61,67.92,1.16.3,Free_feed,16,4.20,2,0,Pellet,Left,27,7,107,0,Timed_out,189,NaN
03/04/2025 15:35:55.115,22.60,67.84,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,107,0,NaN,NaN,NaN
03/04/2025 15:36:08.658,22.60,68.03,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,108,0,13.41,20,NaN
03/04/2025 15:36:14.974,22.58,67.94,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,108,0,NaN,NaN,NaN
03/04/2025 15:36:17.281,22.59,67.97,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,27,7,109,0,2.24,9,NaN
03/04/2025 15:36:23.603,22.59,67.93,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,109,0,NaN,NaN,NaN
03/04/2025 17:41:40.622,22.60,67.66,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,110,0,Timed_out,7523,NaN
03/04/2025 17:41:46.971,22.60,67.62,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,27,7,110,0,NaN,NaN,NaN
03/04/2025 17:42:15.410,22.57,67.58,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,27,7,111,0,28.37,35,NaN
03/04/2025 17:42:21.728,22.57,67.63,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,111,0,NaN,NaN,NaN
03/04/2025 17:47:24.987,22.62,67.39,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,27,7,112,0,Timed_out,310,NaN
03/04/2025 17:47:31.303,22.61,67.37,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,112,0,NaN,NaN,NaN
03/04/2025 17:47:35.093,22.63,67.41,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,27,7,113,0,3.74,10,NaN
03/04/2025 17:47:43.614,22.62,67.43,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,113,0,NaN,NaN,NaN
03/04/2025 17:47:46.921,22.64,67.47,1.16.3,Free_feed,16,4.18,2,0,Pellet,Left,27,7,114,0,3.27,12,NaN
03/04/2025 17:47:53.283,22.61,67.46,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,27,7,114,0,NaN,NaN,NaN
03/04/2025 17:47:55.654,22.62,67.48,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,115,0,2.30,9,NaN
03/04/2025 17:48:01.985,22.61,67.44,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,115,0,NaN,NaN,NaN
03/04/2025 17:48:08.098,22.61,67.45,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,116,0,6.07,12,NaN
03/04/2025 17:48:14.415,22.61,67.42,1.16.3,Free_feed,16,4.20,NaN,0,PelletInWell,Left,27,7,116,0,NaN,NaN,NaN
03/04/2025 17:48:19.797,22.61,67.48,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,117,0,5.32,12,NaN
03/04/2025 17:48:26.155,22.61,67.46,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,27,7,117,0,NaN,NaN,NaN
03/04/2025 17:48:47.720,22.59,67.50,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,118,0,21.44,28,NaN
03/04/2025 17:48:54.038,22.60,67.57,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,27,7,118,0,NaN,NaN,NaN
03/04/2025 17:55:31.961,22.56,67.76,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,119,0,Timed_out,404,NaN
03/04/2025 17:55:38.295,22.57,67.78,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,119,0,NaN,NaN,NaN
03/04/2025 17:55:39.096,22.56,67.77,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,120,0,0.73,7,NaN
03/04/2025 17:55:45.444,22.55,67.72,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,27,7,120,0,NaN,NaN,NaN
03/04/2025 17:55:49.558,22.56,67.77,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,121,0,3.95,10,NaN
03/04/2025 17:55:55.877,22.55,67.82,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,121,0,NaN,NaN,NaN
03/04/2025 17:56:00.801,22.57,67.89,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,122,0,4.85,12,NaN
03/04/2025 17:56:07.123,22.56,67.93,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,27,7,122,0,NaN,NaN,NaN
03/04/2025 18:05:15.157,22.62,67.49,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,27,7,123,0,Timed_out,554,NaN
03/04/2025 18:05:22.080,22.65,67.58,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,27,7,123,0,NaN,NaN,NaN
03/04/2025 18:05:23.786,22.64,67.55,1.16.3,Free_feed,16,4.19,2,0,Pellet,Left,27,7,124,0,1.74,8,NaN
03/04/2025 18:05:30.503,22.63,67.60,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,124,0,NaN,NaN,NaN
03/04/2025 18:05:38.022,22.63,67.60,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,27,7,125,0,7.70,15,NaN
03/04/2025 18:05:44.345,22.63,67.61,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,125,0,NaN,NaN,NaN
03/04/2025 18:05:44.649,22.64,67.60,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,27,7,126,0,0.26,7,NaN
03/04/2025 18:05:50.964,22.60,67.66,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,27,7,126,0,NaN,NaN,NaN
03/04/2025 18:05:55.087,22.63,67.57,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,27,7,127,0,3.68,10,NaN
03/04/2025 18:06:02.027,22.63,67.65,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,127,0,NaN,NaN,NaN
03/04/2025 18:06:09.951,22.60,67.55,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,128,0,8.00,14,NaN
03/04/2025 18:06:16.872,22.60,67.67,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,7,128,0,NaN,NaN,NaN
03/04/2025 18:06:18.782,22.59,67.79,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,129,0,1.89,9,NaN
03/04/2025 18:06:25.505,22.61,67.75,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,27,7,129,0,NaN,NaN,NaN
03/04/2025 18:06:31.080,22.61,67.69,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,7,130,0,5.96,13,NaN
03/04/2025 18:06:37.489,22.61,67.54,1.16.3,Free_feed,16,4.20,NaN,0,PelletInWell,Left,27,7,130,0,NaN,NaN,NaN
03/04/2025 18:06:44.881,22.59,67.54,1.16.3,Free_feed,16,4.18,NaN,0,RightWithPellet,Left,27,8,130,0,NaN,NaN,0.69
03/04/2025 18:08:41.403,22.58,67.32,1.16.3,Free_feed,16,4.20,NaN,0,RightWithPellet,Left,27,9,130,0,NaN,NaN,0.01
03/04/2025 18:12:23.909,22.62,67.22,1.16.3,Free_feed,16,4.18,NaN,0,RightWithPellet,Left,27,10,130,0,NaN,NaN,0.08
03/04/2025 18:12:39.313,22.62,67.17,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,10,131,0,Timed_out,368,NaN
03/04/2025 18:12:46.032,22.61,67.23,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,10,131,0,NaN,NaN,NaN
03/04/2025 18:13:01.691,22.59,67.26,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,27,10,132,0,15.64,22,NaN
03/04/2025 18:13:08.015,22.60,67.56,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,27,10,132,0,NaN,NaN,NaN
03/04/2025 19:58:30.869,22.51,67.41,1.16.3,Free_feed,16,4.19,NaN,0,RightWithPellet,Left,27,11,132,0,NaN,NaN,0.35
03/04/2025 19:58:35.783,22.52,67.50,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,28,11,132,0,NaN,NaN,0.05
03/04/2025 19:58:54.624,22.51,67.43,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,28,11,133,0,Timed_out,6354,NaN
03/04/2025 19:59:00.959,22.51,67.57,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,28,11,133,0,NaN,NaN,NaN
03/04/2025 19:59:04.869,22.51,67.55,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,28,11,134,0,3.75,10,NaN
03/04/2025 19:59:11.190,22.51,67.43,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,28,11,134,0,NaN,NaN,NaN
03/04/2025 19:59:15.300,22.51,67.39,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,28,11,135,0,4.09,11,NaN
03/04/2025 19:59:21.659,22.51,67.42,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,28,11,135,0,NaN,NaN,NaN
03/04/2025 19:59:25.062,22.52,67.37,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,28,11,136,0,3.33,10,NaN
03/04/2025 19:59:31.419,22.53,67.37,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,28,11,136,0,NaN,NaN,NaN
03/04/2025 19:59:37.633,22.53,67.44,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,28,11,137,0,6.15,12,NaN
03/04/2025 19:59:43.984,22.52,67.41,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,28,11,137,0,NaN,NaN,NaN
03/04/2025 19:59:47.933,22.55,67.50,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,28,11,138,0,3.88,10,NaN
03/04/2025 19:59:54.330,22.54,67.61,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,28,11,138,0,NaN,NaN,NaN
03/04/2025 19:59:58.282,22.53,67.52,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,28,11,139,0,3.88,11,NaN
03/04/2025 20:00:04.616,22.52,67.41,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,28,11,139,0,NaN,NaN,NaN
03/04/2025 20:01:46.573,22.51,67.40,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,28,11,140,0,Timed_out,108,NaN
03/04/2025 20:01:52.915,22.52,67.42,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,28,11,140,0,NaN,NaN,NaN
03/04/2025 20:02:02.840,22.53,67.50,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,28,11,141,0,9.84,16,NaN
03/04/2025 20:02:09.156,22.53,67.56,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,28,11,141,0,NaN,NaN,NaN
03/04/2025 20:07:47.370,22.59,67.32,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,28,11,142,0,Timed_out,345,NaN
03/04/2025 20:07:53.683,22.60,67.40,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,28,11,142,0,NaN,NaN,NaN
03/04/2025 20:07:58.194,22.59,67.34,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,28,11,143,0,4.36,11,NaN
03/04/2025 20:08:04.511,22.60,67.34,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,28,11,143,0,NaN,NaN,NaN
03/04/2025 20:08:09.489,22.59,67.29,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,28,11,144,0,4.91,11,NaN
03/04/2025 20:08:15.839,22.57,67.25,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,28,11,144,0,NaN,NaN,NaN
03/04/2025 20:08:19.348,22.57,67.27,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,28,11,145,0,3.35,10,NaN
03/04/2025 20:08:25.662,22.57,67.43,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,28,11,145,0,NaN,NaN,NaN
03/04/2025 20:08:31.789,22.58,67.26,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,28,11,146,0,6.08,12,NaN
03/04/2025 20:08:38.104,22.58,67.23,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,28,11,146,0,NaN,NaN,NaN
03/04/2025 20:08:41.297,22.59,67.25,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,28,11,147,0,3.13,10,NaN
03/04/2025 20:08:47.820,22.57,67.27,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,28,11,147,0,NaN,NaN,NaN
03/04/2025 20:08:58.759,22.58,67.26,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,28,11,148,0,10.95,17,NaN
03/04/2025 20:09:05.075,22.59,67.18,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,28,11,148,0,NaN,NaN,NaN
03/04/2025 20:09:09.389,22.59,67.19,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,28,11,149,0,4.29,11,NaN
03/04/2025 20:09:15.791,22.59,67.31,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,28,11,149,0,NaN,NaN,NaN
03/04/2025 20:09:22.557,22.58,67.34,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,28,11,150,0,6.70,13,NaN
03/04/2025 20:09:28.875,22.58,67.31,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,28,11,150,0,NaN,NaN,NaN
03/04/2025 20:09:38.801,22.57,67.48,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,28,11,151,0,9.85,16,NaN
03/04/2025 20:09:45.115,22.58,67.26,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,28,11,151,0,NaN,NaN,NaN
03/04/2025 20:22:39.504,22.58,67.05,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,28,11,152,0,Timed_out,781,NaN
03/04/2025 20:22:45.881,22.60,67.07,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,28,11,152,0,NaN,NaN,NaN
03/04/2025 20:22:55.003,22.60,67.13,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,28,11,153,0,9.03,16,NaN
03/04/2025 20:23:01.319,22.61,67.15,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,28,11,153,0,NaN,NaN,NaN
03/04/2025 20:23:08.039,22.61,67.06,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,28,11,154,0,6.63,13,NaN
03/04/2025 20:23:14.376,22.61,67.13,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,28,11,154,0,NaN,NaN,NaN
03/04/2025 21:42:11.985,22.56,66.92,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,28,11,155,0,Timed_out,4744,NaN
03/04/2025 21:42:18.309,22.56,66.90,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,28,11,155,0,NaN,NaN,NaN
03/04/2025 21:44:56.180,22.60,66.78,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,29,11,155,0,NaN,NaN,0.58
03/04/2025 21:45:53.815,22.62,66.79,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,29,11,156,0,Timed_out,222,NaN
03/04/2025 21:46:00.027,22.63,66.67,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,29,11,156,0,NaN,NaN,NaN
03/04/2025 21:46:04.601,22.65,66.64,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,29,11,157,0,4.51,11,NaN
03/04/2025 21:46:11.115,22.64,66.61,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,29,11,157,0,NaN,NaN,NaN
03/04/2025 21:46:16.079,22.64,66.56,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,29,11,158,0,4.98,11,NaN
03/04/2025 21:46:22.407,22.66,66.54,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,29,11,158,0,NaN,NaN,NaN
03/04/2025 21:46:28.141,22.66,66.54,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,29,11,159,0,5.67,12,NaN
03/04/2025 21:46:34.511,22.66,66.53,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,29,11,159,0,NaN,NaN,NaN
03/04/2025 21:46:41.028,22.66,66.53,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,29,11,160,0,6.35,13,NaN
03/04/2025 21:46:47.350,22.64,66.68,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,29,11,160,0,NaN,NaN,NaN
03/04/2025 21:46:54.274,22.63,66.90,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,29,11,161,0,6.90,13,NaN
03/04/2025 21:47:00.589,22.64,66.87,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,29,11,161,0,NaN,NaN,NaN
03/04/2025 21:47:05.703,22.63,66.85,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,29,11,162,0,5.05,12,NaN
03/04/2025 21:47:12.046,22.62,66.81,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,29,11,162,0,NaN,NaN,NaN
03/04/2025 21:47:43.085,22.60,66.72,1.16.3,Free_feed,16,4.19,NaN,0,LeftWithPellet,Left,30,11,162,0,NaN,NaN,0.30
03/04/2025 21:54:06.892,22.56,66.84,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,163,0,Timed_out,421,NaN
03/04/2025 21:54:13.217,22.54,66.90,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,163,0,NaN,NaN,NaN
03/04/2025 21:54:23.940,22.57,66.84,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,164,0,10.60,17,NaN
03/04/2025 21:54:30.263,22.55,66.87,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,164,0,NaN,NaN,NaN
