MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
03/02/2025 17:01:17.393,23.48,61.07,1.16.3,Free_feed,12,4.24,2,0,Pellet,Left,32,38,335,0,11.65,20,NaN
03/02/2025 17:01:23.710,23.47,61.09,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,32,38,335,0,NaN,NaN,NaN
03/02/2025 17:31:22.670,23.47,61.29,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,32,38,336,0,Timed_out,1806,NaN
03/02/2025 17:31:29.060,23.46,61.30,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,32,38,336,0,NaN,NaN,NaN
03/02/2025 17:31:37.208,23.48,61.36,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,32,38,337,0,8.09,14,NaN
03/02/2025 17:31:45.606,23.46,61.27,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,32,38,337,0,NaN,NaN,NaN
03/02/2025 17:36:30.506,23.45,61.25,1.16.3,Free_feed,12,4.25,2,0,Pellet,Left,32,38,338,0,Timed_out,294,NaN
03/02/2025 17:36:36.900,23.45,61.27,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,32,38,338,0,NaN,NaN,NaN
03/02/2025 17:38:05.981,23.45,61.11,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,32,38,339,0,Timed_out,95,NaN
03/02/2025 17:38:12.298,23.44,61.05,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,32,38,339,0,NaN,NaN,NaN
03/02/2025 17:38:23.291,23.44,60.99,1.16.3,Free_feed,12,4.24,NaN,0,RightWithPellet,Left,32,39,339,0,NaN,NaN,0.04
03/02/2025 18:14:49.985,23.47,61.20,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,32,39,340,0,Timed_out,2204,NaN
03/02/2025 18:14:56.504,23.47,61.23,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,32,39,340,0,NaN,NaN,NaN
03/02/2025 18:15:01.615,23.46,61.20,1.16.3,Free_feed,12,4.25,2,0,Pellet,Left,32,39,341,0,5.00,12,NaN
03/02/2025 18:15:07.826,23.46,61.23,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,32,39,341,0,NaN,NaN,NaN
03/02/2025 18:15:36.383,23.47,61.25,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,32,39,342,0,28.49,35,NaN
03/02/2025 18:15:42.739,23.47,61.22,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,32,39,342,0,NaN,NaN,NaN
03/02/2025 18:15:53.702,23.46,61.21,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,32,39,343,0,10.90,17,NaN
03/02/2025 18:16:04.696,23.48,61.31,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,32,39,343,0,NaN,NaN,NaN
03/02/2025 18:16:08.405,23.48,61.25,1.16.3,Free_feed,12,4.25,NaN,0,RightWithPellet,Left,32,40,343,0,NaN,NaN,1.29
03/02/2025 18:42:45.256,23.46,60.54,1.16.3,Free_feed,12,4.25,4,0,Pellet,Left,32,40,344,0,Timed_out,1612,NaN
03/02/2025 18:42:53.983,23.45,60.54,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,32,40,344,0,NaN,NaN,NaN
03/02/2025 18:42:59.699,23.46,60.53,1.16.3,Free_feed,12,4.24,3,0,Pellet,Left,32,40,345,0,5.69,14,NaN
03/02/2025 18:43:06.095,23.46,60.57,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,32,40,345,0,NaN,NaN,NaN
03/02/2025 18:43:11.024,23.46,60.56,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,32,40,346,0,4.86,12,NaN
03/02/2025 18:43:17.381,23.43,60.57,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,32,40,346,0,NaN,NaN,NaN
03/02/2025 18:43:28.512,23.45,60.51,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,32,40,347,0,10.97,17,NaN
03/02/2025 18:43:36.904,23.45,60.55,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,32,40,347,0,NaN,NaN,NaN
03/02/2025 19:14:56.771,23.45,60.35,1.16.3,Free_feed,12,4.24,NaN,0,LeftWithPellet,Left,33,40,347,0,NaN,NaN,0.21
03/02/2025 19:14:57.321,23.47,60.38,1.16.3,Free_feed,12,4.25,2,0,Pellet,Left,33,40,348,0,Timed_out,1889,NaN
03/02/2025 19:15:03.640,23.46,60.34,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,40,348,0,NaN,NaN,NaN
03/02/2025 19:15:09.965,23.47,60.38,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,33,40,349,0,6.17,13,NaN
03/02/2025 19:15:16.283,23.47,60.39,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,40,349,0,NaN,NaN,NaN
03/02/2025 19:15:22.201,23.48,60.37,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,33,40,350,0,5.82,12,NaN
03/02/2025 19:15:28.565,23.47,60.34,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,40,350,0,NaN,NaN,NaN
03/02/2025 19:15:35.076,23.48,60.36,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,33,40,351,0,6.44,13,NaN
03/02/2025 19:15:43.403,23.47,60.42,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,40,351,0,NaN,NaN,NaN
03/02/2025 19:15:56.333,23.45,60.37,1.16.3,Free_feed,12,4.24,2,0,Pellet,Left,33,40,352,0,12.83,21,NaN
03/02/2025 19:16:02.680,23.46,60.37,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,40,352,0,NaN,NaN,NaN
03/02/2025 19:16:11.446,23.46,60.36,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,33,40,353,0,8.71,15,NaN
03/02/2025 19:16:19.969,23.45,60.40,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,40,353,0,NaN,NaN,NaN
03/02/2025 19:52:52.253,23.50,60.83,1.16.3,Free_feed,12,4.25,2,0,Pellet,Left,33,40,354,0,Timed_out,2201,NaN
03/02/2025 19:52:58.569,23.49,60.86,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,40,354,0,NaN,NaN,NaN
03/02/2025 19:53:02.487,23.51,60.85,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,40,355,0,3.91,11,NaN
03/02/2025 19:53:09.000,23.49,60.83,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,40,355,0,NaN,NaN,NaN
03/02/2025 19:53:16.520,23.49,60.83,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,40,356,0,7.47,13,NaN
03/02/2025 19:53:22.839,23.48,60.85,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,40,356,0,NaN,NaN,NaN
03/02/2025 19:53:57.502,23.49,60.78,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,40,357,0,34.64,42,NaN
03/02/2025 19:54:03.868,23.50,60.82,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,40,357,0,NaN,NaN,NaN
03/02/2025 20:22:35.381,23.53,60.78,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,33,40,358,0,Timed_out,1718,NaN
03/02/2025 20:22:41.756,23.51,60.75,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,40,358,0,NaN,NaN,NaN
03/02/2025 20:22:46.962,23.52,60.80,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,40,359,0,5.14,11,NaN
03/02/2025 20:22:53.345,23.50,60.76,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,40,359,0,NaN,NaN,NaN
03/02/2025 20:23:02.074,23.50,60.76,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,40,360,0,8.64,15,NaN
03/02/2025 20:23:08.388,23.50,60.78,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,40,360,0,NaN,NaN,NaN
03/02/2025 21:26:24.744,23.41,59.91,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,40,361,0,Timed_out,3803,NaN
03/02/2025 21:26:33.140,23.41,59.96,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,40,361,0,NaN,NaN,NaN
03/02/2025 21:26:37.252,23.42,59.99,1.16.3,Free_feed,12,4.24,2,0,Pellet,Left,33,40,362,0,3.98,13,NaN
03/02/2025 21:26:43.569,23.40,59.96,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,40,362,0,NaN,NaN,NaN
03/02/2025 21:26:50.093,23.42,59.97,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,40,363,0,6.44,13,NaN
03/02/2025 21:26:58.450,23.41,59.93,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,40,363,0,NaN,NaN,NaN
03/02/2025 21:27:05.969,23.41,59.96,1.16.3,Free_feed,12,4.25,2,0,Pellet,Left,33,40,364,0,7.40,15,NaN
03/02/2025 21:27:12.361,23.41,59.92,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,40,364,0,NaN,NaN,NaN
03/02/2025 21:27:18.074,23.42,59.87,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,33,40,365,0,5.62,13,NaN
03/02/2025 21:27:24.404,23.41,59.85,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,40,365,0,NaN,NaN,NaN
03/02/2025 21:56:37.279,23.49,59.86,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,40,366,0,Timed_out,1759,NaN
03/02/2025 21:56:45.668,23.49,59.82,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,40,366,0,NaN,NaN,NaN
03/02/2025 22:11:34.580,23.44,60.39,1.16.3,Free_feed,12,4.25,2,0,Pellet,Left,33,40,367,0,Timed_out,897,NaN
03/02/2025 22:11:40.903,23.45,60.41,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,40,367,0,NaN,NaN,NaN
03/02/2025 22:11:57.440,23.46,60.46,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,33,40,368,0,16.46,23,NaN
03/02/2025 22:12:07.970,23.45,60.44,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,40,368,0,NaN,NaN,NaN
03/02/2025 22:12:08.315,23.48,60.44,1.16.3,Free_feed,12,4.25,3,0,Pellet,Left,33,40,369,0,0.28,11,NaN
03/02/2025 22:12:14.646,23.45,60.45,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,40,369,0,NaN,NaN,NaN
03/02/2025 22:12:26.229,23.46,60.46,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,40,370,0,11.52,18,NaN
03/02/2025 22:12:32.628,23.44,60.48,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,40,370,0,NaN,NaN,NaN
03/02/2025 22:12:49.838,23.45,60.59,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,33,40,371,0,17.15,24,NaN
03/02/2025 22:12:56.183,23.46,60.50,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,40,371,0,NaN,NaN,NaN
03/02/2025 22:12:59.294,23.45,60.51,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,40,372,0,3.02,9,NaN
03/02/2025 22:13:07.691,23.45,60.50,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,40,372,0,NaN,NaN,NaN
03/02/2025 22:13:17.621,23.45,60.60,1.16.3,Free_feed,12,4.24,NaN,0,RightWithPellet,Left,33,41,372,0,NaN,NaN,0.18
03/02/2025 22:51:17.682,23.34,59.85,1.16.3,Free_feed,12,4.24,2,0,Pellet,Left,33,41,373,0,Timed_out,2299,NaN
03/02/2025 22:51:26.083,23.35,59.85,1.16.3,Free_feed,12,4.23,NaN,0,PelletInWell,Left,33,41,373,0,NaN,NaN,NaN
03/02/2025 22:51:32.399,23.35,59.86,1.16.3,Free_feed,12,4.25,2,0,Pellet,Left,33,41,374,0,6.24,14,NaN
03/02/2025 22:51:38.787,23.36,59.79,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,41,374,0,NaN,NaN,NaN
03/02/2025 22:51:47.515,23.36,59.85,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,41,375,0,8.64,16,NaN
03/02/2025 22:51:53.915,23.36,59.90,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,41,375,0,NaN,NaN,NaN
03/02/2025 22:52:15.115,23.39,59.84,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,41,376,0,21.14,27,NaN
03/02/2025 22:52:24.040,23.37,59.89,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,41,376,0,NaN,NaN,NaN
03/02/2025 22:52:31.160,23.38,59.93,1.16.3,Free_feed,12,4.24,3,0,Pellet,Left,33,41,377,0,7.07,16,NaN
03/02/2025 22:52:37.744,23.35,60.05,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,41,377,0,NaN,NaN,NaN
03/02/2025 23:43:25.198,23.33,60.41,1.16.3,Free_feed,12,4.25,2,0,Pellet,Left,33,41,378,0,Timed_out,3055,NaN
03/02/2025 23:43:33.918,23.33,60.44,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,41,378,0,NaN,NaN,NaN
03/02/2025 23:43:38.628,23.34,60.45,1.16.3,Free_feed,12,4.25,3,0,Pellet,Left,33,41,379,0,4.66,13,NaN
03/02/2025 23:43:49.042,23.34,60.46,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,41,379,0,NaN,NaN,NaN
03/02/2025 23:43:52.600,23.34,60.43,1.16.3,Free_feed,12,4.24,3,0,Pellet,Left,33,41,380,0,3.50,14,NaN
03/02/2025 23:43:58.935,23.37,60.44,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,41,380,0,NaN,NaN,NaN
03/02/2025 23:44:07.460,23.35,60.49,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,41,381,0,8.43,15,NaN
03/02/2025 23:44:13.854,23.35,60.47,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,41,381,0,NaN,NaN,NaN
03/02/2025 23:44:24.065,23.39,60.43,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,41,382,0,10.15,16,NaN
03/02/2025 23:44:30.454,23.37,60.42,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,41,382,0,NaN,NaN,NaN
03/02/2025 23:51:57.168,23.40,60.63,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,33,41,383,0,Timed_out,454,NaN
03/02/2025 23:52:03.482,23.40,60.63,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,41,383,0,NaN,NaN,NaN
03/02/2025 23:52:10.398,23.39,60.59,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,33,41,384,0,6.86,13,NaN
03/02/2025 23:52:16.913,23.39,60.65,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,41,384,0,NaN,NaN,NaN
03/02/2025 23:59:19.383,23.39,60.45,1.16.3,Free_feed,12,4.24,2,0,Pellet,Left,33,41,385,0,Timed_out,429,NaN
03/02/2025 23:59:25.708,23.40,60.46,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,41,385,0,NaN,NaN,NaN
03/02/2025 23:59:33.318,23.41,60.41,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,41,386,0,7.61,14,NaN
03/02/2025 23:59:39.638,23.40,60.32,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,41,386,0,NaN,NaN,NaN
03/02/2025 23:59:49.168,23.40,60.31,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,41,387,0,9.47,16,NaN
03/02/2025 23:59:55.681,23.39,60.32,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,41,387,0,NaN,NaN,NaN
03/02/2025 23:59:59.837,23.39,60.31,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,41,388,0,4.18,10,NaN
03/03/2025 00:00:06.153,23.38,60.23,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,41,388,0,NaN,NaN,NaN
03/03/2025 01:03:28.238,23.52,60.10,1.16.3,Free_feed,12,4.23,1,0,Pellet,Left,33,41,389,0,Timed_out,3809,NaN
03/03/2025 01:03:36.762,23.50,60.12,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,41,389,0,NaN,NaN,NaN
03/03/2025 01:04:36.778,23.51,60.19,1.16.3,Free_feed,12,4.24,2,0,Pellet,Left,33,41,390,0,59.98,69,NaN
03/03/2025 01:04:43.092,23.50,60.19,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,41,390,0,NaN,NaN,NaN
03/03/2025 01:04:54.218,23.50,60.18,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,33,41,391,0,11.03,17,NaN
03/03/2025 01:05:00.539,23.51,60.16,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,41,391,0,NaN,NaN,NaN
03/03/2025 01:44:34.588,23.44,59.68,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,33,41,392,0,Timed_out,2381,NaN
03/03/2025 01:44:42.913,23.45,59.70,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,41,392,0,NaN,NaN,NaN
03/03/2025 01:44:47.622,23.45,59.65,1.16.3,Free_feed,12,4.24,2,0,Pellet,Left,33,41,393,0,4.59,13,NaN
03/03/2025 01:44:55.992,23.44,59.71,1.16.3,Free_feed,12,4.23,NaN,0,PelletInWell,Left,33,41,393,0,NaN,NaN,NaN
03/03/2025 01:45:08.805,23.44,59.67,1.16.3,Free_feed,12,4.24,2,0,Pellet,Left,33,41,394,0,12.75,21,NaN
03/03/2025 01:45:15.123,23.44,59.69,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,41,394,0,NaN,NaN,NaN
03/03/2025 01:51:41.382,23.41,59.95,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,33,41,395,0,Timed_out,392,NaN
03/03/2025 01:51:47.900,23.42,59.98,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,33,41,395,0,NaN,NaN,NaN
03/03/2025 01:51:55.819,23.43,59.97,1.16.3,Free_feed,12,4.25,2,0,Pellet,Left,33,41,396,0,7.88,15,NaN
03/03/2025 01:52:02.187,23.44,59.97,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,33,41,396,0,NaN,NaN,NaN
03/03/2025 01:52:48.614,23.43,59.96,1.16.3,Free_feed,12,4.24,NaN,0,LeftWithPellet,Left,34,41,396,0,NaN,NaN,0.46
03/03/2025 01:52:49.117,23.45,60.00,1.16.3,Free_feed,12,4.24,NaN,0,LeftWithPellet,Left,35,41,396,0,NaN,NaN,0.04
03/03/2025 01:52:50.069,23.44,59.90,1.16.3,Free_feed,12,4.24,NaN,0,LeftWithPellet,Left,36,41,396,0,NaN,NaN,0.49
03/03/2025 01:52:50.803,23.44,59.95,1.16.3,Free_feed,12,4.25,NaN,0,LeftWithPellet,Left,37,41,396,0,NaN,NaN,0.10
03/03/2025 01:53:00.121,23.43,59.92,1.16.3,Free_feed,12,4.24,NaN,0,RightWithPellet,Left,37,42,396,0,NaN,NaN,0.81
03/03/2025 03:00:43.097,23.46,59.41,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,37,42,397,0,Timed_out,4128,NaN
03/03/2025 03:00:49.417,23.47,59.44,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,37,42,397,0,NaN,NaN,NaN
03/03/2025 03:00:58.150,23.47,59.45,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,37,42,398,0,8.63,15,NaN
03/03/2025 03:01:04.470,23.46,59.43,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,37,42,398,0,NaN,NaN,NaN
03/03/2025 03:01:12.386,23.45,59.43,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,37,42,399,0,7.81,14,NaN
03/03/2025 03:01:18.704,23.46,59.41,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,37,42,399,0,NaN,NaN,NaN
03/03/2025 03:01:35.242,23.45,59.39,1.16.3,Free_feed,12,4.23,1,0,Pellet,Left,37,42,400,0,16.46,23,NaN
03/03/2025 03:01:45.674,23.45,59.40,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,37,42,400,0,NaN,NaN,NaN
03/03/2025 03:01:48.982,23.46,59.40,1.16.3,Free_feed,12,4.24,3,0,Pellet,Left,37,42,401,0,3.22,13,NaN
03/03/2025 03:01:57.521,23.46,59.40,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,37,42,401,0,NaN,NaN,NaN
03/03/2025 03:46:21.323,23.48,59.43,1.16.3,Free_feed,12,4.25,2,0,Pellet,Left,37,42,402,0,Timed_out,2673,NaN
03/03/2025 03:46:27.687,23.47,59.43,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,37,42,402,0,NaN,NaN,NaN
03/03/2025 03:46:39.220,23.48,59.41,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,37,42,403,0,11.45,18,NaN
03/03/2025 03:46:45.542,23.48,59.40,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,37,42,403,0,NaN,NaN,NaN
03/03/2025 03:46:56.090,23.47,59.39,1.16.3,Free_feed,12,4.25,1,0,Pellet,Left,37,42,404,0,10.49,17,NaN
03/03/2025 03:47:07.084,23.47,59.40,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,37,42,404,0,NaN,NaN,NaN
03/03/2025 06:32:37.995,23.55,60.58,1.16.3,Free_feed,12,4.24,4,0,Pellet,Left,37,42,405,0,Timed_out,9943,NaN
03/03/2025 06:32:44.567,23.55,60.64,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,37,42,405,0,NaN,NaN,NaN
03/03/2025 06:32:51.289,23.55,60.61,1.16.3,Free_feed,12,4.23,2,0,Pellet,Left,37,42,406,0,6.58,13,NaN
03/03/2025 06:32:57.819,23.56,60.57,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,37,42,406,0,NaN,NaN,NaN
03/03/2025 08:14:46.094,23.49,61.31,1.16.3,Free_feed,12,4.24,2,0,Pellet,Left,37,42,407,0,Timed_out,6115,NaN
03/03/2025 08:14:52.611,23.48,61.29,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,37,42,407,0,NaN,NaN,NaN
03/03/2025 08:15:02.947,23.49,61.32,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,37,42,408,0,10.35,17,NaN
03/03/2025 08:15:11.480,23.49,61.30,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,37,42,408,0,NaN,NaN,NaN
03/03/2025 08:15:17.993,23.51,61.31,1.16.3,Free_feed,12,4.24,2,0,Pellet,Left,37,42,409,0,6.44,15,NaN
03/03/2025 08:15:24.308,23.51,61.30,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,37,42,409,0,NaN,NaN,NaN
03/03/2025 08:15:32.832,23.49,61.28,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,37,42,410,0,8.50,15,NaN
03/03/2025 08:15:39.150,23.48,61.32,1.16.3,Free_feed,12,4.25,NaN,0,PelletInWell,Left,37,42,410,0,NaN,NaN,NaN
03/03/2025 08:15:49.356,23.47,61.33,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,37,42,411,0,10.14,17,NaN
03/03/2025 08:15:55.738,23.50,61.33,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,37,42,411,0,NaN,NaN,NaN
03/03/2025 08:59:59.020,23.50,62.22,1.16.3,Free_feed,12,4.24,NaN,0,RightWithPellet,Left,37,43,411,0,NaN,NaN,0.38
03/03/2025 09:00:02.772,23.49,62.23,1.16.3,Free_feed,12,4.24,1,0,Pellet,Left,37,43,412,0,Timed_out,2653,NaN
03/03/2025 09:00:09.138,23.50,62.19,1.16.3,Free_feed,12,4.24,NaN,0,PelletInWell,Left,37,43,412,0,NaN,NaN,NaN
