MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
03/04/2025 16:03:41.370,22.99,65.22,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,110,95,344,0,NaN,NaN,0.51
03/04/2025 16:05:07.432,22.98,65.54,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,110,95,345,0,Timed_out,144,NaN
03/04/2025 16:05:13.224,22.98,65.43,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,110,95,345,0,NaN,NaN,NaN
03/04/2025 16:05:28.371,22.98,65.51,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,110,95,346,0,14.99,21,NaN
03/04/2025 16:05:34.745,22.99,65.53,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,110,95,346,0,NaN,NaN,NaN
03/04/2025 16:05:44.469,22.98,65.49,1.16.3,Free_feed,13,4.27,1,0,Pellet,Left,110,95,347,0,9.63,17,NaN
03/04/2025 16:05:50.863,22.99,65.45,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,110,95,347,0,NaN,NaN,NaN
03/04/2025 16:05:53.647,22.99,65.42,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,110,95,348,0,2.71,9,NaN
03/04/2025 16:06:00.178,22.99,65.40,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,110,95,348,0,NaN,NaN,NaN
03/04/2025 16:06:05.294,22.99,65.39,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,110,95,349,0,5.11,11,NaN
03/04/2025 16:06:11.611,23.00,65.39,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,110,95,349,0,NaN,NaN,NaN
03/04/2025 16:06:17.811,23.00,65.52,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,110,95,350,0,6.14,13,NaN
03/04/2025 16:06:24.329,23.00,65.51,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,110,95,350,0,NaN,NaN,NaN
03/04/2025 16:06:33.455,22.99,65.52,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,110,95,351,0,9.15,16,NaN
03/04/2025 16:06:39.971,23.00,65.66,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,110,95,351,0,NaN,NaN,NaN
03/04/2025 16:10:02.314,23.00,65.39,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,110,95,352,0,Timed_out,208,NaN
03/04/2025 16:10:08.835,22.99,65.35,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,110,95,352,0,NaN,NaN,NaN
03/04/2025 16:10:12.947,23.00,65.30,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,110,95,353,0,4.09,11,NaN
03/04/2025 16:10:18.866,22.99,65.25,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,110,95,353,0,NaN,NaN,NaN
03/04/2025 16:12:42.141,22.99,65.42,1.16.3,Free_feed,13,4.27,NaN,0,LeftWithPellet,Left,111,95,353,0,NaN,NaN,0.08
03/04/2025 16:13:59.589,23.00,65.23,1.16.3,Free_feed,13,4.27,1,0,Pellet,Left,111,95,354,0,Timed_out,227,NaN
03/04/2025 16:14:05.910,23.01,65.11,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,111,95,354,0,NaN,NaN,NaN
03/04/2025 16:14:10.042,22.99,65.14,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,111,95,355,0,4.08,10,NaN
03/04/2025 16:14:16.449,22.99,65.30,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,111,95,355,0,NaN,NaN,NaN
03/04/2025 16:14:21.011,23.00,65.26,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,111,95,356,0,4.49,11,NaN
03/04/2025 16:14:27.526,23.00,65.29,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,111,95,356,0,NaN,NaN,NaN
03/04/2025 16:14:32.303,23.00,65.27,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,111,95,357,0,4.77,11,NaN
03/04/2025 16:14:40.830,23.00,65.24,1.16.3,Free_feed,13,4.27,NaN,0,PelletInWell,Left,111,95,357,0,NaN,NaN,NaN
03/04/2025 16:19:52.578,23.07,64.80,1.16.3,Free_feed,13,4.26,2,0,Pellet,Left,111,95,358,0,Timed_out,321,NaN
03/04/2025 16:19:59.100,23.07,64.82,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,111,95,358,0,NaN,NaN,NaN
03/04/2025 16:20:06.419,23.07,64.78,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,111,95,359,0,7.31,14,NaN
03/04/2025 16:20:12.768,23.08,64.80,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,111,95,359,0,NaN,NaN,NaN
03/04/2025 16:20:15.277,23.08,64.77,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,111,95,360,0,2.44,8,NaN
03/04/2025 16:20:21.797,23.09,64.77,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,111,95,360,0,NaN,NaN,NaN
03/04/2025 16:20:25.712,23.08,64.81,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,111,95,361,0,3.88,11,NaN
03/04/2025 16:20:32.062,23.09,64.84,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,111,95,361,0,NaN,NaN,NaN
03/04/2025 17:15:30.583,23.01,64.94,1.16.3,Free_feed,13,4.25,NaN,0,RightWithPellet,Left,111,96,361,0,NaN,NaN,0.07
03/04/2025 17:15:32.088,22.99,64.90,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,111,96,362,0,Timed_out,3307,NaN
03/04/2025 17:15:38.428,23.00,64.93,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,111,96,362,0,NaN,NaN,NaN
03/04/2025 17:15:42.740,23.00,64.89,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,111,96,363,0,4.15,10,NaN
03/04/2025 17:15:49.070,23.02,64.87,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,111,96,363,0,NaN,NaN,NaN
03/04/2025 17:15:51.979,23.00,64.87,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,111,96,364,0,2.78,9,NaN
03/04/2025 17:15:58.305,23.01,65.02,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,111,96,364,0,NaN,NaN,NaN
03/04/2025 17:16:04.099,23.00,65.08,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,111,96,365,0,5.73,13,NaN
03/04/2025 17:16:10.620,22.99,65.11,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,111,96,365,0,NaN,NaN,NaN
03/04/2025 17:22:16.004,23.02,64.77,1.16.3,Free_feed,13,4.27,NaN,0,RightWithPellet,Left,111,97,365,0,NaN,NaN,0.14
03/04/2025 17:22:21.359,23.01,64.80,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,111,97,366,0,Timed_out,377,NaN
03/04/2025 17:22:27.770,23.01,64.83,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,111,97,366,0,NaN,NaN,NaN
03/04/2025 17:22:29.876,23.01,64.86,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,111,97,367,0,2.03,8,NaN
03/04/2025 17:22:36.258,23.03,64.97,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,111,97,367,0,NaN,NaN,NaN
03/04/2025 17:22:39.865,23.02,64.91,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,111,97,368,0,3.54,10,NaN
03/04/2025 17:22:46.273,23.02,64.93,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,111,97,368,0,NaN,NaN,NaN
03/04/2025 17:22:59.272,23.02,64.86,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,111,97,369,0,12.93,20,NaN
03/04/2025 17:23:05.672,23.02,64.81,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,111,97,369,0,NaN,NaN,NaN
03/04/2025 17:23:21.625,23.02,64.78,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,111,97,370,0,15.88,22,NaN
03/04/2025 17:23:28.057,23.04,64.86,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,111,97,370,0,NaN,NaN,NaN
03/04/2025 17:23:42.011,23.01,64.85,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,111,97,371,0,13.89,21,NaN
03/04/2025 17:23:50.551,23.01,64.85,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,111,97,371,0,NaN,NaN,NaN
03/04/2025 17:24:34.944,23.02,64.84,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,111,98,371,0,NaN,NaN,0.80
03/04/2025 17:32:47.739,23.04,64.96,1.16.3,Free_feed,13,4.26,NaN,0,LeftWithPellet,Left,112,98,371,0,NaN,NaN,0.11
03/04/2025 17:32:49.666,23.03,64.94,1.16.3,Free_feed,13,4.26,NaN,0,LeftWithPellet,Left,113,98,371,0,NaN,NaN,0.71
03/04/2025 17:32:54.178,23.03,64.97,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,113,99,371,0,NaN,NaN,0.47
03/04/2025 17:32:54.903,23.04,64.99,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,113,100,371,0,NaN,NaN,0.10
03/04/2025 17:33:00.016,23.03,64.98,1.16.3,Free_feed,13,4.25,NaN,0,RightWithPellet,Left,113,101,371,0,NaN,NaN,0.61
03/04/2025 17:33:39.597,23.04,64.83,1.16.3,Free_feed,13,4.26,NaN,0,LeftWithPellet,Left,114,101,371,0,NaN,NaN,0.33
03/04/2025 17:33:40.975,23.05,64.81,1.16.3,Free_feed,13,4.26,NaN,0,LeftWithPellet,Left,115,101,371,0,NaN,NaN,0.44
03/04/2025 17:33:46.777,23.04,64.83,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,115,102,371,0,NaN,NaN,0.24
03/04/2025 17:33:47.709,23.05,64.83,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,115,103,371,0,NaN,NaN,0.38
03/04/2025 17:33:48.262,23.04,64.80,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,115,104,371,0,NaN,NaN,0.01
03/04/2025 17:33:56.425,23.03,64.79,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,115,105,371,0,NaN,NaN,0.16
03/04/2025 17:35:41.909,23.03,65.02,1.16.3,Free_feed,13,4.26,2,0,Pellet,Left,115,105,372,0,Timed_out,720,NaN
03/04/2025 17:35:48.237,23.03,65.03,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,372,0,NaN,NaN,NaN
03/04/2025 17:35:50.399,23.04,65.00,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,115,105,373,0,2.10,8,NaN
03/04/2025 17:35:56.765,23.03,65.06,1.16.3,Free_feed,13,4.27,NaN,0,PelletInWell,Left,115,105,373,0,NaN,NaN,NaN
03/04/2025 17:36:00.368,23.04,65.07,1.16.3,Free_feed,13,4.27,1,0,Pellet,Left,115,105,374,0,3.53,10,NaN
03/04/2025 17:36:08.928,23.05,65.04,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,374,0,NaN,NaN,NaN
03/04/2025 17:36:11.034,23.07,64.99,1.16.3,Free_feed,13,4.26,2,0,Pellet,Left,115,105,375,0,2.03,11,NaN
03/04/2025 17:36:17.549,23.06,65.02,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,375,0,NaN,NaN,NaN
03/04/2025 17:36:23.461,23.05,65.02,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,115,105,376,0,5.93,12,NaN
03/04/2025 17:36:29.831,23.05,65.09,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,376,0,NaN,NaN,NaN
03/04/2025 17:36:35.947,23.04,65.15,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,115,105,377,0,6.00,13,NaN
03/04/2025 17:36:42.289,23.03,65.10,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,377,0,NaN,NaN,NaN
03/04/2025 17:37:00.235,23.04,65.09,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,115,105,378,0,17.87,24,NaN
03/04/2025 17:37:06.752,23.05,65.07,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,378,0,NaN,NaN,NaN
03/04/2025 17:37:13.068,23.04,65.07,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,115,105,379,0,6.28,13,NaN
03/04/2025 17:37:19.388,23.05,65.00,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,379,0,NaN,NaN,NaN
03/04/2025 17:37:27.510,23.04,64.99,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,115,105,380,0,8.05,14,NaN
03/04/2025 17:37:33.893,23.04,64.94,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,115,105,380,0,NaN,NaN,NaN
03/04/2025 17:37:44.897,23.04,64.92,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,115,105,381,0,10.94,18,NaN
03/04/2025 17:37:51.412,23.04,64.93,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,381,0,NaN,NaN,NaN
03/04/2025 17:56:54.225,23.07,65.27,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,115,105,382,0,Timed_out,1149,NaN
03/04/2025 17:57:00.613,23.08,65.40,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,382,0,NaN,NaN,NaN
03/04/2025 17:57:18.620,23.05,65.47,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,115,105,383,0,17.95,24,NaN
03/04/2025 17:57:25.135,23.06,65.46,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,383,0,NaN,NaN,NaN
03/04/2025 17:57:38.883,23.04,65.44,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,115,105,384,0,13.62,21,NaN
03/04/2025 17:57:45.213,23.05,65.54,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,384,0,NaN,NaN,NaN
03/04/2025 17:58:00.750,23.05,65.28,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,115,105,385,0,15.47,21,NaN
03/04/2025 17:58:07.070,23.04,65.27,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,385,0,NaN,NaN,NaN
03/04/2025 19:10:56.611,22.94,65.58,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,115,105,386,0,Timed_out,4377,NaN
03/04/2025 19:11:02.994,22.94,65.58,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,115,105,386,0,NaN,NaN,NaN
03/04/2025 19:11:06.734,22.93,65.53,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,115,105,387,0,3.67,10,NaN
03/04/2025 19:11:13.155,22.94,65.48,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,387,0,NaN,NaN,NaN
03/04/2025 19:11:21.691,22.95,65.54,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,115,105,388,0,8.47,15,NaN
03/04/2025 19:11:28.069,22.94,65.52,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,115,105,388,0,NaN,NaN,NaN
03/04/2025 19:14:10.269,22.94,65.70,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,115,105,389,0,Timed_out,168,NaN
03/04/2025 19:14:16.624,22.95,65.79,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,115,105,389,0,NaN,NaN,NaN
03/04/2025 19:14:25.022,22.95,65.80,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,115,105,390,0,8.33,15,NaN
03/04/2025 19:14:31.406,22.94,65.89,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,390,0,NaN,NaN,NaN
03/04/2025 19:14:36.116,22.95,65.83,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,115,105,391,0,4.56,11,NaN
03/04/2025 19:14:42.494,22.93,65.85,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,391,0,NaN,NaN,NaN
03/04/2025 19:14:46.641,22.93,65.82,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,115,105,392,0,4.08,11,NaN
03/04/2025 19:14:53.044,22.94,65.76,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,392,0,NaN,NaN,NaN
03/04/2025 19:15:00.977,22.94,65.75,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,115,105,393,0,7.85,14,NaN
03/04/2025 19:15:07.382,22.93,65.72,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,115,105,393,0,NaN,NaN,NaN
03/04/2025 19:19:10.622,22.97,65.50,1.16.3,Free_feed,13,4.26,NaN,0,LeftWithPellet,Left,116,105,393,0,NaN,NaN,0.41
03/04/2025 19:19:19.941,22.96,65.54,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,116,106,393,0,NaN,NaN,0.01
03/04/2025 19:19:20.707,22.98,65.53,1.16.3,Free_feed,13,4.25,NaN,0,RightWithPellet,Left,116,107,393,0,NaN,NaN,0.27
03/04/2025 19:55:11.246,22.88,65.63,1.16.3,Free_feed,13,4.27,1,0,Pellet,Left,116,107,394,0,Timed_out,2411,NaN
03/04/2025 19:55:17.651,22.88,65.60,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,116,107,394,0,NaN,NaN,NaN
03/04/2025 19:55:20.020,22.88,65.58,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,116,107,395,0,2.30,8,NaN
03/04/2025 19:55:26.399,22.87,65.62,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,116,107,395,0,NaN,NaN,NaN
03/04/2025 19:55:31.583,22.88,65.60,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,116,107,396,0,5.11,12,NaN
03/04/2025 19:55:37.987,22.90,65.62,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,116,107,396,0,NaN,NaN,NaN
03/04/2025 19:55:45.710,22.88,65.60,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,116,107,397,0,7.58,14,NaN
03/04/2025 19:55:52.082,22.89,65.48,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,116,107,397,0,NaN,NaN,NaN
03/04/2025 19:55:59.410,22.89,65.38,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,116,107,398,0,7.17,14,NaN
03/04/2025 19:56:05.755,22.89,65.36,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,116,107,398,0,NaN,NaN,NaN
03/04/2025 19:56:13.674,22.88,65.45,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,116,107,399,0,7.79,14,NaN
03/04/2025 19:56:19.990,22.90,65.46,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,116,107,399,0,NaN,NaN,NaN
03/04/2025 20:27:55.222,22.91,65.31,1.16.3,Free_feed,13,4.26,NaN,0,LeftWithPellet,Left,117,107,399,0,NaN,NaN,0.05
03/04/2025 20:30:25.430,22.92,65.28,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,107,400,0,Timed_out,2052,NaN
03/04/2025 20:30:31.949,22.92,65.26,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,107,400,0,NaN,NaN,NaN
03/04/2025 20:30:36.271,22.93,65.27,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,107,401,0,4.29,11,NaN
03/04/2025 20:30:42.592,22.92,65.24,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,117,107,401,0,NaN,NaN,NaN
03/04/2025 20:30:49.309,22.91,65.29,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,117,107,402,0,6.68,13,NaN
03/04/2025 20:30:55.826,22.91,65.23,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,107,402,0,NaN,NaN,NaN
03/04/2025 20:31:01.198,22.91,65.18,1.16.3,Free_feed,13,4.26,2,0,Pellet,Left,117,107,403,0,5.32,12,NaN
03/04/2025 20:31:07.595,22.93,65.15,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,117,107,403,0,NaN,NaN,NaN
03/04/2025 20:31:13.312,22.91,65.29,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,117,107,404,0,5.59,12,NaN
03/04/2025 20:31:19.650,22.93,65.53,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,107,404,0,NaN,NaN,NaN
03/04/2025 20:31:28.182,22.91,65.42,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,107,405,0,8.47,15,NaN
03/04/2025 20:31:34.700,22.93,65.39,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,117,107,405,0,NaN,NaN,NaN
03/04/2025 20:41:14.830,22.92,65.12,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,107,406,0,Timed_out,586,NaN
03/04/2025 20:41:21.186,22.93,65.12,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,107,406,0,NaN,NaN,NaN
03/04/2025 20:41:27.391,22.94,65.19,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,117,107,407,0,6.14,13,NaN
03/04/2025 20:41:33.785,22.94,65.21,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,107,407,0,NaN,NaN,NaN
03/04/2025 20:41:44.376,22.92,65.20,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,107,408,0,10.52,17,NaN
03/04/2025 20:41:50.894,22.93,65.29,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,107,408,0,NaN,NaN,NaN
03/04/2025 20:41:56.656,22.94,65.22,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,117,107,409,0,5.79,12,NaN
03/04/2025 20:42:03.174,22.92,65.31,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,107,409,0,NaN,NaN,NaN
03/04/2025 21:16:57.110,22.83,65.06,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,107,410,0,Timed_out,2101,NaN
03/04/2025 21:17:03.448,22.83,65.04,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,107,410,0,NaN,NaN,NaN
03/04/2025 21:17:06.363,22.84,65.03,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,107,411,0,2.85,9,NaN
03/04/2025 21:17:14.887,22.84,64.99,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,107,411,0,NaN,NaN,NaN
03/04/2025 21:17:20.075,22.85,65.03,1.16.3,Free_feed,13,4.26,2,0,Pellet,Left,117,107,412,0,5.17,14,NaN
03/04/2025 21:17:26.437,22.84,64.99,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,107,412,0,NaN,NaN,NaN
03/04/2025 21:17:34.974,22.85,64.96,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,107,413,0,8.40,15,NaN
03/04/2025 21:17:41.329,22.83,64.95,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,107,413,0,NaN,NaN,NaN
03/04/2025 21:17:48.653,22.84,64.96,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,107,414,0,7.23,13,NaN
03/04/2025 21:17:55.016,22.86,64.95,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,117,107,414,0,NaN,NaN,NaN
03/04/2025 21:20:20.258,22.86,65.00,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,107,415,0,Timed_out,152,NaN
03/04/2025 21:20:26.777,22.85,64.97,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,117,107,415,0,NaN,NaN,NaN
03/04/2025 21:20:35.502,22.86,64.99,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,107,416,0,8.67,15,NaN
03/04/2025 21:20:44.021,22.88,64.96,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,117,107,416,0,NaN,NaN,NaN
03/04/2025 21:20:49.939,22.85,65.01,1.16.3,Free_feed,13,4.25,2,0,Pellet,Left,117,107,417,0,5.93,15,NaN
03/04/2025 21:20:56.359,22.88,65.03,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,107,417,0,NaN,NaN,NaN
03/04/2025 21:21:04.490,22.88,64.84,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,107,418,0,7.99,14,NaN
03/04/2025 21:21:10.832,22.86,64.77,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,107,418,0,NaN,NaN,NaN
03/04/2025 21:31:56.321,22.85,65.06,1.16.3,Free_feed,13,4.25,NaN,0,RightWithPellet,Left,117,108,418,0,NaN,NaN,0.53
03/04/2025 21:43:15.532,22.85,65.28,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,108,419,0,Timed_out,1332,NaN
03/04/2025 21:43:21.883,22.84,65.39,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,117,108,419,0,NaN,NaN,NaN
03/04/2025 21:43:30.016,22.85,65.34,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,108,420,0,8.06,14,NaN
03/04/2025 21:43:36.537,22.84,65.32,1.16.3,Free_feed,13,4.27,NaN,0,PelletInWell,Left,117,108,420,0,NaN,NaN,NaN
03/04/2025 21:43:40.531,22.85,65.32,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,117,108,421,0,4.01,11,NaN
03/04/2025 21:43:46.941,22.84,65.27,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,108,421,0,NaN,NaN,NaN
03/04/2025 21:43:56.912,22.85,65.24,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,108,422,0,9.90,16,NaN
03/04/2025 21:44:03.429,22.85,65.33,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,108,422,0,NaN,NaN,NaN
03/04/2025 21:44:09.745,22.85,65.33,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,108,423,0,6.27,13,NaN
03/04/2025 21:44:16.059,22.85,65.26,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,117,108,423,0,NaN,NaN,NaN
03/04/2025 21:44:21.863,22.85,65.27,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,117,108,424,0,5.79,12,NaN
03/04/2025 21:44:28.410,22.84,65.17,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,117,108,424,0,NaN,NaN,NaN
03/04/2025 21:44:32.920,22.84,65.08,1.16.3,Free_feed,13,4.26,2,0,Pellet,Left,117,108,425,0,4.36,11,NaN
03/04/2025 21:44:39.236,22.86,65.15,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,108,425,0,NaN,NaN,NaN
03/04/2025 21:44:45.549,22.84,65.17,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,108,426,0,6.21,12,NaN
03/04/2025 21:44:51.927,22.85,65.23,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,117,108,426,0,NaN,NaN,NaN
